NON $ % + - . 0 1 2 3 4 5 6 7 8
#NON	G4	G9	G7	G2	G6	G14	G5	G11	G12	G13	G10	G1	G8	G3
8.585858585858587	0.5433895651503756	0.26552923431064196	0.18587078128724768	0.6616307347301272	0.7944610520433277	0.15751310741807736	0.48072638460357303	0.7271371845058949	0.7099397563564394	0.19787256032705286	0.7697610840179502	0.6814476573968016	0.2278748270317011	0.3147522970154753
9.090909090909092	0.543456015623375	0.2655296453084056	0.1859286723001267	0.6617640818587743	0.7946320720287713	0.1575588891762122	0.4807679541651667	0.7272231034819809	0.7101779545978565	0.19794182078301212	0.7698533652988251	0.6814479845975983	0.22796056801556566	0.3145007454002037
9.595959595959597	0.5435026020157792	0.26552991285477506	0.18596937257456217	0.6618575911682038	0.7947519531352932	0.15759107703383238	0.48079709581810126	0.7272833433132778	0.7103476154024533	0.19799089067786074	0.769918060811406	0.6814481636886731	0.22802094071215928	0.31432450148385066
10.101010101010102	0.5435352630103075	0.2655300898450752	0.18599796179960962	0.6619231603125987	0.7948359964723638	0.15761368704300324	0.4808175258278504	0.7273255786495049	0.7104681752154288	0.1980255459144209	0.7699634176253246	0.6814482626462612	0.22806340551996118	0.31420099492363607
10.606060606060607	0.5435581547895345	0.26553020837471736	0.1860180264544296	0.6619691225837967	0.794894902511331	0.15762955525483013	0.4808318447912526	0.727355182018338	0.7105536544357003	0.1980499612796206	0.7699952076643207	0.68144831782701	0.22809324256432473	0.314114457811029
11.111111111111112	0.5435742007981362	0.2655302886043972	0.18603210362586006	0.6620013424418402	0.7949361946293041	0.15764068810463028	0.4808418814512297	0.7273759329576145	0.7106141617751278	0.1980671366973645	0.7700174908011369	0.6814483490429631	0.22811419582275963	0.31405381300238766
11.616161616161618	0.5435854447695736	0.2655303432561034	0.18604197271195105	0.6620239172987976	0.7949651252641804	0.15764849286080698	0.4808489161796006	0.7273904723227539	0.7106569150617195	0.198079201538666	0.7700331032791483	0.6814483668210197	0.2281288969728377	0.31401133260752856
12.121212121212121	0.5435933268261335	0.2655303809075842	0.18604889364399246	0.6620397429671694	0.7949854086751925	0.1576539660321379	0.4808538491524117	0.7274006642756365	0.710687097074109	0.19808767155332332	0.7700440474907726	0.6814483774089639	0.2281392131341184	0.31398155426506535
12.626262626262626	0.5435988468804417	0.265530406992693	0.18605374878380074	0.6620508417554175	0.794999635968523	0.15765780559090348	0.480857297745773	0.7274078089882674	0.7107083898723839	0.19809361755559476	0.7700517199491863	0.681448383898918	0.2281464536427577	0.31396066963011177
13.131313131313131	0.543602715254358	0.2655304248225145	0.1860571515859905	0.662058618236972	0.7950096001188337	0.1576604965526056	0.4808597064035544	0.7274128172841274	0.710723389332261	0.1980977906354013	0.770057097543208	0.6814483874825958	0.22815152958845594	0.31394604510555724
13.636363636363637	0.5436054351472258	0.265530437253789	0.1860595363916117	0.6620640674598695	0.7950165838247975	0.15766238232548016	0.4808614141602672	0.7274163283390038	0.7107339487077129	0.19810071626991893	0.7700608673732288	0.6814483897227819	0.2281550884513722	0.31393579589915827
14.141414141414142	0.5436073372379971	0.26553044594919867	0.18606120780733723	0.6620678858836028	0.7950214790757166	0.15766370402866667	0.4808626069482438	0.7274187867826156	0.710741377543211	0.19810276695736637	0.7700635073168786	0.6814483911833279	0.2281575835181746	0.313928612133105
14.646464646464647	0.543608669446922	0.26553045200871167	0.18606237931388703	0.6620705621587105	0.7950249099409051	0.15766463041599066	0.4808634407936143	0.7274205099140633	0.7107466010616774	0.19810420458306474	0.7700653576359167	0.6814483921195628	0.2281593326215512	0.31392357763479917
15.151515151515152	0.5436096034668093	0.2655304562378003	0.18606320036435747	0.6620724377731537	0.7950273143482799	0.15766527966399665	0.4808640250788414	0.727421717721119	0.7107502720179033	0.19810521228198152	0.7700666545617668	0.681448392729355	0.2281605586440365	0.31392004953425207
15.656565656565657	0.543610258414378	0.2655304591950335	0.1860637762039442	0.6620737531789491	0.7950290006117412	0.1576657350069545	0.48086443473960283	0.7274225647805935	0.7107528526800284	0.1981059190955943	0.7700675641189485	0.6814483931326109	0.22816141859774355	0.3139175752889698
16.161616161616163	0.5436107165166589	0.26553046125890273	0.1860641789751251	0.6620746732094468	0.7950301800414895	0.15766605349392376	0.48086472127042446	0.7274231572402583	0.7107546614596645	0.19810641351172814	0.7700682002898633	0.681448393401386	0.22816202014251055	0.3139158447687619
16.666666666666668	0.5436110368257886	0.26553046269970776	0.18606446058718581	0.6620753164633985	0.7950310046693909	0.15766627617395515	0.4808649216124457	0.7274235714683491	0.7107559283649277	0.1981067592173637	0.7700686450790031	0.6814483935824561	0.22816244076093026	0.3139146348598654
17.171717171717173	0.543611262778808	0.2655304637151043	0.18606465919593992	0.6620757701123177	0.7950315862395899	0.15766643321928484	0.48086506295483855	0.7274238635992915	0.7107568230023988	0.19810700303375497	0.7700689587629516	0.6814483937074921	0.2281627374159524	0.3139137815817083
17.67676767676768	0.54361142127889	0.26553046442673345	0.18606479851318425	0.6620760883256303	0.795031994186843	0.15766654338044328	0.48086516213069713	0.7274240685123892	0.7107574513725933	0.1981071740671881	0.7700691787944938	0.6814483937931242	0.22816294551734476	0.3139131830515952
18.181818181818183	0.5436115319482	0.26553046492348076	0.18606489588376818	0.6620763107272555	0.7950322793014486	0.15766662037368506	0.4808652313799585	0.7274242117254786	0.7107578911397275	0.19810729360908466	0.7700693325736602	0.6814483938512278	0.22816309096821275	0.3139127647455583
18.68686868686869	0.5436116088491068	0.2655304652695761	0.18606496377720264	0.6620764658018647	0.7950324781006853	0.15766667406059606	0.48086527942526525	0.7274243115876087	0.7107581980986533	0.19810737696377698	0.7700694398027295	0.6814483938910575	0.2281631923891668	0.31391247308044845
19.191919191919194	0.5436116631274173	0.26553046551613646	0.18606501212458465	0.6620765762331928	0.7950326196682022	0.15766671229596485	0.48086531312373987	0.7274243827115124	0.7107584167507517	0.19810743632066166	0.77006951617222	0.6814483939198365	0.22816326461113284	0.31391226538150907
19.6969696969697	0.5436117004593088	0.26553046568965577	0.18606504613205002	0.6620766539070319	0.7950327192486221	0.15766673919987947	0.4808653357439337	0.7274244327530079	0.710758570620916	0.19810747807275947	0.770069569902935	0.6814483939405513	0.22816331541207346	0.3139121192832376
20.202020202020204	0.5436117251659076	0.26553046581115686	0.18606506996005934	0.6620767083233308	0.7950327890228109	0.15766675806873767	0.4808653492879108	0.7274244678253065	0.7107586785214337	0.19810750732995647	0.7700696075596324	0.6814483939554905	0.22816335100778246	0.3139120169154912
20.70707070707071	0.5436117438567853	0.2655304658947388	0.18606508637356678	0.6620767458030669	0.7950328370825878	0.15766677104977528	0.4808653604582476	0.7274244919541193	0.7107587529822889	0.19810752748253704	0.770069633469879	0.6814483939646553	0.2281633755289531	0.313911946407781
21.212121212121215	0.5436117603919967	0.265530465952312	0.18606509764409526	0.6620767715462915	0.7950328700809732	0.1576667799195717	0.4808653735883131	0.7274245084890039	0.7107588041654634	0.1981075413146497	0.7700696512296784	0.681448393969494	0.2281633923666549	0.3139118979971096
21.71717171717172	0.5436117701515742	0.26553046599262886	0.18606510555946304	0.6620767896246816	0.7950328932567299	0.1576667861700307	0.4808653802017894	0.727424520120081	0.7107588401176	0.19810755103190977	0.7700696637200789	0.6814483939735608	0.22816340419192171	0.3139118639966943
22.222222222222225	0.5436117775651057	0.26553046602346353	0.18606511161072864	0.662076803445365	0.7950329109746336	0.15766679094835254	0.4808653853363146	0.7274245290139404	0.7107588676051537	0.1981075584607459	0.7700696732708292	0.6814483939766839	0.22816341323227185	0.31391183800327976
22.72727272727273	0.5436117820679081	0.2655304660439955	0.18606511564529507	0.6620768126598305	0.7950329227879227	0.15766679413978427	0.4808653880174146	0.7274245349475987	0.710758885935409	0.19810756341441035	0.770069679642237	0.6814483939789548	0.22816341925972541	0.3139118206722891
23.232323232323235	0.5436117856176436	0.2655304660599062	0.18606511877012777	0.6620768197965785	0.7950329319374957	0.15766679661074084	0.48086539021324337	0.7274245395429597	0.710758900133069	0.19810756725098477	0.7700696845766688	0.6814483939806928	0.2281634239280664	0.31391180724916296
23.73737373737374	0.5436117876457324	0.26553046606954567	0.18606512066372172	0.662076824121236	0.795032937482072	0.15766679810958234	0.4808653913521739	0.7274245423289607	0.7107589087387681	0.1981075695760304	0.7700696875680747	0.6814483939818051	0.22816342675697288	0.31391179911480666
24.242424242424242	0.5436117891357668	0.2655304660765675	0.18606512204254655	0.6620768272702457	0.7950329415193732	0.15766679920078533	0.48086539220672087	0.7274245443575318	0.7107589150055188	0.198107571268986	0.7700696897462175	0.6814483939826128	0.22816342881683838	0.3139117931917414
24.747474747474747	0.5436117900916076	0.265530466080986	0.18606512290938818	0.6620768292499709	0.7950329440575564	0.15766679988654425	0.48086539277995155	0.7274245456327628	0.71075891894597	0.19810757233327128	0.7700696911154898	0.6814483939831171	0.22816343011182502	0.3139117894680004
25.252525252525253	0.5436117903505757	0.265530466082573	0.1860651232208128	0.6620768299611539	0.795032944969503	0.157666800133931	0.48086539285440116	0.7274245460918072	0.7107589203635262	0.19810757271572435	0.7700696916082744	0.6814483939833412	0.2281634305770411	0.3139117881300622
25.757575757575758	0.5436117903053764	0.26553046608276665	0.18606512325871188	0.6620768300476471	0.7950329450805491	0.1576668001649625	0.48086539274388285	0.7274245461484949	0.7107589205380456	0.1981075727623474	0.7700696916690271	0.6814483939834091	0.2281634306336276	0.31391178796711156
26.262626262626263	0.5436117903661037	0.265530466083131	0.186065123329937	0.6620768302103044	0.7950329452891188	0.15766680022153226	0.4808653927612243	0.7274245462534549	0.7107589208628154	0.19810757284980504	0.7700696917817049	0.6814483939834628	0.2281634307400153	0.31391178766110683
26.767676767676768	0.5436117902660248	0.26553046608270986	0.1860651232468137	0.662076830020457	0.7950329450457432	0.157666800155872	0.48086539269357115	0.727424546131288	0.7107589204860689	0.19810757274774038	0.7700696916505158	0.6814483939834238	0.2281634306158173	0.3139117880181445
27.272727272727273	0.5436117900455473	0.2655304660817027	0.18606512304845876	0.6620768295674369	0.7950329444649636	0.1576667999989542	0.480865392563809	0.727424545839584	0.7107589195856503	0.19810757250418318	0.7700696913372906	0.681448393983316	0.22816343031947064	0.31391178887018156
27.77777777777778	0.5436117901131362	0.26553046608169384	0.18606512304576053	0.662076829561314	0.7950329444570268	0.15766679999594213	0.480865392677319	0.7274245458349637	0.7107589195732211	0.19810757250076347	0.770069691332414	0.6814483939832864	0.2281634303154368	0.3139117888818311
28.282828282828284	0.5436117902991572	0.2655304660821642	0.18606512313729023	0.6620768297704059	0.7950329447249788	0.1576668000673052	0.48086539287439617	0.7274245459687828	0.7107589199884905	0.19810757261302495	0.7700696914762074	0.6814483939833021	0.2281634304521811	0.3139117884887374
28.78787878787879	0.5436117901849815	0.2655304660817064	0.18606512304758677	0.662076829565531	0.7950329444623259	0.15766679999653188	0.48086539278979035	0.7274245458369556	0.7107589195810289	0.19810757250290909	0.7700696913346406	0.6814483939832572	0.2281634303181677	0.3139117888740683
29.292929292929294	0.5436117900547484	0.26553046608142034	0.1860651229923823	0.662076829439419	0.7950329443007121	0.1576667999537291	0.4808653926383877	0.7274245457563605	0.7107589193305139	0.19810757243523366	0.7700696912480212	0.6814483939832535	0.228163430235695	0.3139117891111624
29.7979797979798	0.5436117901356248	0.2655304660817459	0.18606512305609033	0.6620768295849204	0.7950329444872509	0.15766680000398886	0.48086539269954304	0.7274245458500036	0.7107589196200557	0.19810757251343727	0.7700696913485806	0.6814483939832859	0.22816343033087005	0.3139117888374946
30.303030303030305	0.5436117900788067	0.26553046608169995	0.1860651230478551	0.6620768295660889	0.7950329444631551	0.15766679999807184	0.48086539261520084	0.7274245458383082	0.7107589195826575	0.19810757250340255	0.7700696913359674	0.6814483939832993	0.2281634303185708	0.31391178887284393
30.80808080808081	0.5436117902692097	0.2655304660821811	0.18606512314122703	0.662076829779376	0.7950329447365146	0.15766680007083522	0.4808653928233832	0.7274245459748991	0.710758920006374	0.19810757261791745	0.7700696914827321	0.6814483939833161	0.22816343045806703	0.31391178847181367
31.313131313131315	0.5436117907034509	0.26553046608318237	0.18606512333486516	0.6620768302217183	0.7950329453034043	0.1576668002212421	0.4808653933200244	0.7274245462578203	0.7107589208851205	0.19810757285533842	0.7700696917867723	0.6814483939833367	0.22816343074735543	0.31391178764016286
31.81818181818182	0.5436117905650771	0.26553046608302283	0.1860651233051183	0.6620768301537323	0.7950329452163446	0.15766680019904064	0.4808653931238251	0.7274245462149747	0.710758920750266	0.198107572818978	0.7700696917406461	0.6814483939833613	0.22816343070291784	0.3139117877678796
32.323232323232325	0.5436117904784973	0.26553046608298797	0.1860651232995091	0.6620768301408855	0.795032945199951	0.157666800195619	0.48086539298526554	0.7274245462074137	0.7107589207249935	0.19810757281221572	0.770069691732436	0.6814483939833897	0.22816343069454043	0.3139117877919256
32.82828282828283	0.5436117904437116	0.2655304660830779	0.18606512331803765	0.6620768301831776	0.7950329452542234	0.15766680021097723	0.48086539290434593	0.7274245462351374	0.7107589208093029	0.19810757283505162	0.7700696917621421	0.6814483939834218	0.22816343072222314	0.3139117877123007
33.333333333333336	0.5436117904607198	0.2655304660832925	0.1860651233607039	0.6620768302806089	0.795032945379162	0.15766680024511529	0.4808653928810661	0.7274245462981458	0.7107589210031944	0.19810757288748568	0.7700696918297645	0.6814483939834577	0.228163430785966	0.31391178752900517
33.83838383838384	0.543611790529522	0.26553046608363184	0.18606512342750786	0.6620768304331793	0.7950329455747666	0.1576668002980332	0.4808653929154262	0.7274245463964389	0.7107589213066677	0.19810757296951786	0.7700696919353031	0.6814483939834973	0.22816343088576901	0.3139117872420388
34.343434343434346	0.5436117906501183	0.2655304660840959	0.18606512351844953	0.6620768306408887	0.7950329458410373	0.15766680036973096	0.4808653930074261	0.7274245465300166	0.710758921719723	0.19810757308114824	0.7700696920787578	0.6814483939835407	0.22816343102163217	0.31391178685140164
34.84848484848485	0.5436117908225085	0.26553046608468467	0.1860651236335289	0.6620768309037373	0.795032946177974	0.1576668004602086	0.4808653931570659	0.7274245466988791	0.7107589222423604	0.19810757322237674	0.7700696922601287	0.6814483939835878	0.22816343119355545	0.3139117863570937
35.35353535353536	0.5436117909310473	0.26553046608509084	0.1860651237130668	0.6620768310854022	0.7950329464108544	0.1576668005228768	0.4808653932427124	0.7274245468156808	0.7107589226036195	0.19810757332000417	0.7700696923855703	0.6814483939836246	0.22816343131238165	0.31391178601544273
35.85858585858586	0.543611790971773	0.2655304660853038	0.18606512375501905	0.6620768311812137	0.7950329465336933	0.15766680055613974	0.48086539326019917	0.7274245468774301	0.7107589227942192	0.1981075733715232	0.7700696924518684	0.6814483939836504	0.2281634313750568	0.3139117858352287
36.36363636363637	0.5436117910152505	0.26553046608551106	0.1860651237958006	0.6620768312743534	0.7950329466531028	0.15766680058842522	0.48086539328374434	0.7274245469374231	0.7107589229794934	0.19810757342159843	0.7700696925162852	0.6814483939836742	0.22816343143598275	0.313911785660046
36.86868686868687	0.5436117910614795	0.2655304660857128	0.18606512383541138	0.662076831364821	0.7950329467690829	0.15766680061973323	0.48086539331334777	0.7274245469956598	0.7107589231594422	0.19810757347022986	0.7700696925788207	0.6814483939836956	0.22816343149515947	0.3139117854898947
37.37373737373738	0.5436117911104602	0.26553046608590886	0.18606512387385146	0.6620768314526166	0.7950329468816335	0.15766680065006375	0.48086539334900946	0.7274245470521402	0.7107589233340657	0.1981075735174175	0.770069692639475	0.6814483939837148	0.228163431552587	0.31391178532477476
37.87878787878788	0.5436117911621925	0.26553046608609926	0.1860651239111208	0.6620768315377402	0.7950329469907549	0.15766680067941677	0.4808653933907295	0.7274245471068644	0.7107589235033636	0.19810757356316133	0.770069692698248	0.6814483939837318	0.22816343160826535	0.31391178516468615
38.38383838383839	0.5436117912166764	0.2655304660862841	0.1860651239472194	0.6620768316201919	0.7950329470964468	0.15766680070779232	0.48086539343850776	0.7274245471598323	0.7107589236673362	0.19810757360746137	0.7700696927551397	0.6814483939837465	0.22816343166219447	0.31391178500962885
38.88888888888889	0.5436117913809086	0.26553046608692077	0.18606512407197529	0.6620768319051317	0.7950329474617241	0.15766680080616202	0.480865393563154	0.727424547343093	0.7107589242340357	0.19810757376059915	0.770069692951949	0.6814483939838066	0.22816343184857366	0.3139117844737411
39.3939393939394	0.5436117913814928	0.2655304660869215	0.1860651240721105	0.6620768319054408	0.7950329474621198	0.15766680080626355	0.48086539356395586	0.7274245473432881	0.7107589242346605	0.19810757376076435	0.770069692952159	0.6814483939838066	0.22816343184877544	0.3139117844731605
39.8989898989899	0.5436117913820769	0.26553046608692227	0.1860651240722457	0.6620768319057497	0.7950329474625155	0.1576668008063651	0.4808653935647577	0.727424547343483	0.7107589242352851	0.19810757376092955	0.7700696929523688	0.6814483939838065	0.22816343184897722	0.31391178447257995
40.40404040404041	0.543611791382661	0.265530466086923	0.18606512407238093	0.6620768319060588	0.7950329474629112	0.15766680080646667	0.4808653935655596	0.727424547343678	0.7107589242359098	0.19810757376109472	0.7700696929525787	0.6814483939838065	0.228163431849179	0.31391178447199936
40.909090909090914	0.5436117913832452	0.26553046608692377	0.18606512407251616	0.6620768319063679	0.7950329474633069	0.1576668008065682	0.48086539356636143	0.727424547343873	0.7107589242365344	0.19810757376125993	0.7700696929527886	0.6814483939838065	0.2281634318493808	0.3139117844714188
41.41414141414142	0.5436117913838293	0.2655304660869245	0.18606512407265138	0.662076831906677	0.7950329474637026	0.15766680080666975	0.48086539356716324	0.7274245473440679	0.710758924237159	0.19810757376142513	0.7700696929529984	0.6814483939838064	0.22816343184958254	0.31391178447083823
41.919191919191924	0.5436117913844134	0.2655304660869252	0.1860651240727866	0.6620768319069861	0.7950329474640982	0.1576668008067713	0.4808653935679651	0.7274245473442629	0.7107589242377838	0.19810757376159033	0.7700696929532084	0.6814483939838064	0.22816343184978433	0.31391178447025764
42.42424242424243	0.5436117913849976	0.265530466086926	0.18606512407292183	0.6620768319072952	0.7950329474644939	0.15766680080687284	0.48086539356876695	0.7274245473444578	0.7107589242384084	0.19810757376175553	0.7700696929534182	0.6814483939838063	0.2281634318499861	0.3139117844696771
42.929292929292934	0.5436117913851516	0.2655304660869262	0.18606512407296136	0.6620768319073854	0.7950329474646096	0.15766680080690276	0.4808653935689734	0.727424547344515	0.7107589242385909	0.19810757376180388	0.7700696929534796	0.6814483939838063	0.22816343185004512	0.3139117844695074
43.43434343434344	0.5436117913851685	0.2655304660869262	0.18606512407297038	0.6620768319074061	0.795032947464636	0.1576668008069098	0.48086539356898994	0.7274245473445282	0.7107589242386324	0.19810757376181493	0.7700696929534938	0.6814483939838063	0.2281634318500586	0.31391178446946866
43.939393939393945	0.5436117913851853	0.26553046608692626	0.1860651240729794	0.6620768319074267	0.7950329474646625	0.15766680080691686	0.48086539356900654	0.7274245473445414	0.7107589242386738	0.198107573761826	0.770069692953508	0.6814483939838063	0.22816343185007207	0.3139117844694299
44.44444444444445	0.5436117913852022	0.2655304660869263	0.18606512407298842	0.6620768319074473	0.7950329474646888	0.1576668008069239	0.48086539356902314	0.7274245473445546	0.7107589242387153	0.19810757376183705	0.7700696929535221	0.6814483939838063	0.22816343185008553	0.31391178446939116
44.949494949494955	0.5436117913852191	0.2655304660869264	0.18606512407299744	0.6620768319074679	0.7950329474647152	0.15766680080693096	0.48086539356903973	0.7274245473445679	0.7107589242387568	0.19810757376184812	0.7700696929535363	0.6814483939838063	0.228163431850099	0.3139117844693524
45.45454545454546	0.5436117913852359	0.26553046608692643	0.18606512407300646	0.6620768319074886	0.7950329474647416	0.157666800806938	0.4808653935690563	0.727424547344581	0.7107589242387983	0.19810757376185917	0.7700696929535505	0.6814483939838063	0.22816343185011245	0.3139117844693137
45.959595959595966	0.5436117913852527	0.2655304660869265	0.18606512407301545	0.6620768319075091	0.795032947464768	0.15766680080694506	0.4808653935690729	0.7274245473445942	0.7107589242388398	0.19810757376187024	0.7700696929535648	0.6814483939838063	0.22816343185012591	0.313911784469275
46.46464646464647	0.5436117913852696	0.26553046608692654	0.18606512407302447	0.6620768319075298	0.7950329474647944	0.1576668008069521	0.48086539356908947	0.7274245473446074	0.7107589242388812	0.1981075737618813	0.7700696929535789	0.6814483939838063	0.2281634318501394	0.31391178446923623
46.969696969696976	0.5436117913852865	0.2655304660869266	0.1860651240730335	0.6620768319075504	0.7950329474648208	0.1576668008069592	0.480865393569106	0.7274245473446206	0.7107589242389227	0.19810757376189234	0.7700696929535931	0.6814483939838063	0.22816343185015286	0.3139117844691975
47.47474747474748	0.5436117913853034	0.2655304660869266	0.18606512407304251	0.6620768319075709	0.7950329474648472	0.15766680080696624	0.4808653935691226	0.7274245473446338	0.7107589242389643	0.1981075737619034	0.7700696929536073	0.6814483939838063	0.22816343185016633	0.3139117844691588
47.979797979797986	0.5436117913853202	0.26553046608692665	0.18606512407305154	0.6620768319075916	0.7950329474648736	0.1576668008069733	0.4808653935691392	0.727424547344647	0.7107589242390057	0.19810757376191446	0.7700696929536214	0.6814483939838063	0.2281634318501798	0.31391178446912005
48.484848484848484	0.5436117913853371	0.2655304660869267	0.18606512407306056	0.6620768319076121	0.7950329474649	0.15766680080698034	0.48086539356915575	0.7274245473446601	0.7107589242390472	0.19810757376192553	0.7700696929536356	0.6814483939838063	0.22816343185019325	0.3139117844690813
48.98989898989899	0.5436117913853539	0.26553046608692676	0.18606512407306958	0.6620768319076328	0.7950329474649264	0.1576668008069874	0.48086539356917235	0.7274245473446733	0.7107589242390886	0.19810757376193658	0.7700696929536498	0.6814483939838063	0.2281634318502067	0.31391178446904255
49.494949494949495	0.5436117913853707	0.2655304660869268	0.1860651240730786	0.6620768319076534	0.7950329474649528	0.15766680080699444	0.48086539356918895	0.7274245473446865	0.7107589242391301	0.19810757376194765	0.7700696929536639	0.6814483939838063	0.2281634318502202	0.31391178446900386
50.0	0.5436117913853876	0.2655304660869269	0.18606512407308762	0.662076831907674	0.7950329474649792	0.1576668008070015	0.4808653935692055	0.7274245473446997	0.7107589242391716	0.1981075737619587	0.7700696929536781	0.6814483939838063	0.22816343185023366	0.3139117844689651
