NON $ % + - . 0 1 2 3 4 5 6 7
#NON	G9	G10	G12	G2	G11	G5	G4	G7	G8	G1	G6	G3	G13
5.050505050505051	0.6249771475955282	0.3203480599429144	0.3327967866248863	0.1707830252559568	0.00950498846249506	0.05220654829872318	0.013261520158473738	0.68558571305036	0.9999009738185733	0.24158096265914994	0.16483477858193296	0.6558118012690461	0.9999914682797649
5.555555555555556	0.6249741541183387	0.3196345730878089	0.3328015185640387	0.1707831414391059	0.009431715216508037	0.0521894803469275	0.013062995195069012	0.6856111003230435	0.9999605130967589	0.24158119011644785	0.16489426738062737	0.6558139287058331	0.9999971901256932
6.0606060606060606	0.6249731241413243	0.31923417010442007	0.3328031455222454	0.17078326341115233	0.009395842608952614	0.05218163950727418	0.012966709676737648	0.6856211406113973	0.9999842553176084	0.24158066180322768	0.16492341308865865	0.6558145917369519	0.9999990748791049
6.565656565656566	0.6249727683898434	0.3190094537082407	0.33280370123941944	0.17078334782467045	0.009378295019515903	0.05217798415763828	0.012919750147930958	0.6856251159527432	0.9999937216490378	0.24158018175403512	0.16493769117258725	0.6558147990413327	0.9999996954086816
7.070707070707071	0.6249726437287244	0.31888332893304905	0.332803890322165	0.1707833985417449	0.009369702748664086	0.05217625752461693	0.012896711649428084	0.6856266918401047	0.9999974979561643	0.2415798703188356	0.16494468629990436	0.6558148644272633	0.999999900092539
7.575757575757576	0.624972599140178	0.31881253950370053	0.332803954215621	0.17078342663827348	0.009365485241370257	0.05217543269692911	0.012885340695472631	0.6856273160221881	0.9999990032134161	0.24157969084714379	0.16494811299601875	0.6558148851646185	0.999999967404552
8.080808080808081	0.6249725825627358	0.31877280766637867	0.33280397567703185	0.17078344174153687	0.009363406908251727	0.05217503458953404	0.012879691850867396	0.6856275628202766	0.9999996027550314	0.2415795932300535	0.16494979156439335	0.6558148916679339	0.9999999892869658
8.585858585858587	0.6249725761401946	0.3187505073301184	0.33280398286331453	0.17078344978281845	0.009362377730368968	0.052174840492110144	0.012876866024394178	0.6856276603081	0.9999998416208951	0.2415795418283771	0.16495061382403015	0.6558148937617434	0.9999999964171018
9.090909090909092	0.6249725735915084	0.3187379908365625	0.3328039852641612	0.17078345351144988	0.009361865252067345	0.05217474491138085	0.012875442051590176	0.6856276988276987	0.9999999369195383	0.24157951510348977	0.1649510166137893	0.6558148945536008	0.9999999988703058
9.595959595959597	0.6249725720252081	0.31873096410674934	0.33280398621543433	0.17078345675461595	0.009361607808695969	0.052174697454312344	0.012874718661907394	0.6856277139326377	0.9999999749945826	0.2415795017951204	0.16495121404310487	0.6558148946967914	0.9999999995710135
10.101010101010102	0.6249725718231256	0.318727021478049	0.33280398639142544	0.17078345635146633	0.009361478386264417	0.05217467363966049	0.01287434899639498	0.6856277198699365	0.9999999900624699	0.24157949433398784	0.16495131061091017	0.6558148949058782	0.9999999999351461
10.606060606060607	0.6249725715052895	0.3187248091654678	0.3328039864932549	0.17078345766793523	0.009361412336448346	0.05217466166503784	0.012874158518203388	0.6856277220580326	0.9999999959374039	0.241579490947456	0.16495135786930995	0.6558148948589196	0.9999999999136994
11.111111111111112	0.6249725715167933	0.31872356898171605	0.33280398647172227	0.17078345734930306	0.009361378717144693	0.052174655504718434	0.012874059564197618	0.685627722994353	0.9999999983768582	0.24157948892083086	0.16495138100507445	0.6558148949607013	1.0000000000315266
11.616161616161618	0.6249725716795488	0.31872287182897896	0.33280398643105175	0.170783455565316	0.009361361195056102	0.0521746523441886	0.012874007526005243	0.6856277233081851	0.9999999993090256	0.2415794873603426	0.16495139241234794	0.6558148949507909	0.9999999999959904
12.121212121212121	0.6249725712890384	0.3187224790792158	0.3328039865275232	0.1707834586984766	0.009361351864755356	0.05217465069839951	0.01287397988267422	0.6856277234406312	0.9999999997581501	0.2415794877994527	0.16495139805562598	0.6558148949183165	0.9999999999957047
12.626262626262626	0.6249725713997264	0.3187222574067364	0.33280398649005294	0.17078345834076278	0.009361347107126943	0.05217464982586516	0.012873965212819449	0.6856277234914654	0.9999999999020044	0.24157948740614735	0.1649514008052803	0.6558148949426374	1.000000000009538
13.131313131313131	0.6249725714293066	0.31872213508987635	0.3328039864900727	0.1707834567829082	0.009361344620026819	0.05217464938452839	0.012873957559761392	0.6856277234991923	0.9999999999540958	0.2415794868051727	0.16495140210230771	0.6558148949376708	1.0000000000019234
13.636363636363637	0.6249725713023665	0.31872206659862745	0.3328039865187785	0.17078345731628453	0.009361343259757014	0.052174649154245946	0.012873953449509465	0.6856277234978789	0.9999999999806473	0.24157948689909065	0.1649514027347216	0.6558148949249961	0.9999999999974949
14.141414141414142	0.6249725712094075	0.31872202910155445	0.3328039865319226	0.17078345922149024	0.009361342558368487	0.05217464903402027	0.012873951292843206	0.6856277234972064	0.9999999999907666	0.24157948742785892	0.16495140302966987	0.6558148949210953	0.9999999999985921
14.646464646464647	0.6249725712539732	0.3187220077542084	0.33280398651748905	0.1707834608501086	0.009361342196355801	0.05217464896342808	0.012873950081162055	0.6856277235000389	0.9999999999940892	0.24157948788143557	0.16495140318603582	0.6558148949271244	1.0000000000012748
15.151515151515152	0.6249725713313521	0.31872199500197024	0.33280398650732407	0.17078345841602222	0.009361341975973008	0.0521746489205901	0.012873949344781732	0.6856277235017425	0.9999999999974127	0.24157948714659006	0.1649514032836448	0.6558148949308463	1.0000000000006262
15.656565656565657	0.6249725713486354	0.31872198775107374	0.3328039865054977	0.17078345772258588	0.009361341849465892	0.052174648897595356	0.012873948936713838	0.685627723501921	0.9999999999989924	0.24157948693417786	0.16495140333330557	0.6558148949313624	1.000000000000168
16.161616161616163	0.624972571356303	0.31872198304617205	0.33280398650438986	0.1707834578002301	0.009361341769338477	0.05217464888301945	0.012873948676734106	0.6856277235019634	0.9999999999997933	0.241579486952128	0.16495140336282146	0.6558148949315403	1.0000000000000162
16.666666666666668	0.6249725713603851	0.3187219798829275	0.33280398650377657	0.17078345784550317	0.009361341716044153	0.05217464887337447	0.012873948503825393	0.6856277235019551	1.000000000000266	0.24157948696224898	0.1649514033815479	0.6558148949316392	0.9999999999999317
17.171717171717173	0.6249725713592459	0.31872197863165336	0.33280398650388465	0.17078345778488774	0.009361341696218878	0.05217464886992342	0.012873948439787139	0.6856277235018621	1.0000000000002969	0.2415794869433293	0.164951403386394	0.6558148949316467	0.999999999999937
17.67676767676768	0.6249725713591407	0.31872197757151494	0.3328039865038719	0.17078345776266696	0.009361341679192177	0.052174648866917264	0.012873948384583866	0.6856277235018071	1.0000000000003626	0.24157948693583234	0.16495140339102626	0.6558148949316597	0.9999999999999306
18.181818181818183	0.6249725713584875	0.3187219771378011	0.3328039865039514	0.1707834577423441	0.009361341672722213	0.052174648865810226	0.01287394836351976	0.6856277235017593	1.0000000000003426	0.24157948692952277	0.1649514033919878	0.6558148949316535	0.999999999999938
18.68686868686869	0.6249725713567728	0.3187219766737107	0.33280398650416937	0.17078345769841324	0.009361341666361163	0.052174648864778884	0.012873948342837114	0.6856277235016717	1.000000000000257	0.24157948691632392	0.1649514033919172	0.6558148949316314	0.9999999999999615
19.191919191919194	0.6249725713563126	0.31872197710588446	0.33280398650424753	0.17078345769618675	0.009361341673828261	0.05217464886612861	0.012873948366896582	0.685627723501671	1.0000000000001863	0.24157948691611886	0.16495140338904637	0.6558148949316166	0.9999999999999726
19.6969696969697	0.6249725713558524	0.3187219775380582	0.33280398650432563	0.17078345769396028	0.00936134168129536	0.052174648867478336	0.01287394839095605	0.6856277235016704	1.0000000000001157	0.2415794869159138	0.16495140338617556	0.6558148949316019	0.9999999999999838
20.202020202020204	0.624972571355586	0.31872197780335065	0.33280398650437126	0.17078345769267966	0.0093613416858617	0.052174648868302816	0.012873948405674197	0.6856277235016709	1.0000000000000737	0.24157948691581113	0.16495140338444436	0.6558148949315933	0.9999999999999903
20.70707070707071	0.6249725713555558	0.31872197786517825	0.3328039865043772	0.1707834576925523	0.009361341686891378	0.052174648868486904	0.012873948409003222	0.6856277235016726	1.000000000000067	0.24157948691583328	0.16495140338410266	0.6558148949315921	0.9999999999999912
21.212121212121215	0.6249725713555258	0.31872197792700585	0.33280398650438314	0.17078345769242492	0.009361341687921054	0.052174648868671	0.012873948412332246	0.6856277235016742	1.0000000000000604	0.24157948691585546	0.16495140338376094	0.6558148949315908	0.9999999999999921
21.71717171717172	0.6249725713554956	0.3187219779888334	0.3328039865043891	0.17078345769229755	0.00936134168895073	0.05217464886885509	0.01287394841566127	0.6856277235016759	1.0000000000000537	0.2415794869158776	0.1649514033834192	0.6558148949315897	0.999999999999993
22.222222222222225	0.6249725713554655	0.318721978050661	0.332803986504395	0.17078345769217018	0.009361341689980408	0.05217464886903918	0.012873948418990295	0.6856277235016776	1.000000000000047	0.24157948691589975	0.16495140338307748	0.6558148949315885	0.9999999999999939
22.72727272727273	0.6249725713554353	0.3187219781124886	0.33280398650440096	0.1707834576920428	0.009361341691010085	0.05217464886922327	0.01287394842231932	0.6856277235016793	1.0000000000000402	0.2415794869159219	0.16495140338273576	0.6558148949315873	0.9999999999999948
23.232323232323235	0.6249725713554052	0.3187219781743162	0.3328039865044069	0.17078345769191544	0.009361341692039761	0.052174648869407356	0.012873948425648344	0.685627723501681	1.0000000000000335	0.24157948691594408	0.16495140338239403	0.6558148949315862	0.9999999999999957
23.73737373737374	0.624972571355375	0.3187219782361438	0.33280398650441284	0.17078345769178807	0.009361341693069437	0.052174648869591445	0.012873948428977369	0.6856277235016827	1.0000000000000269	0.24157948691596623	0.1649514033820523	0.655814894931585	0.9999999999999966
24.242424242424242	0.6249725713553448	0.31872197829797133	0.33280398650441884	0.1707834576916607	0.009361341694099115	0.05217464886977554	0.012873948432306393	0.6856277235016843	1.0000000000000202	0.24157948691598838	0.1649514033817106	0.6558148949315837	0.9999999999999976
24.747474747474747	0.6249725713553147	0.31872197835979893	0.3328039865044248	0.1707834576915333	0.009361341695128792	0.05217464886995963	0.012873948435635418	0.685627723501686	1.0000000000000135	0.24157948691601053	0.16495140338136888	0.6558148949315826	0.9999999999999984
25.252525252525253	0.6249725713552868	0.3187219784174047	0.33280398650443027	0.17078345769141548	0.00936134169608779	0.05217464887013106	0.01287394843873611	0.6856277235016875	1.0000000000000073	0.2415794869160314	0.16495140338105116	0.6558148949315815	0.9999999999999991
25.757575757575758	0.6249725713552851	0.3187219784262499	0.3328039865044307	0.170783457691408	0.009361341696230482	0.0521746488701564	0.012873948439199603	0.685627723501688	1.0000000000000067	0.24157948691603726	0.16495140338101047	0.6558148949315814	0.9999999999999992
26.262626262626263	0.6249725713552832	0.31872197843509503	0.33280398650443116	0.17078345769140052	0.009361341696373171	0.05217464887018175	0.012873948439663097	0.6856277235016883	1.000000000000006	0.2415794869160431	0.16495140338096978	0.6558148949315813	0.9999999999999992
26.767676767676768	0.6249725713552814	0.31872197844394023	0.3328039865044316	0.17078345769139303	0.009361341696515861	0.05217464887020709	0.012873948440126591	0.6856277235016888	1.0000000000000053	0.24157948691604897	0.16495140338092912	0.6558148949315812	0.9999999999999993
27.272727272727273	0.6249725713552796	0.3187219784527854	0.33280398650443205	0.17078345769138556	0.00936134169665855	0.05217464887023243	0.012873948440590085	0.6856277235016892	1.0000000000000047	0.2415794869160548	0.16495140338088843	0.6558148949315811	0.9999999999999994
27.77777777777778	0.6249725713552777	0.31872197846163053	0.33280398650443255	0.17078345769137807	0.00936134169680124	0.05217464887025777	0.012873948441053579	0.6856277235016895	1.000000000000004	0.24157948691606065	0.16495140338084777	0.6558148949315811	0.9999999999999994
28.282828282828284	0.624972571355276	0.31872197847047573	0.332803986504433	0.17078345769137057	0.00936134169694393	0.052174648870283113	0.01287394844151707	0.68562772350169	1.0000000000000033	0.2415794869160665	0.16495140338080708	0.655814894931581	0.9999999999999996
28.78787878787879	0.6249725713552742	0.3187219784793209	0.33280398650443344	0.1707834576913631	0.00936134169708662	0.052174648870308454	0.012873948441980565	0.6856277235016904	1.0000000000000027	0.24157948691607237	0.16495140338076641	0.6558148949315808	0.9999999999999997
29.292929292929294	0.6249725713552723	0.3187219784881661	0.3328039865044339	0.1707834576913556	0.009361341697229311	0.052174648870333795	0.012873948442444058	0.6856277235016909	1.0000000000000022	0.24157948691607822	0.16495140338072573	0.6558148949315807	0.9999999999999997
29.7979797979798	0.6249725713552705	0.3187219784970112	0.3328039865044343	0.17078345769134812	0.009361341697372001	0.052174648870359136	0.012873948442907552	0.6856277235016912	1.0000000000000016	0.24157948691608408	0.16495140338068504	0.6558148949315806	0.9999999999999998
30.303030303030305	0.6249725713552687	0.3187219785058564	0.3328039865044348	0.17078345769134065	0.00936134169751469	0.05217464887038448	0.012873948443371046	0.6856277235016917	1.0000000000000009	0.24157948691608994	0.16495140338064437	0.6558148949315805	0.9999999999999999
30.80808080808081	0.6249725713552683	0.31872197850857753	0.33280398650443493	0.1707834576913384	0.00936134169755852	0.05217464887039226	0.012873948443513455	0.6856277235016918	1.0000000000000007	0.24157948691609174	0.16495140338063197	0.6558148949315805	0.9999999999999999
31.313131313131315	0.6249725713552683	0.3187219785087822	0.33280398650443493	0.17078345769133832	0.009361341697561724	0.05217464887039283	0.01287394844352392	0.6856277235016918	1.0000000000000007	0.2415794869160919	0.16495140338063122	0.6558148949315805	0.9999999999999999
31.81818181818182	0.6249725713552683	0.31872197850898687	0.33280398650443493	0.17078345769133826	0.009361341697564928	0.0521746488703934	0.012873948443534388	0.6856277235016918	1.0000000000000007	0.24157948691609207	0.16495140338063044	0.6558148949315805	0.9999999999999999
32.323232323232325	0.6249725713552682	0.31872197850919154	0.33280398650443493	0.17078345769133818	0.009361341697568134	0.05217464887039396	0.012873948443544855	0.6856277235016918	1.0000000000000007	0.2415794869160922	0.1649514033806297	0.6558148949315805	0.9999999999999999
32.82828282828283	0.6249725713552682	0.3187219785093962	0.33280398650443493	0.1707834576913381	0.009361341697571338	0.05217464887039453	0.012873948443555322	0.6856277235016918	1.0000000000000007	0.24157948691609238	0.1649514033806289	0.6558148949315805	0.9999999999999999
33.333333333333336	0.6249725713552682	0.31872197850960093	0.33280398650443493	0.17078345769133804	0.009361341697574544	0.0521746488703951	0.01287394844356579	0.6856277235016918	1.0000000000000007	0.24157948691609255	0.16495140338062816	0.6558148949315805	0.9999999999999999
33.83838383838384	0.6249725713552682	0.3187219785098056	0.332803986504435	0.17078345769133796	0.009361341697577748	0.05217464887039566	0.012873948443576255	0.6856277235016919	1.0000000000000007	0.24157948691609268	0.1649514033806274	0.6558148949315805	0.9999999999999999
34.343434343434346	0.6249725713552682	0.3187219785100103	0.332803986504435	0.1707834576913379	0.009361341697580954	0.05217464887039623	0.012873948443586723	0.6856277235016919	1.0000000000000007	0.24157948691609285	0.16495140338062664	0.6558148949315805	0.9999999999999999
34.84848484848485	0.6249725713552682	0.31872197851021494	0.332803986504435	0.17078345769133782	0.009361341697584158	0.0521746488703968	0.01287394844359719	0.6856277235016919	1.0000000000000007	0.24157948691609302	0.16495140338062586	0.6558148949315805	0.9999999999999999
35.35353535353536	0.6249725713552682	0.3187219785104196	0.332803986504435	0.17078345769133776	0.009361341697587363	0.05217464887039737	0.012873948443607657	0.6856277235016919	1.0000000000000007	0.24157948691609316	0.16495140338062508	0.6558148949315805	0.9999999999999999
35.85858585858586	0.6249725713552682	0.3187219785106243	0.332803986504435	0.17078345769133768	0.009361341697590567	0.05217464887039793	0.012873948443618125	0.6856277235016919	1.0000000000000007	0.24157948691609332	0.16495140338062433	0.6558148949315805	0.9999999999999999
36.36363636363637	0.6249725713552682	0.31872197851082895	0.332803986504435	0.17078345769133763	0.009361341697593773	0.0521746488703985	0.01287394844362859	0.6856277235016919	1.0000000000000007	0.2415794869160935	0.16495140338062356	0.6558148949315805	0.9999999999999999
36.86868686868687	0.6249725713552681	0.3187219785110337	0.332803986504435	0.17078345769133754	0.009361341697596977	0.05217464887039907	0.012873948443639057	0.6856277235016919	1.0000000000000007	0.24157948691609363	0.1649514033806228	0.6558148949315805	0.9999999999999999
37.37373737373738	0.6249725713552681	0.31872197851123835	0.332803986504435	0.1707834576913375	0.009361341697600181	0.05217464887039963	0.012873948443649525	0.6856277235016919	1.0000000000000004	0.2415794869160938	0.16495140338062203	0.6558148949315805	0.9999999999999999
37.87878787878788	0.6249725713552681	0.318721978511443	0.332803986504435	0.1707834576913374	0.009361341697603387	0.0521746488704002	0.012873948443659992	0.6856277235016919	1.0000000000000004	0.24157948691609396	0.16495140338062128	0.6558148949315805	0.9999999999999999
38.38383838383839	0.6249725713552681	0.3187219785116477	0.332803986504435	0.17078345769133735	0.009361341697606591	0.05217464887040077	0.01287394844367046	0.6856277235016919	1.0000000000000004	0.2415794869160941	0.1649514033806205	0.6558148949315805	0.9999999999999999
38.88888888888889	0.6249725713552681	0.31872197851185236	0.332803986504435	0.17078345769133726	0.009361341697609797	0.05217464887040133	0.012873948443680925	0.685627723501692	1.0000000000000004	0.24157948691609427	0.16495140338061975	0.6558148949315805	0.9999999999999999
39.3939393939394	0.6249725713552681	0.318721978512057	0.332803986504435	0.17078345769133718	0.009361341697613	0.0521746488704019	0.012873948443691392	0.685627723501692	1.0000000000000004	0.24157948691609443	0.16495140338061898	0.6558148949315805	0.9999999999999999
39.8989898989899	0.6249725713552681	0.31872197851226175	0.33280398650443505	0.17078345769133713	0.009361341697616207	0.05217464887040247	0.01287394844370186	0.685627723501692	1.0000000000000004	0.24157948691609457	0.1649514033806182	0.6558148949315805	0.9999999999999999
40.40404040404041	0.6249725713552681	0.3187219785124664	0.33280398650443505	0.17078345769133704	0.00936134169761941	0.05217464887040303	0.012873948443712327	0.685627723501692	1.0000000000000004	0.24157948691609474	0.16495140338061745	0.6558148949315805	0.9999999999999999
40.909090909090914	0.6249725713552681	0.3187219785126711	0.33280398650443505	0.170783457691337	0.009361341697622616	0.0521746488704036	0.012873948443722794	0.685627723501692	1.0000000000000004	0.2415794869160949	0.16495140338061667	0.6558148949315805	0.9999999999999999
41.41414141414142	0.624972571355268	0.31872197851287576	0.33280398650443505	0.1707834576913369	0.00936134169762582	0.05217464887040417	0.01287394844373326	0.685627723501692	1.0000000000000004	0.24157948691609504	0.16495140338061592	0.6558148949315805	0.9999999999999999
41.919191919191924	0.624972571355268	0.31872197851308043	0.33280398650443505	0.17078345769133685	0.009361341697629024	0.05217464887040473	0.012873948443743727	0.685627723501692	1.0000000000000004	0.2415794869160952	0.16495140338061515	0.6558148949315805	0.9999999999999999
42.42424242424243	0.624972571355268	0.3187219785132851	0.33280398650443505	0.17078345769133677	0.00936134169763223	0.0521746488704053	0.012873948443754194	0.685627723501692	1.0000000000000004	0.24157948691609535	0.1649514033806144	0.6558148949315805	0.9999999999999999
42.929292929292934	0.624972571355268	0.3187219785134898	0.33280398650443505	0.1707834576913367	0.009361341697635434	0.05217464887040587	0.012873948443764662	0.685627723501692	1.0000000000000004	0.24157948691609551	0.16495140338061362	0.6558148949315805	0.9999999999999999
43.43434343434344	0.624972571355268	0.3187219785136945	0.33280398650443505	0.17078345769133663	0.00936134169763864	0.05217464887040644	0.01287394844377513	0.685627723501692	1.0000000000000004	0.24157948691609568	0.16495140338061287	0.6558148949315805	0.9999999999999999
43.939393939393945	0.624972571355268	0.31872197851389916	0.33280398650443505	0.17078345769133657	0.009361341697641844	0.052174648870407	0.012873948443785595	0.6856277235016921	1.0000000000000004	0.24157948691609582	0.1649514033806121	0.6558148949315805	0.9999999999999999
44.44444444444445	0.624972571355268	0.31872197851410383	0.33280398650443505	0.1707834576913365	0.00936134169764505	0.05217464887040757	0.012873948443796062	0.6856277235016921	1.0000000000000004	0.241579486916096	0.16495140338061132	0.6558148949315805	0.9999999999999999
44.949494949494955	0.624972571355268	0.3187219785143085	0.33280398650443505	0.17078345769133643	0.009361341697648254	0.05217464887040814	0.01287394844380653	0.6856277235016921	1.0000000000000004	0.24157948691609615	0.16495140338061057	0.6558148949315805	0.9999999999999999
45.45454545454546	0.624972571355268	0.31872197851451317	0.33280398650443505	0.17078345769133635	0.00936134169765146	0.0521746488704087	0.012873948443816997	0.6856277235016921	1.0000000000000004	0.2415794869160963	0.1649514033806098	0.6558148949315805	0.9999999999999999
45.959595959595966	0.624972571355268	0.31872197851471784	0.3328039865044351	0.1707834576913363	0.009361341697654664	0.05217464887040927	0.012873948443827464	0.6856277235016921	1.0000000000000004	0.24157948691609646	0.16495140338060904	0.6558148949315805	0.9999999999999999
46.46464646464647	0.6249725713552678	0.31872197851492257	0.3328039865044351	0.1707834576913362	0.00936134169765787	0.05217464887040984	0.01287394844383793	0.6856277235016921	1.0000000000000004	0.24157948691609663	0.16495140338060826	0.6558148949315805	0.9999999999999999
46.969696969696976	0.6249725713552678	0.31872197851512724	0.3328039865044351	0.17078345769133613	0.009361341697661073	0.0521746488704104	0.012873948443848397	0.6856277235016921	1.0000000000000004	0.24157948691609676	0.16495140338060751	0.6558148949315805	0.9999999999999999
47.47474747474748	0.6249725713552678	0.3187219785153319	0.3328039865044351	0.17078345769133607	0.009361341697664277	0.05217464887041097	0.012873948443858864	0.6856277235016921	1.0000000000000004	0.24157948691609693	0.16495140338060674	0.6558148949315805	0.9999999999999999
47.979797979797986	0.6249725713552678	0.3187219785155366	0.3328039865044351	0.170783457691336	0.009361341697667483	0.05217464887041154	0.012873948443869332	0.6856277235016921	1.0000000000000004	0.2415794869160971	0.164951403380606	0.6558148949315805	0.9999999999999999
48.484848484848484	0.6249725713552678	0.31872197851574124	0.3328039865044351	0.17078345769133593	0.009361341697670687	0.0521746488704121	0.012873948443879799	0.6856277235016921	1.0000000000000004	0.24157948691609724	0.1649514033806052	0.6558148949315805	0.9999999999999999
48.98989898989899	0.6249725713552678	0.3187219785159459	0.3328039865044351	0.17078345769133585	0.009361341697673893	0.05217464887041267	0.012873948443890264	0.6856277235016921	1.0000000000000004	0.2415794869160974	0.16495140338060443	0.6558148949315805	0.9999999999999999
49.494949494949495	0.6249725713552678	0.31872197851615064	0.3328039865044351	0.1707834576913358	0.009361341697677097	0.05217464887041324	0.012873948443900732	0.6856277235016922	1.0000000000000002	0.24157948691609757	0.16495140338060368	0.6558148949315805	0.9999999999999999
50.0	0.6249725713552678	0.3187219785163553	0.3328039865044351	0.1707834576913357	0.009361341697680303	0.0521746488704138	0.012873948443911199	0.6856277235016922	1.0000000000000002	0.2415794869160977	0.1649514033806029	0.6558148949315805	0.9999999999999999
