NON $ % + - . 0 1 2 3 4 5
#NON	G10	G1	G6	G8	G3	G11	G7	G4	G5	G9	G2
5.050505050505051	0.23500269691791587	0.19107574382069842	0.09451237279718669	0.09955243692478602	0.3558432522746227	0.2646138419806931	0.07281701318605777	0.09002689935212116	0.20818612856761248	0.06503001655089177	0.49125013681849644
5.555555555555556	0.23419930217954987	0.1874423129440898	0.09373288279834027	0.09863971199898047	0.35415410811159714	0.2646007732297182	0.07234760971317336	0.0890614364220368	0.20652486853996987	0.06377101652669499	0.4891744410383089
6.0606060606060606	0.2336661032900295	0.18495033233519242	0.09323984684621242	0.09808287609715215	0.35308959976498594	0.2645948618003648	0.07205865349625287	0.08848585119250126	0.20545554310624536	0.06297176116517338	0.48774421270756246
6.565656565656566	0.2333189064808326	0.1832372624031598	0.0929271568093451	0.09774169079452094	0.35242527636742565	0.2645921878929793	0.07188002809905164	0.08814036991696374	0.20476274691036256	0.062466226663609875	0.4867806887123307
7.070707070707071	0.23309616083107054	0.1820577386643558	0.09272886569249716	0.09753197005881195	0.35201341524464336	0.26459097828893097	0.07176930657889229	0.08793181918150514	0.20431132883056874	0.06214739532380369	0.48614250022144917
7.575757575757576	0.23295488326844901	0.18124466466294695	0.0926033326055524	0.09740275755867972	0.35175915509506944	0.26459043111892494	0.0717005671638972	0.08780532514246688	0.2040157023445472	0.06194678021032956	0.4857252868935184
8.080808080808081	0.2328660525035217	0.18068375491522118	0.09252405669585617	0.09732301911495801	0.3516026016596275	0.264590183650672	0.07165786228607662	0.08772830036132992	0.20382124087129688	0.061820794487595754	0.4854553155125277
8.585858585858587	0.23281056234995923	0.1802965942592737	0.09247412897005887	0.09727375713304363	0.35150635090469856	0.26459007166980203	0.07163132701729404	0.08768124703298699	0.20369282309279108	0.0617418069168968	0.48528204095178656
9.090909090909092	0.23277606308432303	0.1800292587739554	0.0924427691612434	0.09724330134318016	0.35144721114463495	0.26459002104899243	0.0716148431592156	0.08765242738313749	0.20360772410116426	0.06169235515152895	0.4851715494132658
9.595959595959597	0.23275468740804317	0.17984461456894174	0.09242312048747771	0.09722446403437923	0.35141087877649807	0.26458999814153056	0.07160460614343542	0.08763473920463515	0.20355115841988453	0.0616614342140401	0.4851014634424085
10.101010101010102	0.2327414760378442	0.1797170646640496	0.09241083850119172	0.0972128116811648	0.35138855443059847	0.26458998785954835	0.07159825347570507	0.08762386659038691	0.20351345852844968	0.06164212371119812	0.4850571997601762
10.606060606060607	0.23273332209346717	0.17962893803008934	0.0924031730026625	0.09720559946790894	0.3513748276593172	0.26458998311303916	0.07159430386005955	0.08761717403115352	0.2034882668952576	0.06163007321051446	0.48502934085987315
11.111111111111112	0.2327282931414273	0.1795680470683212	0.09239839960840647	0.09720113953682719	0.35136638617811417	0.26458998101774456	0.07159187508212425	0.08761304377506314	0.20347139856267338	0.06162256213404059	0.48501185595017243
11.616161616161618	0.2327251962876633	0.17952597192501285	0.09239542856401768	0.09719837767743325	0.35136118852563786	0.26458998007817053	0.07159034568095725	0.08761050542925373	0.20346008044280647	0.06161788343990407	0.4850009101019337
12.121212121212121	0.23272328646646842	0.17949689660702065	0.09239358299347687	0.09719667006320638	0.3513579891322329	0.2645899796335724	0.0715894070284601	0.0876089359488356	0.20345247215673892	0.06161497173772986	0.48499406997324923
12.626262626262626	0.2327221105482301	0.1794768043201664	0.09239243767463146	0.09719561432353509	0.35135601844085834	0.2645899794605359	0.07158883192168078	0.08760796519004756	0.20344734900703476	0.06161316114961546	0.4849898030755324
13.131313131313131	0.23272138617749263	0.1794629202386188	0.0923917271118953	0.09719496102286301	0.3513548034521156	0.26458997938143286	0.07158847287375857	0.08760736678350584	0.2034438937768564	0.06161203579808516	0.48498714552189953
13.636363636363637	0.23272093960143042	0.1794533238969422	0.09239128645520069	0.09719455675954716	0.3513540538486163	0.2645899793457029	0.07158825017092078	0.08760699713581357	0.2034415592905204	0.061611336490798925	0.4849854915052501
14.141414141414142	0.23272066370528507	0.1794466833397016	0.0923910128455548	0.09719430620013199	0.3513535903905244	0.2645899793294819	0.07158811207623311	0.08760676825723086	0.20343997772431333	0.06161090139630426	0.48498446124707206
14.646464646464647	0.23272049498137312	0.17944211483773992	0.09239084474838119	0.09719415249838756	0.3513533067083556	0.2645899793223319	0.07158802726692534	0.0876066280012291	0.20343891182669166	0.06161063353541946	0.4849838264662894
15.151515151515152	0.23272038997868477	0.17943894728188595	0.09239073979783795	0.09719405663909089	0.35135313004292307	0.26458997931884426	0.07158797443926751	0.0876065405368158	0.2034381858612042	0.0616104659964695	0.48498342927004445
15.656565656565657	0.23272032528293737	0.17943675861740577	0.09239067490492	0.09719399742755763	0.3513530210928452	0.2645899793173544	0.0715879417163896	0.08760648657998124	0.2034376929782703	0.06161036221908446	0.48498318315108563
16.161616161616163	0.23272028554901666	0.17943524918180065	0.09239063492386634	0.09719396097581477	0.35135295411426504	0.26458997931674555	0.0715879214878914	0.08760645341558738	0.2034373586380658	0.061610298174620326	0.48498303123892333
16.666666666666668	0.232720260583407	0.17943420156993317	0.09239060977549694	0.09719393805619304	0.35135291201639135	0.26458997931633266	0.07158790881496367	0.08760643254286019	0.20343712973158637	0.06161025783863606	0.4849829355824917
17.171717171717173	0.2327202450587356	0.1794334761315301	0.0923905941264561	0.09719392380930626	0.3513528858555843	0.26458997931609696	0.07158790109362365	0.08760641949700823	0.2034369733609319	0.06161023269475482	0.4849828759452696
17.67676767676768	0.23272023564004188	0.17943297563650326	0.09239058460981044	0.09719391516311678	0.35135286999875043	0.264589979316107	0.0715878965169514	0.08760641153310324	0.20343686702626523	0.061610217368739034	0.4849828395633379
18.181818181818183	0.2327202299456236	0.17943263050332167	0.09239057882482851	0.09719390990749797	0.35135286038348873	0.2645899793162098	0.07158789361811553	0.08760640675003656	0.2034367946740907	0.061610208043411246	0.4849828174283265
18.68686868686869	0.2327202264679568	0.17943239293297286	0.09239057524526176	0.0971939066328351	0.3513528544217902	0.2645899793162469	0.07158789140725735	0.08760640396004868	0.20343674542302972	0.061610202292251344	0.4849828038283555
19.191919191919194	0.2327202241836797	0.17943222610657117	0.09239057282950476	0.09719390438235292	0.35135285036261554	0.264589979316155	0.07158788924556099	0.08760640234283486	0.20343671103660813	0.061610198452903664	0.48498279483682355
19.6969696969697	0.23272022280952714	0.17943211065120496	0.09239057128479455	0.0971939029019881	0.3513528477486335	0.26458997931604333	0.07158788708897772	0.08760640162485976	0.2034366874584658	0.06161019604272926	0.4849827892759939
20.202020202020204	0.2327202220688938	0.17943203160602775	0.09239057036838054	0.09719390199542806	0.3513528461979547	0.26458997931601863	0.07158788520446657	0.0876064014523934	0.20343667152696548	0.06161019464679762	0.484982786108014
20.70707070707071	0.23272022170298468	0.17943197724865215	0.09239056988883816	0.09719390152151336	0.3513528454053451	0.26458997931613	0.07158788411430106	0.08760640141433114	0.20343666074966613	0.06161019391984135	0.4849827844500142
21.212121212121215	0.23272022146016458	0.17943194071876467	0.09239056970196637	0.0971939013892067	0.35135284512655457	0.26458997931626954	0.07158788463238903	0.08760640101768169	0.20343665360323387	0.061610193576600684	0.48498278355984475
21.71717171717172	0.23272022114279825	0.1794319154689995	0.09239056974634398	0.09719390160225509	0.3513528452733602	0.26458997931624234	0.07158788796949853	0.0876063996936772	0.20343664869293904	0.06161019344017766	0.4849827829180083
22.222222222222225	0.2327202210000735	0.17943189811991947	0.09239056971926157	0.09719390163270013	0.3513528452505395	0.2645899793162166	0.07158788902146701	0.08760639923310606	0.20343664533295014	0.06161019332857066	0.4849827825539713
22.72727272727273	0.2327202209597981	0.17943188590035178	0.09239056964735559	0.09719390155229801	0.3513528451235255	0.26458997931620926	0.07158788870453638	0.08760639928824177	0.20343664297226216	0.06161019322848929	0.4849827823467168
23.232323232323235	0.232720220930811	0.17943187630585605	0.09239056959164121	0.09719390148895728	0.35135284502471126	0.26458997931620415	0.07158788843862406	0.08760639933934207	0.2034366411215685	0.061610193152251476	0.48498278219111285
23.73737373737374	0.2327202209061124	0.1794318699831893	0.092390569568417	0.09719390146864058	0.351352844986187	0.2645899793162022	0.07158788844345312	0.08760639931324515	0.20343663990880653	0.06161019311329891	0.4849827820979859
24.242424242424242	0.23272022088734254	0.1794318655996604	0.0923905695585483	0.09719390146400612	0.3513528449715816	0.2645899793162016	0.07158788852140471	0.08760639927106353	0.20343663907193948	0.06161019309204877	0.4849827820398693
24.747474747474747	0.2327202208755526	0.17943186230111333	0.09239056954977115	0.09719390145752979	0.3513528449575839	0.26458997931620115	0.07158788854581974	0.08760639925196576	0.2034366384430213	0.061610193075949914	0.48498278199915884
25.252525252525253	0.23272022086987199	0.17943186079496645	0.09239056955224266	0.09719390146372518	0.3513528449635004	0.2645899793162018	0.07158788862159818	0.08760639922351214	0.20343663816114618	0.06161019307539727	0.48498278199043454
25.757575757575758	0.23272022086088362	0.17943185827641114	0.09239056954783052	0.0971939014619577	0.351352844957138	0.26458997931620176	0.07158788866199334	0.08760639920240218	0.20343663768291684	0.06161019306557527	0.48498278196310135
26.262626262626263	0.23272022086370558	0.17943185853773438	0.0923905695522076	0.09719390146668792	0.35135284496482777	0.2645899793162024	0.0715878886779888	0.08760639920041254	0.20343663773749424	0.06161019307188866	0.4849827819765242
26.767676767676768	0.23272022086595476	0.17943185874694537	0.09239056955559655	0.09719390147031871	0.3513528449707666	0.2645899793162029	0.07158788868978269	0.08760639919911327	0.20343663778108234	0.06161019307681251	0.4849827819870607
27.272727272727273	0.23272022086689578	0.17943185883712823	0.09239056955672849	0.09719390147143832	0.35135284497270614	0.264589979316203	0.07158788869197984	0.08760639919939085	0.20343663779957002	0.06161019307856251	0.48498278199100453
27.77777777777778	0.23272022086783684	0.17943185892731112	0.09239056955786043	0.09719390147255791	0.3513528449746457	0.2645899793162031	0.071587888694177	0.08760639919966844	0.20343663781805774	0.06161019308031252	0.4849827819949484
28.282828282828284	0.23272022086877786	0.17943185901749398	0.09239056955899239	0.0971939014736775	0.3513528449765853	0.2645899793162032	0.07158788869637414	0.087606399199946	0.20343663783654542	0.06161019308206253	0.4849827819988922
28.78787878787879	0.23272022086971889	0.17943185910767687	0.09239056956012433	0.0971939014747971	0.35135284497852487	0.2645899793162033	0.07158788869857129	0.08760639920022359	0.20343663785503313	0.06161019308381254	0.484982782002836
29.292929292929294	0.23272022087054958	0.17943185918790558	0.09239056956111796	0.09719390147577756	0.3513528449802262	0.2645899793162034	0.0715878887004569	0.0876063992004848	0.20343663787146354	0.06161019308535126	0.4849827820063085
29.7979797979798	0.23272022087083602	0.17943185921902777	0.09239056956142931	0.09719390147607158	0.35135284498075237	0.2645899793162034	0.07158788870080555	0.08760639920066518	0.20343663787774474	0.061610193085847635	0.4849827820074555
30.303030303030305	0.23272022087112246	0.17943185925014998	0.09239056956174065	0.09719390147636563	0.35135284498127856	0.2645899793162035	0.07158788870115422	0.08760639920084555	0.20343663788402594	0.061610193086344	0.48498278200860245
30.80808080808081	0.2327202208714089	0.17943185928127217	0.09239056956205198	0.09719390147665967	0.3513528449818047	0.2645899793162035	0.07158788870150289	0.08760639920102593	0.2034366378903071	0.061610193086840376	0.4849827820097495
31.313131313131315	0.2327202208716953	0.17943185931239436	0.09239056956236333	0.09719390147695371	0.3513528449823309	0.26458997931620354	0.07158788870185155	0.0876063992012063	0.2034366378965883	0.06161019308733675	0.48498278201089645
31.81818181818182	0.23272022087197283	0.1794318593425588	0.09239056956266495	0.09719390147723857	0.3513528449828406	0.26458997931620354	0.07158788870218916	0.08760639920138112	0.20343663790267602	0.06161019308781765	0.4849827820120077
32.323232323232325	0.23272022087198552	0.17943185934428557	0.09239056956267813	0.0971939014772507	0.3513528449828627	0.26458997931620354	0.0715878887021986	0.08760639920139089	0.20343663790301833	0.061610193087838945	0.4849827820120575
32.82828282828283	0.2327202208719982	0.17943185934601236	0.0923905695626913	0.09719390147726284	0.3513528449828847	0.26458997931620354	0.07158788870220804	0.08760639920140066	0.20343663790336067	0.061610193087860234	0.4849827820121073
33.333333333333336	0.23272022087201089	0.17943185934773911	0.09239056956270447	0.09719390147727498	0.3513528449829068	0.26458997931620354	0.07158788870221748	0.08760639920141045	0.20343663790370298	0.06161019308788153	0.4849827820121571
33.83838383838384	0.23272022087202354	0.1794318593494659	0.09239056956271764	0.09719390147728713	0.3513528449829289	0.26458997931620354	0.07158788870222693	0.08760639920142022	0.20343663790404531	0.061610193087902825	0.48498278201220696
34.343434343434346	0.23272022087203623	0.17943185935119266	0.09239056956273081	0.09719390147729927	0.35135284498295094	0.26458997931620354	0.07158788870223637	0.08760639920142999	0.20343663790438762	0.06161019308792412	0.48498278201225675
34.84848484848485	0.2327202208720489	0.17943185935291944	0.09239056956274398	0.0971939014773114	0.35135284498297303	0.26458997931620354	0.07158788870224582	0.08760639920143977	0.20343663790472993	0.06161019308794541	0.4849827820123066
35.35353535353536	0.23272022087206157	0.1794318593546462	0.09239056956275715	0.09719390147732354	0.35135284498299507	0.26458997931620354	0.07158788870225526	0.08760639920144954	0.20343663790507227	0.061610193087966704	0.4849827820123564
35.85858585858586	0.23272022087207425	0.17943185935637299	0.09239056956277032	0.09719390147733568	0.35135284498301717	0.26458997931620354	0.07158788870226471	0.08760639920145931	0.20343663790541458	0.061610193087988	0.48498278201240624
36.36363636363637	0.23272022087208694	0.17943185935809974	0.09239056956278349	0.09719390147734783	0.3513528449830392	0.26458997931620354	0.07158788870227414	0.08760639920146908	0.20343663790575692	0.06161019308800929	0.48498278201245604
36.86868686868687	0.2327202208720996	0.17943185935982653	0.09239056956279666	0.09719390147735997	0.3513528449830613	0.26458997931620354	0.0715878887022836	0.08760639920147886	0.20343663790609923	0.06161019308803058	0.48498278201250583
37.37373737373738	0.23272022087211228	0.1794318593615533	0.09239056956280983	0.0971939014773721	0.3513528449830834	0.26458997931620354	0.07158788870229303	0.08760639920148863	0.20343663790644156	0.06161019308805188	0.4849827820125557
37.87878787878788	0.23272022087212496	0.17943185936328007	0.092390569562823	0.09719390147738424	0.35135284498310543	0.26458997931620354	0.07158788870230248	0.0876063992014984	0.20343663790678387	0.061610193088073174	0.4849827820126055
38.38383838383839	0.23272022087213765	0.17943185936500683	0.09239056956283617	0.09719390147739639	0.3513528449831275	0.26458997931620354	0.07158788870231192	0.08760639920150817	0.2034366379071262	0.06161019308809446	0.4849827820126553
38.88888888888889	0.2327202208721503	0.17943185936673361	0.09239056956284934	0.09719390147740853	0.35135284498314956	0.26458997931620354	0.07158788870232137	0.08760639920151796	0.20343663790746852	0.06161019308811576	0.4849827820127051
39.3939393939394	0.232720220872163	0.17943185936846037	0.09239056956286251	0.09719390147742067	0.35135284498317165	0.26458997931620354	0.0715878887023308	0.08760639920152773	0.20343663790781086	0.061610193088137054	0.48498278201275496
39.8989898989899	0.23272022087217567	0.17943185937018716	0.09239056956287568	0.0971939014774328	0.3513528449831937	0.26458997931620354	0.07158788870234026	0.0876063992015375	0.20343663790815317	0.06161019308815834	0.48498278201280476
40.40404040404041	0.23272022087218833	0.17943185937191392	0.09239056956288885	0.09719390147744494	0.3513528449832158	0.26458997931620354	0.0715878887023497	0.08760639920154727	0.2034366379084955	0.06161019308817964	0.48498278201285455
40.909090909090914	0.232720220872201	0.1794318593736407	0.09239056956290202	0.09719390147745709	0.3513528449832378	0.26458997931620354	0.07158788870235915	0.08760639920155705	0.20343663790883781	0.06161019308820093	0.4849827820129044
41.41414141414142	0.2327202208722137	0.1794318593753675	0.09239056956291519	0.09719390147746923	0.3513528449832599	0.26458997931620354	0.07158788870236858	0.08760639920156682	0.20343663790918015	0.06161019308822223	0.4849827820129542
41.919191919191924	0.23272022087222638	0.17943185937709424	0.09239056956292836	0.09719390147748137	0.351352844983282	0.26458997931620354	0.07158788870237803	0.08760639920157659	0.20343663790952246	0.06161019308824352	0.48498278201300404
42.42424242424243	0.23272022087223904	0.17943185937882103	0.09239056956294153	0.0971939014774935	0.35135284498330405	0.26458997931620354	0.07158788870238747	0.08760639920158637	0.2034366379098648	0.06161019308826481	0.48498278201305384
42.929292929292934	0.23272022087225172	0.1794318593805478	0.0923905695629547	0.09719390147750565	0.35135284498332614	0.26458997931620354	0.07158788870239692	0.08760639920159614	0.2034366379102071	0.06161019308828611	0.48498278201310363
43.43434343434344	0.2327202208722644	0.17943185938227457	0.09239056956296787	0.09719390147751779	0.3513528449833482	0.26458997931620354	0.07158788870240636	0.08760639920160591	0.20343663791054944	0.0616101930883074	0.4849827820131535
43.939393939393945	0.23272022087227706	0.17943185938400133	0.09239056956298106	0.09719390147752993	0.35135284498337027	0.2645899793162036	0.07158788870241581	0.08760639920161568	0.20343663791089175	0.06161019308832869	0.4849827820132033
44.44444444444445	0.23272022087228975	0.17943185938572812	0.09239056956299423	0.09719390147754207	0.3513528449833923	0.2645899793162036	0.07158788870242525	0.08760639920162547	0.2034366379112341	0.06161019308834999	0.4849827820132531
44.949494949494955	0.23272022087230243	0.17943185938745487	0.0923905695630074	0.0971939014775542	0.3513528449834144	0.2645899793162036	0.0715878887024347	0.08760639920163524	0.2034366379115764	0.06161019308837128	0.4849827820133029
45.45454545454546	0.23272022087231511	0.17943185938918166	0.09239056956302057	0.09719390147756635	0.3513528449834365	0.2645899793162036	0.07158788870244413	0.08760639920164501	0.20343663791191874	0.06161019308839257	0.48498278201335276
45.959595959595966	0.23272022087232777	0.17943185939090842	0.09239056956303374	0.09719390147757849	0.35135284498345853	0.2645899793162036	0.07158788870245358	0.08760639920165478	0.20343663791226105	0.06161019308841387	0.48498278201340256
46.46464646464647	0.23272022087234046	0.1794318593926352	0.0923905695630469	0.09719390147759063	0.35135284498348063	0.2645899793162036	0.07158788870246302	0.08760639920166456	0.20343663791260339	0.06161019308843516	0.48498278201345235
46.969696969696976	0.23272022087235314	0.17943185939436196	0.09239056956306008	0.09719390147760278	0.35135284498350267	0.2645899793162036	0.07158788870247247	0.08760639920167433	0.2034366379129457	0.06161019308845645	0.4849827820135022
47.47474747474748	0.2327202208723658	0.17943185939608874	0.09239056956307325	0.0971939014776149	0.35135284498352476	0.2645899793162036	0.07158788870248191	0.0876063992016841	0.20343663791328803	0.06161019308847775	0.484982782013552
47.979797979797986	0.23272022087237848	0.1794318593978155	0.09239056956308642	0.09719390147762705	0.3513528449835468	0.2645899793162036	0.07158788870249136	0.08760639920169387	0.20343663791363034	0.06161019308849904	0.48498278201360184
48.484848484848484	0.23272022087239116	0.1794318593995423	0.09239056956309959	0.09719390147763919	0.3513528449835689	0.2645899793162036	0.07158788870250081	0.08760639920170366	0.20343663791397268	0.06161019308852034	0.48498278201365164
48.98989898989899	0.23272022087240382	0.17943185940126904	0.09239056956311276	0.09719390147765133	0.351352844983591	0.2645899793162036	0.07158788870251025	0.08760639920171343	0.203436637914315	0.061610193088541626	0.4849827820137015
49.494949494949495	0.2327202208724165	0.17943185940299583	0.09239056956312593	0.09719390147766348	0.351352844983613	0.2645899793162036	0.0715878887025197	0.0876063992017232	0.20343663791465733	0.06161019308856292	0.4849827820137513
50.0	0.2327202208724292	0.1794318594047226	0.0923905695631391	0.0971939014776756	0.3513528449836351	0.2645899793162036	0.07158788870252913	0.08760639920173298	0.20343663791499964	0.06161019308858422	0.4849827820138011
