NON $ % + - . 0 1 2 3 4
#NON	G3	G2	G8	G5	G4	G9	G7	G6	G10	G1
13.131313131313131	0.9999999953335266	0.7456473240039205	0.4316388894037509	0.035192671237185745	0.7396195727747831	0.37054930355690274	0.41669492930314295	0.679578327091066	0.1389367160892673	0.028474684245032317
13.636363636363637	0.9999999974902274	0.7456473237415808	0.43163888972418674	0.03519264244151155	0.7396195729182548	0.3705493048940321	0.4166949301437445	0.6795783269498878	0.13893659878040193	0.028474673493866173
14.141414141414142	0.9999999985627299	0.7456473235959716	0.4316388898655293	0.035192626552328604	0.7396195729971615	0.37054930564937993	0.4166949305918366	0.6795783268731332	0.1389365327247629	0.028474667573571772
14.646464646464647	0.9999999991701102	0.745647323511587	0.43163888994190963	0.03519261725369599	0.739619573056418	0.37054930607477676	0.41669493083235676	0.6795783268277676	0.1389364938025807	0.02847466411069179
15.151515151515152	0.9999999995394646	0.7456473234616668	0.43163888998873745	0.0351926116510353	0.7396195730996346	0.37054930631396304	0.4166949309616876	0.6795783267998126	0.13893647035825601	0.028474662023702683
15.656565656565657	0.9999999997519725	0.7456473234322288	0.43163889001455086	0.035192608334264575	0.739619573119537	0.37054930645183476	0.41669493103334626	0.6795783267832158	0.13893645640077443	0.028474660789109665
16.161616161616163	0.9999999998648569	0.7456473234148152	0.43163889002651495	0.03519260641525585	0.7396195731180034	0.37054930653439777	0.4166949310753469	0.679578326773891	0.13893644821352008	0.028474660076433154
16.666666666666668	0.9999999999241321	0.745647323404481	0.43163889003169364	0.035192605306444316	0.7396195731079285	0.3705493065836739	0.41669493109988975	0.679578326768683	0.13893644341668104	0.028474659665723472
17.171717171717173	0.9999999999571143	0.7456473233984716	0.43163889003420447	0.03519260465768429	0.7396195731037002	0.370549306611642	0.4166949311129952	0.6795783267656141	0.13893644058867344	0.02847465942556752
17.67676767676768	0.9999999999762017	0.745647323395086	0.4316388900355399	0.03519260427567761	0.7396195731109881	0.37054930662688046	0.4166949311193587	0.6795783267637279	0.13893643891712823	0.02847465928376827
18.181818181818183	0.9999999999870045	0.745647323393168	0.43163889003617817	0.035192604051601066	0.739619573124183	0.370549306635356	0.41669493112253386	0.679578326762599	0.13893643793096933	0.02847465920023475
18.68686868686869	0.9999999999928695	0.7456473233920153	0.43163889003642325	0.03519260392088431	0.73961957313273	0.3705493066403352	0.4166949311243642	0.679578326761965	0.13893643735058428	0.028474659151516674
19.191919191919194	0.9999999999960267	0.7456473233912931	0.4316388900365039	0.035192603844671086	0.7396195731304844	0.3705493066432908	0.41669493112546324	0.6795783267616141	0.13893643700937822	0.028474659123460207
19.6969696969697	0.9999999999997599	0.7456473233905059	0.431638890036613	0.03519260375740472	0.7396195731401567	0.3705493066466787	0.4166949311267284	0.6795783267612083	0.1389364366197802	0.02847465909078947
20.202020202020204	1.0000000000026679	0.7456473233898898	0.43163889003668976	0.03519260368879796	0.7396195731477005	0.37054930664932273	0.4166949311276979	0.6795783267608879	0.1389364363131367	0.028474659065109275
20.70707070707071	1.00000000000454	0.7456473233894805	0.4316388900367251	0.035192603643311664	0.7396195731510095	0.3705493066510465	0.4166949311283025	0.679578326760674	0.13893643610916642	0.028474659048161797
21.212121212121215	1.0000000000053764	0.7456473233892779	0.431638890036719	0.03519260362094582	0.7396195731500836	0.37054930665185004	0.41669493112854217	0.6795783267605666	0.1389364360078694	0.028474659039947028
21.71717171717172	1.0000000000051772	0.7456473233892819	0.4316388900366715	0.03519260362170044	0.7396195731449229	0.37054930665173325	0.4166949311284169	0.6795783267605657	0.1389364360092456	0.028474659040464968
22.222222222222225	1.0000000000039424	0.7456473233894927	0.43163889003658257	0.03519260364557551	0.7396195731355272	0.3705493066506962	0.41669493112792666	0.6795783267606714	0.13893643611329504	0.028474659049715623
22.72727272727273	1.000000000003504	0.7456473233895557	0.431638890036538	0.03519260365284087	0.7396195731308934	0.3705493066503453	0.4166949311277327	0.6795783267607021	0.13893643614420248	0.028474659052613736
23.232323232323235	1.0000000000036675	0.745647323389509	0.43163889003652867	0.0351926036477203	0.7396195731300653	0.3705493066505099	0.41669493112776473	0.6795783267606769	0.13893643612065923	0.028474659050763053
23.73737373737374	1.000000000003606	0.745647323389512	0.4316388900365159	0.03519260364814105	0.739619573128983	0.370549306650465	0.41669493112772443	0.6795783267606779	0.13893643612199746	0.028474659050970415
24.242424242424242	1.0000000000033196	0.745647323389565	0.43163889003649963	0.03519260365410312	0.7396195731276466	0.37054930665021063	0.4166949311276117	0.679578326760705	0.13893643614821719	0.02847465905323582
24.747474747474747	1.000000000002808	0.7456473233896679	0.4316388900364799	0.03519260366560651	0.7396195731260561	0.37054930664974683	0.4166949311274266	0.6795783267607584	0.13893643619931842	0.028474659057559273
25.252525252525253	1.0000000000020715	0.7456473233898208	0.4316388900364568	0.03519260368265122	0.7396195731242116	0.37054930664907354	0.4166949311271692	0.6795783267608378	0.13893643627530114	0.02847465906394077
25.757575757575758	1.0000000000012192	0.7456473233899681	0.4316388900363955	0.03519260369925849	0.7396195731198448	0.3705493066483412	0.41669493112682177	0.6795783267609128	0.13893643634767208	0.028474659070284895
26.262626262626263	1.0000000000010545	0.7456473233900126	0.43163889003640277	0.03519260370418203	0.7396195731200698	0.3705493066481711	0.41669493112677963	0.6795783267609365	0.1389364363702096	0.0284746590720901
26.767676767676768	1.0000000000008897	0.745647323390057	0.43163889003641004	0.03519260370910556	0.7396195731202947	0.37054930664800095	0.41669493112673744	0.6795783267609602	0.13893643639274714	0.028474659073895306
27.272727272727273	1.000000000000725	0.7456473233901015	0.4316388900364173	0.0351926037140291	0.7396195731205197	0.37054930664783087	0.41669493112669526	0.679578326760984	0.13893643641528466	0.02847465907570051
27.77777777777778	1.00000000000056	0.7456473233901459	0.4316388900364245	0.035192603718952636	0.7396195731207447	0.3705493066476608	0.41669493112665307	0.6795783267610077	0.1389364364378222	0.028474659077505717
28.282828282828284	1.0000000000003952	0.7456473233901905	0.4316388900364318	0.03519260372387618	0.7396195731209696	0.37054930664749064	0.4166949311266109	0.6795783267610314	0.13893643646035972	0.028474659079310922
28.78787878787879	1.0000000000002551	0.7456473233902283	0.431638890036438	0.035192603728065	0.7396195731211604	0.370549306647346	0.4166949311265751	0.6795783267610517	0.13893643647953535	0.02847465908084676
29.292929292929294	1.0000000000002511	0.7456473233902295	0.4316388900364384	0.035192603728202675	0.739619573121163	0.37054930664734165	0.4166949311265744	0.6795783267610522	0.13893643648017376	0.028474659080897316
29.7979797979798	1.0000000000002471	0.7456473233902308	0.4316388900364388	0.03519260372834035	0.7396195731211656	0.3705493066473373	0.4166949311265737	0.6795783267610529	0.13893643648081214	0.028474659080947873
30.303030303030305	1.0000000000002431	0.745647323390232	0.4316388900364392	0.035192603728478024	0.7396195731211681	0.37054930664733293	0.416694931126573	0.6795783267610536	0.13893643648145051	0.02847465908099843
30.80808080808081	1.0000000000002391	0.7456473233902333	0.43163889003643957	0.035192603728615705	0.7396195731211707	0.3705493066473286	0.4166949311265723	0.6795783267610542	0.1389364364820889	0.028474659081048986
31.313131313131315	1.0000000000002351	0.7456473233902345	0.43163889003643996	0.03519260372875338	0.7396195731211732	0.3705493066473243	0.4166949311265716	0.6795783267610549	0.13893643648272727	0.028474659081099543
31.81818181818182	1.0000000000002311	0.7456473233902358	0.43163889003644035	0.035192603728891055	0.7396195731211758	0.37054930664731994	0.4166949311265709	0.6795783267610556	0.13893643648336565	0.0284746590811501
32.323232323232325	1.0000000000002272	0.745647323390237	0.43163889003644074	0.03519260372902873	0.7396195731211782	0.3705493066473156	0.4166949311265702	0.6795783267610562	0.13893643648400403	0.028474659081200653
32.82828282828283	1.0000000000002232	0.7456473233902382	0.4316388900364411	0.03519260372916641	0.7396195731211808	0.3705493066473112	0.4166949311265695	0.6795783267610569	0.1389364364846424	0.02847465908125121
33.333333333333336	1.0000000000002192	0.7456473233902394	0.4316388900364415	0.035192603729304085	0.7396195731211833	0.3705493066473069	0.4166949311265688	0.6795783267610576	0.13893643648528078	0.028474659081301767
33.83838383838384	1.0000000000002152	0.7456473233902408	0.4316388900364419	0.03519260372944176	0.7396195731211859	0.37054930664730257	0.4166949311265681	0.6795783267610582	0.13893643648591916	0.028474659081352324
34.343434343434346	1.0000000000002112	0.745647323390242	0.43163889003644235	0.035192603729579434	0.7396195731211884	0.37054930664729824	0.4166949311265674	0.6795783267610589	0.13893643648655754	0.02847465908140288
34.84848484848485	1.0000000000002072	0.7456473233902432	0.43163889003644274	0.03519260372971711	0.739619573121191	0.37054930664729385	0.4166949311265667	0.6795783267610596	0.13893643648719592	0.028474659081453437
35.35353535353536	1.0000000000002032	0.7456473233902444	0.4316388900364431	0.03519260372985479	0.7396195731211935	0.3705493066472895	0.416694931126566	0.6795783267610602	0.1389364364878343	0.028474659081503994
35.85858585858586	1.0000000000001992	0.7456473233902456	0.4316388900364435	0.035192603729992465	0.7396195731211961	0.3705493066472852	0.4166949311265653	0.6795783267610609	0.13893643648847268	0.02847465908155455
36.36363636363637	1.0000000000001952	0.7456473233902469	0.4316388900364439	0.03519260373013014	0.7396195731211986	0.37054930664728086	0.4166949311265646	0.6795783267610616	0.13893643648911105	0.028474659081605107
36.86868686868687	1.0000000000001912	0.7456473233902482	0.4316388900364443	0.035192603730267814	0.7396195731212012	0.3705493066472765	0.4166949311265639	0.6795783267610622	0.13893643648974943	0.02847465908165566
37.37373737373738	1.0000000000001872	0.7456473233902494	0.4316388900364447	0.035192603730405496	0.7396195731212037	0.37054930664727215	0.4166949311265632	0.6795783267610629	0.1389364364903878	0.028474659081706218
37.87878787878788	1.0000000000001832	0.7456473233902506	0.43163889003644507	0.03519260373054317	0.7396195731212063	0.3705493066472678	0.41669493112656253	0.6795783267610636	0.1389364364910262	0.028474659081756774
38.38383838383839	1.0000000000001792	0.7456473233902519	0.43163889003644546	0.035192603730680845	0.7396195731212089	0.3705493066472635	0.4166949311265618	0.6795783267610642	0.13893643649166457	0.02847465908180733
38.88888888888889	1.0000000000001754	0.7456473233902531	0.43163889003644584	0.03519260373081852	0.7396195731212114	0.3705493066472591	0.4166949311265611	0.6795783267610649	0.13893643649230294	0.028474659081857888
39.3939393939394	1.0000000000001714	0.7456473233902543	0.43163889003644623	0.035192603730956194	0.739619573121214	0.3705493066472548	0.4166949311265604	0.6795783267610656	0.13893643649294132	0.028474659081908445
39.8989898989899	1.0000000000001674	0.7456473233902556	0.4316388900364466	0.035192603731093876	0.7396195731212165	0.37054930664725044	0.4166949311265597	0.6795783267610662	0.1389364364935797	0.028474659081959
40.40404040404041	1.0000000000001634	0.7456473233902569	0.431638890036447	0.03519260373123155	0.7396195731212191	0.3705493066472461	0.41669493112655903	0.6795783267610669	0.13893643649421808	0.028474659082009558
40.909090909090914	1.0000000000001594	0.7456473233902581	0.43163889003644745	0.035192603731369225	0.7396195731212216	0.3705493066472418	0.4166949311265583	0.6795783267610676	0.13893643649485646	0.028474659082060115
41.41414141414142	1.0000000000001554	0.7456473233902593	0.43163889003644784	0.0351926037315069	0.7396195731212242	0.3705493066472374	0.4166949311265576	0.6795783267610681	0.13893643649549484	0.028474659082110672
41.919191919191924	1.0000000000001514	0.7456473233902605	0.43163889003644823	0.035192603731644574	0.7396195731212267	0.37054930664723307	0.4166949311265569	0.6795783267610688	0.13893643649613321	0.028474659082161225
42.42424242424243	1.0000000000001474	0.7456473233902617	0.4316388900364486	0.035192603731782256	0.7396195731212293	0.37054930664722874	0.4166949311265562	0.6795783267610694	0.1389364364967716	0.028474659082211782
42.929292929292934	1.0000000000001434	0.7456473233902631	0.431638890036449	0.03519260373191993	0.7396195731212317	0.3705493066472244	0.41669493112655553	0.6795783267610701	0.13893643649740997	0.02847465908226234
43.43434343434344	1.0000000000001394	0.7456473233902643	0.4316388900364494	0.035192603732057605	0.7396195731212343	0.37054930664722	0.4166949311265548	0.6795783267610708	0.13893643649804835	0.028474659082312895
43.939393939393945	1.0000000000001354	0.7456473233902655	0.4316388900364498	0.03519260373219528	0.7396195731212368	0.3705493066472157	0.41669493112655415	0.6795783267610714	0.13893643649868673	0.028474659082363452
44.44444444444445	1.0000000000001315	0.7456473233902667	0.4316388900364502	0.03519260373233296	0.7396195731212394	0.37054930664721136	0.4166949311265534	0.6795783267610721	0.1389364364993251	0.02847465908241401
44.949494949494955	1.0000000000001275	0.745647323390268	0.43163889003645056	0.035192603732470636	0.7396195731212419	0.37054930664720703	0.4166949311265527	0.6795783267610728	0.13893643649996348	0.028474659082464566
45.45454545454546	1.0000000000001235	0.7456473233902692	0.43163889003645095	0.03519260373260831	0.7396195731212445	0.37054930664720265	0.41669493112655204	0.6795783267610734	0.13893643650060186	0.028474659082515123
45.959595959595966	1.0000000000001195	0.7456473233902705	0.43163889003645134	0.035192603732745985	0.739619573121247	0.3705493066471983	0.4166949311265513	0.6795783267610741	0.13893643650124024	0.02847465908256568
46.46464646464647	1.0000000000001155	0.7456473233902717	0.43163889003645173	0.03519260373288366	0.7396195731212496	0.370549306647194	0.41669493112655065	0.6795783267610748	0.13893643650187862	0.028474659082616236
46.969696969696976	1.0000000000001115	0.745647323390273	0.4316388900364521	0.03519260373302134	0.7396195731212521	0.37054930664718966	0.41669493112654993	0.6795783267610754	0.138936436502517	0.02847465908266679
47.47474747474748	1.0000000000001075	0.7456473233902742	0.43163889003645256	0.035192603733159016	0.7396195731212547	0.3705493066471853	0.4166949311265492	0.6795783267610761	0.13893643650315537	0.028474659082717346
47.979797979797986	1.0000000000001035	0.7456473233902754	0.43163889003645295	0.03519260373329669	0.7396195731212573	0.37054930664718094	0.41669493112654854	0.6795783267610768	0.13893643650379375	0.028474659082767903
48.484848484848484	1.0000000000000995	0.7456473233902766	0.43163889003645334	0.035192603733434365	0.7396195731212598	0.3705493066471766	0.4166949311265478	0.6795783267610774	0.13893643650443213	0.02847465908281846
48.98989898989899	1.0000000000000955	0.7456473233902778	0.4316388900364537	0.035192603733572046	0.7396195731212624	0.3705493066471723	0.41669493112654715	0.6795783267610781	0.1389364365050705	0.028474659082869017
49.494949494949495	1.0000000000000915	0.7456473233902792	0.4316388900364541	0.03519260373370972	0.7396195731212649	0.3705493066471679	0.41669493112654643	0.6795783267610788	0.1389364365057089	0.028474659082919573
50.0	1.0000000000000875	0.7456473233902804	0.4316388900364545	0.035192603733847395	0.7396195731212675	0.37054930664716357	0.4166949311265457	0.6795783267610794	0.13893643650634727	0.02847465908297013
