NON $ % + - . 0 1 2 3 4 5 6
#NON	G12	G7	G4	G11	G6	G8	G3	G9	G1	G2	G5	G10
21.71717171717172	0.36052314847585076	0.6790575353982318	0.7067247997941214	0.43116457360381205	0.7337548411130879	0.5396292153521893	0.5531573125051978	0.28956113116944004	0.21037210706845674	0.12309342524043443	0.5695510287952743	0.34404200529993684
22.222222222222225	0.36052314847435374	0.6790575354051093	0.7067247997941499	0.4311645736037265	0.7337548411130904	0.5396292155142892	0.553157312505302	0.2895611311694113	0.21037210707649562	0.12309342524070158	0.5695510287952873	0.3440420052999379
22.72727272727273	0.36052314847422734	0.6790575354064502	0.7067247997941577	0.43116457360371446	0.7337548411130909	0.5396292155491785	0.5531573125053248	0.2895611311694084	0.2103721070779967	0.12309342524075309	0.5695510287952897	0.3440420052999385
23.232323232323235	0.36052314847410094	0.6790575354077911	0.7067247997941655	0.4311645736037024	0.7337548411130913	0.5396292155840677	0.5531573125053478	0.2895611311694055	0.21037210707949777	0.1230934252408046	0.5695510287952921	0.3440420052999391
23.73737373737374	0.36052314847397454	0.679057535409132	0.7067247997941732	0.4311645736036903	0.7337548411130917	0.539629215618957	0.5531573125053708	0.28956113116940263	0.21037210708099882	0.12309342524085612	0.5695510287952945	0.3440420052999398
24.242424242424242	0.36052314847384814	0.679057535410473	0.706724799794181	0.43116457360367827	0.7337548411130923	0.5396292156538463	0.5531573125053937	0.2895611311693998	0.2103721070824999	0.12309342524090763	0.5695510287952968	0.3440420052999404
24.747474747474747	0.36052314847372174	0.6790575354118139	0.7067247997941889	0.4311645736036662	0.7337548411130927	0.5396292156887356	0.5531573125054167	0.2895611311693969	0.21037210708400098	0.12309342524095915	0.5695510287952993	0.344042005299941
25.252525252525253	0.36052314847359535	0.6790575354131548	0.7067247997941967	0.4311645736036542	0.7337548411130932	0.5396292157236248	0.5531573125054396	0.289561131169394	0.21037210708550205	0.12309342524101066	0.5695510287953016	0.3440420052999416
25.757575757575758	0.360523148473469	0.6790575354144956	0.7067247997942044	0.43116457360364213	0.7337548411130937	0.5396292157585141	0.5531573125054626	0.28956113116939114	0.2103721070870031	0.12309342524106218	0.5695510287953041	0.3440420052999422
26.262626262626263	0.3605231484733426	0.6790575354158366	0.7067247997942122	0.43116457360363003	0.7337548411130942	0.5396292157934033	0.5531573125054855	0.28956113116938825	0.21037210708850418	0.12309342524111369	0.5695510287953064	0.34404200529994283
26.767676767676768	0.3605231484732162	0.6790575354171775	0.70672479979422	0.431164573603618	0.7337548411130946	0.5396292158282926	0.5531573125055085	0.2895611311693854	0.21037210709000526	0.1230934252411652	0.5695510287953087	0.3440420052999435
27.272727272727273	0.3605231484730898	0.6790575354185184	0.7067247997942278	0.43116457360360594	0.7337548411130952	0.5396292158631818	0.5531573125055315	0.28956113116938254	0.21037210709150633	0.12309342524121672	0.5695510287953112	0.3440420052999441
27.77777777777778	0.3605231484729634	0.6790575354198594	0.7067247997942355	0.4311645736035939	0.7337548411130956	0.5396292158980711	0.5531573125055543	0.28956113116937965	0.21037210709300738	0.12309342524126823	0.5695510287953135	0.3440420052999447
28.282828282828284	0.360523148472837	0.6790575354212003	0.7067247997942433	0.43116457360358185	0.7337548411130961	0.5396292159329604	0.5531573125055773	0.28956113116937676	0.21037210709450846	0.12309342524131975	0.5695510287953159	0.34404200529994533
28.78787878787879	0.36052314847272326	0.6790575354224169	0.7067247997942504	0.4311645736035709	0.7337548411130965	0.5396292159646604	0.5531573125055982	0.2895611311693742	0.21037210709586945	0.12309342524136649	0.5695510287953182	0.3440420052999459
29.292929292929294	0.36052314847271766	0.6790575354225677	0.7067247997942514	0.43116457360357	0.7337548411130965	0.5396292159690427	0.5531573125056011	0.28956113116937404	0.21037210709603069	0.12309342524137233	0.5695510287953184	0.344042005299946
29.7979797979798	0.36052314847271205	0.6790575354227187	0.7067247997942525	0.43116457360356913	0.7337548411130966	0.5396292159734248	0.553157312505604	0.2895611311693739	0.21037210709619195	0.12309342524137817	0.5695510287953186	0.3440420052999461
30.303030303030305	0.36052314847270645	0.6790575354228697	0.7067247997942536	0.43116457360356825	0.7337548411130966	0.5396292159778071	0.5531573125056068	0.28956113116937376	0.21037210709635318	0.12309342524138403	0.5695510287953189	0.34404200529994616
30.80808080808081	0.36052314847270084	0.6790575354230206	0.7067247997942546	0.4311645736035673	0.7337548411130967	0.5396292159821894	0.5531573125056097	0.2895611311693736	0.2103721070965144	0.12309342524138987	0.5695510287953192	0.3440420052999463
31.313131313131315	0.36052314847269523	0.6790575354231716	0.7067247997942557	0.4311645736035664	0.7337548411130967	0.5396292159865717	0.5531573125056127	0.28956113116937343	0.21037210709667564	0.12309342524139572	0.5695510287953194	0.3440420052999464
31.81818181818182	0.3605231484726896	0.6790575354233226	0.7067247997942568	0.4311645736035655	0.7337548411130969	0.5396292159909539	0.5531573125056156	0.2895611311693733	0.21037210709683687	0.12309342524140157	0.5695510287953197	0.3440420052999465
32.323232323232325	0.3605231484726841	0.6790575354234736	0.7067247997942578	0.43116457360356464	0.7337548411130969	0.5396292159953362	0.5531573125056185	0.28956113116937315	0.2103721070969981	0.12309342524140741	0.5695510287953199	0.3440420052999466
32.82828282828283	0.36052314847267847	0.6790575354236245	0.706724799794259	0.4311645736035637	0.7337548411130969	0.5396292159997184	0.5531573125056214	0.289561131169373	0.21037210709715934	0.12309342524141326	0.5695510287953203	0.34404200529994666
33.333333333333336	0.36052314847267286	0.6790575354237754	0.7067247997942601	0.4311645736035628	0.733754841113097	0.5396292160041006	0.5531573125056243	0.2895611311693728	0.2103721070973206	0.1230934252414191	0.5695510287953205	0.3440420052999468
33.83838383838384	0.36052314847266725	0.6790575354239264	0.7067247997942611	0.4311645736035619	0.733754841113097	0.5396292160084829	0.5531573125056272	0.2895611311693727	0.21037210709748183	0.12309342524142496	0.5695510287953207	0.3440420052999469
34.343434343434346	0.36052314847266165	0.6790575354240773	0.7067247997942622	0.43116457360356103	0.7337548411130971	0.5396292160128652	0.5531573125056302	0.28956113116937254	0.21037210709764306	0.1230934252414308	0.569551028795321	0.344042005299947
34.84848484848485	0.36052314847265604	0.6790575354242283	0.7067247997942633	0.43116457360356014	0.7337548411130971	0.5396292160172474	0.553157312505633	0.2895611311693724	0.2103721070978043	0.12309342524143664	0.5695510287953213	0.3440420052999471
35.35353535353536	0.36052314847265043	0.6790575354243793	0.7067247997942643	0.4311645736035592	0.7337548411130972	0.5396292160216297	0.5531573125056359	0.28956113116937227	0.21037210709796553	0.12309342524144248	0.5695510287953215	0.3440420052999472
35.85858585858586	0.36052314847264894	0.6790575354244213	0.7067247997942646	0.431164573603559	0.7337548411130973	0.5396292160228517	0.5531573125056368	0.2895611311693722	0.21037210709801019	0.12309342524144412	0.5695510287953217	0.3440420052999472
36.36363636363637	0.36052314847264894	0.6790575354244234	0.7067247997942646	0.431164573603559	0.7337548411130973	0.5396292160229219	0.5531573125056368	0.2895611311693722	0.21037210709801235	0.1230934252414442	0.5695510287953217	0.3440420052999472
36.86868686868687	0.3605231484726489	0.6790575354244255	0.7067247997942646	0.431164573603559	0.7337548411130973	0.539629216022992	0.5531573125056369	0.2895611311693722	0.21037210709801452	0.12309342524144429	0.5695510287953217	0.3440420052999472
37.37373737373738	0.3605231484726489	0.6790575354244276	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.539629216023062	0.5531573125056369	0.2895611311693722	0.21037210709801668	0.12309342524144437	0.5695510287953217	0.3440420052999472
37.87878787878788	0.3605231484726488	0.6790575354244298	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.5396292160231321	0.553157312505637	0.2895611311693722	0.21037210709801885	0.12309342524144445	0.5695510287953217	0.3440420052999472
38.38383838383839	0.3605231484726488	0.6790575354244319	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.5396292160232022	0.553157312505637	0.2895611311693722	0.210372107098021	0.12309342524144454	0.5695510287953217	0.3440420052999472
38.88888888888889	0.36052314847264877	0.679057535424434	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.5396292160232723	0.5531573125056372	0.2895611311693722	0.2103721070980232	0.12309342524144462	0.5695510287953217	0.3440420052999472
39.3939393939394	0.36052314847264877	0.6790575354244361	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.5396292160233424	0.5531573125056372	0.2895611311693722	0.21037210709802537	0.12309342524144472	0.5695510287953217	0.3440420052999472
39.8989898989899	0.3605231484726487	0.6790575354244383	0.7067247997942647	0.4311645736035589	0.7337548411130973	0.5396292160234125	0.5531573125056372	0.2895611311693722	0.21037210709802753	0.1230934252414448	0.5695510287953217	0.3440420052999472
40.40404040404041	0.3605231484726487	0.6790575354244405	0.7067247997942648	0.4311645736035589	0.7337548411130973	0.5396292160234826	0.5531573125056373	0.2895611311693722	0.2103721070980297	0.12309342524144488	0.5695510287953217	0.3440420052999472
40.909090909090914	0.3605231484726487	0.6790575354244426	0.7067247997942648	0.4311645736035589	0.7337548411130973	0.5396292160235526	0.5531573125056373	0.2895611311693722	0.21037210709803186	0.12309342524144497	0.5695510287953217	0.3440420052999472
41.41414141414142	0.36052314847264866	0.6790575354244447	0.7067247997942648	0.43116457360355886	0.7337548411130973	0.5396292160236227	0.5531573125056374	0.2895611311693722	0.21037210709803403	0.12309342524144505	0.5695510287953217	0.3440420052999472
41.919191919191924	0.36052314847264866	0.6790575354244468	0.7067247997942648	0.43116457360355886	0.7337548411130973	0.5396292160236928	0.5531573125056374	0.2895611311693722	0.2103721070980362	0.12309342524144513	0.5695510287953217	0.3440420052999472
42.42424242424243	0.3605231484726486	0.679057535424449	0.7067247997942648	0.43116457360355886	0.7337548411130973	0.5396292160237629	0.5531573125056374	0.2895611311693722	0.21037210709803836	0.12309342524144522	0.5695510287953217	0.3440420052999472
42.929292929292934	0.3605231484726486	0.6790575354244511	0.706724799794265	0.43116457360355886	0.7337548411130973	0.539629216023833	0.5531573125056375	0.2895611311693722	0.21037210709804052	0.12309342524144531	0.5695510287953217	0.3440420052999472
43.43434343434344	0.36052314847264855	0.6790575354244532	0.706724799794265	0.43116457360355886	0.7337548411130973	0.5396292160239031	0.5531573125056375	0.2895611311693722	0.2103721070980427	0.1230934252414454	0.5695510287953217	0.3440420052999472
43.939393939393945	0.36052314847264855	0.6790575354244553	0.706724799794265	0.43116457360355886	0.7337548411130973	0.5396292160239732	0.5531573125056376	0.2895611311693722	0.21037210709804488	0.12309342524144548	0.5695510287953217	0.3440420052999472
44.44444444444445	0.3605231484726485	0.6790575354244576	0.706724799794265	0.43116457360355886	0.7337548411130973	0.5396292160240432	0.5531573125056376	0.2895611311693722	0.21037210709804705	0.12309342524144556	0.5695510287953217	0.3440420052999473
44.949494949494955	0.3605231484726485	0.6790575354244597	0.706724799794265	0.43116457360355886	0.7337548411130973	0.5396292160241133	0.5531573125056377	0.2895611311693722	0.2103721070980492	0.12309342524144565	0.5695510287953217	0.3440420052999473
45.45454545454546	0.36052314847264844	0.6790575354244618	0.706724799794265	0.4311645736035588	0.7337548411130973	0.5396292160241835	0.5531573125056377	0.2895611311693722	0.21037210709805138	0.12309342524144573	0.5695510287953217	0.3440420052999473
45.959595959595966	0.36052314847264844	0.6790575354244639	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160242535	0.5531573125056377	0.2895611311693722	0.21037210709805354	0.12309342524144581	0.5695510287953217	0.3440420052999473
46.46464646464647	0.3605231484726484	0.679057535424466	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160243236	0.5531573125056378	0.2895611311693722	0.2103721070980557	0.12309342524144591	0.5695510287953217	0.3440420052999473
46.969696969696976	0.3605231484726484	0.6790575354244682	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160243937	0.5531573125056378	0.2895611311693722	0.21037210709805787	0.123093425241446	0.5695510287953217	0.3440420052999473
47.47474747474748	0.3605231484726484	0.6790575354244703	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160244638	0.5531573125056379	0.2895611311693722	0.21037210709806003	0.12309342524144608	0.5695510287953217	0.3440420052999473
47.979797979797986	0.3605231484726483	0.6790575354244724	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160245338	0.5531573125056379	0.2895611311693722	0.2103721070980622	0.12309342524144616	0.5695510287953217	0.3440420052999473
48.484848484848484	0.3605231484726483	0.6790575354244746	0.7067247997942651	0.4311645736035588	0.7337548411130973	0.5396292160246039	0.5531573125056379	0.2895611311693722	0.2103721070980644	0.12309342524144624	0.5695510287953217	0.3440420052999473
48.98989898989899	0.36052314847264827	0.6790575354244768	0.7067247997942652	0.4311645736035588	0.7337548411130973	0.5396292160246741	0.553157312505638	0.2895611311693722	0.21037210709806656	0.12309342524144633	0.5695510287953217	0.3440420052999473
49.494949494949495	0.36052314847264827	0.6790575354244789	0.7067247997942652	0.43116457360355875	0.7337548411130973	0.5396292160247441	0.553157312505638	0.2895611311693722	0.21037210709806872	0.12309342524144641	0.5695510287953217	0.3440420052999473
50.0	0.3605231484726482	0.679057535424481	0.7067247997942652	0.43116457360355875	0.7337548411130973	0.5396292160248142	0.5531573125056382	0.2895611311693722	0.2103721070980709	0.12309342524144651	0.5695510287953217	0.3440420052999473
