NON $ % + - . 0 1 2 3 4
#NON	G7	G3	G2	G9	G4	G10	G5	G1	G6	G8
7.575757575757576	0.42888727306504265	0.9999335313578264	0.6953637788155196	0.3379312476132	0.791892136228401	0.13219976962434218	0.043287600526749015	0.06109648707419073	0.721295931783804	0.46285391644464713
8.080808080808081	0.42889432359488955	0.9999612515659204	0.6953636985054534	0.3379383727696712	0.7918940845987763	0.13219874692655056	0.04311048998534986	0.06108265133410528	0.7212958349658829	0.4628580178448226
8.585858585858587	0.428898504044989	0.9999774112604876	0.6953636455467348	0.3379430068200091	0.7918952203404788	0.13219791479259715	0.042993632096158786	0.061074102999854545	0.7212957792549358	0.4628603801754297
9.090909090909092	0.42890095684703494	0.9999868305070015	0.6953636105029531	0.33794593755871655	0.7918958822980746	0.13219727434039072	0.042916486798275005	0.06106872561875056	0.7212957454464666	0.46286173784382156
9.595959595959597	0.4289023836425295	0.9999923233719916	0.6953635879150049	0.33794775360135415	0.791896268453345	0.13219679866417852	0.04286553267247655	0.061065291064420546	0.7212957243431023	0.4628625188315327
10.101010101010102	0.4289032082054695	0.9999955255721559	0.6953635718808588	0.33794886437017074	0.7918964932775471	0.1321964536798722	0.042831868577717126	0.06106307393035963	0.7212957104025728	0.46286296242990893
10.606060606060607	0.4289036814679903	0.999997391940149	0.6953635623827393	0.3379495365267046	0.7918966246064489	0.13219620778303753	0.042809623017948405	0.061061630633405826	0.7212957017653586	0.4628632184663253
11.111111111111112	0.42890395120191477	0.9999984799610008	0.6953635555682856	0.33794993956856495	0.7918967009987432	0.13219603487023288	0.04279491988947427	0.06106068476393416	0.7212956958852902	0.46286336383322185
11.616161616161618	0.42890410430783	0.9999991139373664	0.6953635494882148	0.3379501802268665	0.791896745150453	0.13219591455733565	0.04278520118591884	0.06106006259281669	0.721295691409106	0.46286343704109245
12.121212121212121	0.4289041897989495	0.9999994837639906	0.695363550918257	0.3379503220945592	0.7918967722749038	0.13219583127355655	0.042778775795771586	0.061059651262090155	0.7212956905827616	0.4628635011235535
12.626262626262626	0.4289042380365487	0.9999996990580842	0.6953635443574405	0.33795040657983283	0.7918967860923507	0.1321957744471704	0.042774527824826825	0.06105937955834011	0.7212956870898335	0.46286351447287033
13.131313131313131	0.42890426428590883	0.9999998247149062	0.6953635426564837	0.3379504556919581	0.7918967950144716	0.13219573565877152	0.042771718868288865	0.06105919911424031	0.7212956857574561	0.46286351047824237
13.636363636363637	0.4289042785419165	0.9999998978253352	0.6953635430701997	0.33795048451344756	0.7918968004453945	0.13219570918569404	0.04276986175739348	0.06105907959974576	0.7212956855191073	0.46286352606647196
14.141414141414142	0.4289042863205434	0.9999999404376613	0.6953635433287716	0.33795050148960776	0.791896803586645	0.13219569121452576	0.04276863361359746	0.06105900038943465	0.7212956853877153	0.46286354039380434
14.646464646464647	0.42890429040042527	0.999999965273225	0.6953635430271002	0.3379505113716758	0.7918968053328848	0.13219567913482355	0.042767821522149384	0.061058947804146876	0.7212956851018469	0.46286354434976706
15.151515151515152	0.42890429248069184	0.9999999797700363	0.6953635428900623	0.3379505171180625	0.7918968063743842	0.13219567100108354	0.042767284051835046	0.06105891287375199	0.7212956849359949	0.46286354659256634
15.656565656565657	0.4289042934957629	0.9999999882326819	0.6953635427368172	0.33795052045268414	0.7918968069701281	0.13219566554059883	0.042766928169116286	0.061058889661210355	0.7212956847994836	0.4628635473232623
16.161616161616163	0.4289042939532652	0.9999999931843454	0.6953635426475837	0.33795052238822654	0.7918968073227056	0.13219566185327056	0.04276669106006138	0.06105887414402435	0.7212956847133635	0.4628635477824075
16.666666666666668	0.4289042941018842	0.9999999959393595	0.6953635425912285	0.33795052345203086	0.7918968075202197	0.13219565941952632	0.04276653669411529	0.06105886400513057	0.7212956846577371	0.4628635480215499
17.171717171717173	0.42890429412807896	0.9999999975207154	0.6953635425455887	0.33795052405367226	0.7918968076318238	0.1321956578090547	0.042766435519208716	0.06105885734002959	0.7212956846176631	0.4628635480832365
17.67676767676768	0.4289042941196063	0.9999999984896396	0.6953635424989854	0.33795052441685974	0.7918968076958625	0.1321956567335501	0.042766368259640336	0.061058852899490944	0.7212956845844496	0.4628635479876298
18.181818181818183	0.4289042940952818	0.9999999990641611	0.6953635424483203	0.3379505246279256	0.7918968077281009	0.1321956560264606	0.04276632422607008	0.06105884998514362	0.7212956845545282	0.4628635477467949
18.68686868686869	0.42890429406772596	0.9999999994098137	0.6953635423941239	0.33795052475260523	0.791896807741365	0.13219565555557197	0.042766294967978444	0.06105884804478788	0.7212956845262353	0.46286354736807606
19.191919191919194	0.4289042940433101	0.9999999996202503	0.6953635423399639	0.33795052482761223	0.7918968077438527	0.1321956552429715	0.042766275533655015	0.06105884675416447	0.7212956844999331	0.46286354685345227
19.6969696969697	0.4289042940251879	0.9999999997570863	0.6953635422913055	0.337950524876592	0.7918968077418637	0.13219565503322112	0.04276626243463201	0.06105884588409572	0.721295684477108	0.4628635462014738
20.202020202020204	0.42890429401228497	0.9999999998484292	0.6953635422561706	0.337950524909371	0.7918968077398926	0.13219565489099508	0.04276625352296191	0.06105884529212272	0.7212956844606566	0.4628635454050974
20.70707070707071	0.42890429400278307	0.9999999999076756	0.6953635422424234	0.3379505249303602	0.7918968077412318	0.13219565479398854	0.04276624748738813	0.06105884489108007	0.7212956844536333	0.4628635444537802
21.212121212121215	0.4289042939947041	0.999999999953402	0.6953635422566563	0.33795052494638933	0.7918968077487623	0.13219565471453829	0.04276624269113065	0.06105884457285228	0.7212956844584217	0.4628635444602053
21.71717171717172	0.42890429398823493	0.9999999999834144	0.6953635422983477	0.33795052495661637	0.7918968077622361	0.1321956546556736	0.04276623931458021	0.061058844349317146	0.7212956844748497	0.4628635452446328
22.222222222222225	0.42890429398356983	0.9999999999954338	0.6953635423669559	0.3379505249601668	0.7918968077813965	0.13219565462054086	0.04276623754509438	0.061058844232811216	0.7212956845027383	0.4628635466203812
22.72727272727273	0.42890429397967683	1.000000000007971	0.6953635423965502	0.3379505249641656	0.7918968077902826	0.13219565459063715	0.042766235885305204	0.06105884412287994	0.7212956845145744	0.4628635471922245
23.232323232323235	0.428904293977001	1.000000000013042	0.6953635424155674	0.33795052496553984	0.7918968077957788	0.13219565457394294	0.042766234981046224	0.06105884406285063	0.7212956845222247	0.4628635475619412
23.73737373737374	0.4289042939729703	1.000000000019616	0.6953635424476334	0.33795052496718436	0.7918968078048875	0.13219565454964738	0.04276623369159091	0.06105884397728435	0.7212956845351786	0.46286354819115605
24.242424242424242	0.42890429397310836	1.0000000000153337	0.6953635424424982	0.33795052496556643	0.7918968078032025	0.13219565455510857	0.04276623400554494	0.061058843997869504	0.7212956845331374	0.4628635480904223
24.747474747474747	0.42890429397324636	1.0000000000110514	0.6953635424373629	0.3379505249639485	0.7918968078015175	0.13219565456056978	0.042766234319498976	0.061058844018454655	0.7212956845310963	0.4628635479896885
25.252525252525253	0.42890429397337115	1.0000000000077143	0.6953635424335132	0.3379505249626908	0.7918968078002439	0.1321956545648782	0.04276623456794944	0.061058844034755574	0.7212956845295687	0.4628635479141909
25.757575757575758	0.42890429397346075	1.0000000000069023	0.695363542433098	0.33795052496239536	0.7918968078000688	0.13219565456610713	0.04276623464141716	0.06105884403961181	0.7212956845294138	0.462863547906108
26.262626262626263	0.42890429397355034	1.0000000000060902	0.6953635424326827	0.33795052496209993	0.7918968077998937	0.13219565456733604	0.04276623471488489	0.06105884404446804	0.721295684529259	0.4628635478980251
26.767676767676768	0.42890429397363994	1.0000000000052782	0.6953635424322675	0.3379505249618045	0.7918968077997187	0.13219565456856497	0.042766234788352606	0.061058844049324275	0.7212956845291041	0.46286354788994216
27.272727272727273	0.42890429397372953	1.0000000000044662	0.6953635424318523	0.337950524961509	0.7918968077995436	0.13219565456979387	0.04276623486182033	0.06105884405418051	0.7212956845289492	0.46286354788185924
27.77777777777778	0.42890429397381913	1.0000000000036542	0.695363542431437	0.3379505249612136	0.7918968077993686	0.1321956545710228	0.042766234935288056	0.06105884405903674	0.7212956845287943	0.46286354787377637
28.282828282828284	0.4289042939739087	1.000000000002842	0.6953635424310218	0.33795052496091815	0.7918968077991935	0.13219565457225171	0.042766235008755774	0.061058844063892975	0.7212956845286395	0.46286354786569345
28.78787878787879	0.4289042939739983	1.00000000000203	0.6953635424306066	0.3379505249606227	0.7918968077990185	0.13219565457348065	0.0427662350822235	0.06105884406874921	0.7212956845284846	0.4628635478576105
29.292929292929294	0.4289042939740676	1.0000000000014504	0.6953635424303274	0.3379505249604128	0.7918968077988979	0.1321956545743761	0.04276623513581227	0.06105884407229334	0.7212956845283813	0.46286354785215633
29.7979797979798	0.42890429397409974	1.0000000000012963	0.6953635424302971	0.33795052496035943	0.7918968077988771	0.13219565457466095	0.042766235153004886	0.061058844073435155	0.7212956845283726	0.46286354785151496
30.303030303030305	0.4289042939741318	1.0000000000011424	0.6953635424302667	0.33795052496030614	0.7918968077988562	0.1321956545749458	0.0427662351701975	0.06105884407457698	0.7212956845283638	0.4628635478508736
30.80808080808081	0.42890429397416396	1.0000000000009883	0.6953635424302363	0.3379505249602528	0.7918968077988353	0.1321956545752307	0.04276623518739012	0.06105884407571879	0.7212956845283551	0.46286354785023226
31.313131313131315	0.4289042939741961	1.0000000000008344	0.695363542430206	0.33795052496019945	0.7918968077988144	0.13219565457551555	0.04276623520458273	0.06105884407686061	0.7212956845283464	0.4628635478495909
31.81818181818182	0.4289042939742282	1.0000000000006803	0.6953635424301757	0.3379505249601461	0.7918968077987936	0.1321956545758004	0.04276623522177535	0.06105884407800243	0.7212956845283376	0.4628635478489495
32.323232323232325	0.42890429397426033	1.0000000000005265	0.6953635424301454	0.33795052496009276	0.7918968077987727	0.1321956545760853	0.04276623523896796	0.06105884407914425	0.7212956845283288	0.4628635478483082
32.82828282828283	0.42890429397429247	1.0000000000003724	0.6953635424301151	0.33795052496003947	0.7918968077987517	0.13219565457637014	0.04276623525616058	0.061058844080286064	0.72129568452832	0.4628635478476668
33.333333333333336	0.4289042939743114	1.000000000000283	0.6953635424300979	0.33795052496000855	0.7918968077987398	0.13219565457653654	0.04276623526620357	0.061058844080953134	0.7212956845283152	0.46286354784730066
33.83838383838384	0.4289042939743132	1.0000000000002782	0.6953635424300977	0.337950524960007	0.7918968077987393	0.13219565457654853	0.042766235266926654	0.06105884408100133	0.7212956845283152	0.4628635478472933
34.343434343434346	0.428904293974315	1.0000000000002731	0.6953635424300976	0.3379505249600054	0.7918968077987388	0.13219565457656055	0.04276623526764974	0.061058844081049536	0.7212956845283153	0.46286354784728584
34.84848484848485	0.42890429397431684	1.0000000000002682	0.6953635424300973	0.3379505249600038	0.7918968077987383	0.13219565457657254	0.042766235268372824	0.061058844081097734	0.7212956845283154	0.46286354784727846
35.35353535353536	0.4289042939743186	1.0000000000002631	0.6953635424300971	0.33795052496000216	0.7918968077987378	0.13219565457658453	0.042766235269095905	0.06105884408114593	0.7212956845283155	0.4628635478472711
35.85858585858586	0.42890429397432045	1.0000000000002582	0.695363542430097	0.33795052496000055	0.7918968077987374	0.13219565457659654	0.04276623526981899	0.061058844081194136	0.7212956845283155	0.46286354784726363
36.36363636363637	0.4289042939743223	1.0000000000002531	0.6953635424300968	0.337950524959999	0.7918968077987368	0.13219565457660853	0.042766235270542075	0.06105884408124233	0.7212956845283156	0.46286354784725625
36.86868686868687	0.42890429397432406	1.000000000000248	0.6953635424300967	0.3379505249599974	0.7918968077987364	0.13219565457662052	0.042766235271265156	0.06105884408129054	0.7212956845283157	0.46286354784724887
37.37373737373738	0.4289042939743259	1.0000000000002431	0.6953635424300965	0.3379505249599958	0.791896807798736	0.13219565457663252	0.042766235271988244	0.061058844081338735	0.7212956845283158	0.46286354784724143
37.87878787878788	0.4289042939743277	1.000000000000238	0.6953635424300962	0.33795052495999417	0.7918968077987354	0.13219565457664453	0.042766235272711325	0.06105884408138693	0.7212956845283159	0.46286354784723405
38.38383838383839	0.4289042939743295	1.0000000000002331	0.6953635424300961	0.33795052495999256	0.791896807798735	0.13219565457665652	0.042766235273434414	0.06105884408143514	0.7212956845283159	0.46286354784722666
38.88888888888889	0.42890429397433133	1.000000000000228	0.6953635424300959	0.337950524959991	0.7918968077987344	0.13219565457666851	0.042766235274157495	0.061058844081483335	0.721295684528316	0.4628635478472192
39.3939393939394	0.4289042939743331	1.0000000000002232	0.6953635424300958	0.3379505249599894	0.791896807798734	0.13219565457668053	0.042766235274880576	0.06105884408153153	0.7212956845283162	0.46286354784721184
39.8989898989899	0.42890429397433494	1.000000000000218	0.6953635424300956	0.3379505249599878	0.7918968077987335	0.13219565457669252	0.042766235275603665	0.06105884408157974	0.7212956845283163	0.46286354784720446
40.40404040404041	0.42890429397433677	1.0000000000002132	0.6953635424300955	0.3379505249599862	0.791896807798733	0.1321956545767045	0.042766235276326746	0.061058844081627935	0.7212956845283163	0.462863547847197
40.909090909090914	0.42890429397433855	1.000000000000208	0.6953635424300952	0.33795052495998457	0.7918968077987325	0.13219565457671653	0.04276623527704983	0.06105884408167614	0.7212956845283164	0.46286354784718964
41.41414141414142	0.4289042939743404	1.000000000000203	0.695363542430095	0.33795052495998296	0.7918968077987321	0.13219565457672852	0.042766235277772915	0.06105884408172434	0.7212956845283165	0.46286354784718226
41.919191919191924	0.4289042939743422	1.000000000000198	0.6953635424300949	0.3379505249599814	0.7918968077987315	0.1321956545767405	0.042766235278496	0.061058844081772534	0.7212956845283166	0.4628635478471748
42.42424242424243	0.428904293974344	1.000000000000193	0.6953635424300947	0.3379505249599798	0.7918968077987311	0.1321956545767525	0.04276623527921908	0.06105884408182074	0.7212956845283167	0.46286354784716743
42.929292929292934	0.4289042939743458	1.000000000000188	0.6953635424300946	0.3379505249599782	0.7918968077987305	0.13219565457676452	0.042766235279942166	0.061058844081868936	0.7212956845283167	0.46286354784716005
43.43434343434344	0.42890429397434765	1.000000000000183	0.6953635424300944	0.3379505249599766	0.7918968077987301	0.1321956545767765	0.04276623528066525	0.06105884408191714	0.7212956845283168	0.4628635478471526
43.939393939393945	0.4289042939743494	1.000000000000178	0.6953635424300941	0.33795052495997496	0.7918968077987296	0.1321956545767885	0.042766235281388336	0.06105884408196534	0.7212956845283169	0.46286354784714523
44.44444444444445	0.42890429397435126	1.000000000000173	0.695363542430094	0.3379505249599734	0.7918968077987291	0.13219565457680052	0.04276623528211142	0.061058844082013536	0.721295684528317	0.46286354784713785
44.949494949494955	0.42890429397435303	1.000000000000168	0.6953635424300938	0.3379505249599718	0.7918968077987286	0.1321956545768125	0.0427662352828345	0.06105884408206174	0.721295684528317	0.4628635478471304
45.45454545454546	0.42890429397435487	1.000000000000163	0.6953635424300937	0.3379505249599702	0.7918968077987281	0.1321956545768245	0.04276623528355759	0.06105884408210994	0.7212956845283172	0.462863547847123
45.959595959595966	0.4289042939743567	1.0000000000001579	0.6953635424300935	0.3379505249599686	0.7918968077987276	0.1321956545768365	0.04276623528428067	0.06105884408215814	0.7212956845283173	0.46286354784711564
46.46464646464647	0.4289042939743585	1.000000000000153	0.6953635424300934	0.33795052495996697	0.7918968077987272	0.1321956545768485	0.04276623528500375	0.06105884408220634	0.7212956845283174	0.4628635478471082
46.969696969696976	0.4289042939743603	1.0000000000001479	0.6953635424300931	0.33795052495996536	0.7918968077987266	0.1321956545768605	0.04276623528572684	0.06105884408225454	0.7212956845283175	0.4628635478471008
47.47474747474748	0.42890429397436214	1.000000000000143	0.6953635424300929	0.3379505249599638	0.7918968077987262	0.1321956545768725	0.04276623528644992	0.06105884408230274	0.7212956845283175	0.46286354784709344
47.979797979797986	0.4289042939743639	1.000000000000138	0.6953635424300928	0.3379505249599622	0.7918968077987257	0.1321956545768845	0.042766235287173	0.06105884408235094	0.7212956845283176	0.462863547847086
48.484848484848484	0.42890429397436575	1.000000000000133	0.6953635424300926	0.3379505249599606	0.7918968077987252	0.1321956545768965	0.04276623528789609	0.06105884408239914	0.7212956845283177	0.4628635478470786
48.98989898989899	0.4289042939743675	1.000000000000128	0.6953635424300925	0.337950524959959	0.7918968077987247	0.1321956545769085	0.04276623528861917	0.06105884408244734	0.7212956845283178	0.46286354784707123
49.494949494949495	0.42890429397436935	1.0000000000001228	0.6953635424300922	0.33795052495995737	0.7918968077987242	0.13219565457692048	0.04276623528934226	0.06105884408249554	0.7212956845283178	0.4628635478470638
50.0	0.4289042939743712	1.000000000000118	0.695363542430092	0.3379505249599558	0.7918968077987237	0.1321956545769325	0.04276623529006534	0.061058844082543744	0.7212956845283179	0.4628635478470564
