NON $ % + - . 0 1 2 3 4 5 6
#NON	G4	G8	G7	G11	G1	G5	G9	G2	G3	G12	G6	G10
12.121212121212121	0.7302833212177946	0.73193612445783	0.6552833844868556	0.30157767844901556	0.20444121145397848	0.7176526324883149	0.3079731592986923	0.1830432952507897	0.7236872488456038	0.28904711385318116	0.6054753998612071	0.2600346061997834
12.626262626262626	0.7302833232929725	0.7319361244575869	0.655283384466854	0.30157767847999084	0.20444121189010697	0.7176526328749327	0.30797315912680034	0.18304334757095372	0.723687247622178	0.2890471138286382	0.6054753998224414	0.26003412712791785
13.131313131313131	0.7302833242883444	0.7319361244773657	0.6552833844927597	0.3015776784323221	0.2044412121019671	0.7176526330715612	0.30797315903490036	0.18304337826849584	0.723687247027845	0.2890471137891351	0.6054753998763709	0.26003384266907614
13.636363636363637	0.7302833248770728	0.7319361245251158	0.6552833845692042	0.3015776782974801	0.2044412122292497	0.7176526332189888	0.3079731589606078	0.18304339685662466	0.7236872466755131	0.28904711372473585	0.6054754000331363	0.2600336689357436
14.141414141414142	0.7302833250877376	0.7319361245320732	0.655283384580989	0.3015776782764113	0.20444121227578305	0.7176526332589669	0.3079731589406589	0.1830434075823054	0.7236872465441229	0.2890471137091041	0.6054754000569927	0.2600335671677547
14.646464646464647	0.7302833250710652	0.7319361244523273	0.6552833844465628	0.30157767851053296	0.20444121227294687	0.7176526331855868	0.3079731589871638	0.1830434135226627	0.7236872465457176	0.28904711379395326	0.6054753997822778	0.2600335096231435
15.151515151515152	0.7302833250503253	0.7319361243085976	0.6552833841989151	0.3015776789416551	0.20444121226929066	0.7176526330676268	0.30797315906773165	0.18304341699279264	0.7236872465526962	0.28904711395531363	0.605475399277569	0.2600334755645341
15.656565656565657	0.7302833250601803	0.7319361241837824	0.6552833839808268	0.3015776793212886	0.20444121227278372	0.717652632975635	0.3079731591346466	0.18304341891489445	0.7236872465445208	0.2890471140979114	0.6054753988339086	0.26003345638585657
16.161616161616163	0.7302833250806628	0.7319361241588281	0.655283383935367	0.3015776794005337	0.20444121227851333	0.7176526329629155	0.30797315914640583	0.1830434200293173	0.7236872465314663	0.28904711412680817	0.6054753987420404	0.26003344511610993
16.666666666666668	0.730283325090769	0.731936124282196	0.655283384149564	0.3015776790276311	0.20444121228128745	0.717652633058594	0.30797315907887646	0.18304342071367866	0.7236872465248531	0.28904711398451405	0.6054753991783828	0.26003343812253893
17.171717171717173	0.7302833250911828	0.7319361244860566	0.6552833845054334	0.3015776784076571	0.20444121228141646	0.717652633211771	0.3079731589686336	0.18304342115056094	0.7236872465240504	0.28904711374896025	0.6054753999026445	0.26003343360089115
17.67676767676768	0.7302833250942723	0.7319361245305123	0.6552833845826957	0.3015776782731793	0.2044412122823206	0.7176526332459564	0.3079731589443829	0.1830434215066327	0.7236872465218247	0.2890471136975491	0.6054754000600182	0.2600334299478675
18.181818181818183	0.7302833250947487	0.7319361245331991	0.6552833845874751	0.301577678264761	0.2044412122825248	0.7176526332479647	0.30797315894291255	0.18304342171102062	0.723687246521276	0.2890471136942403	0.6054754000697075	0.26003342783500394
18.68686868686869	0.7302833250928285	0.7319361244978538	0.6552833845262543	0.30157767837112975	0.20444121228208578	0.7176526332206731	0.3079731589621856	0.18304342177289878	0.7236872465222698	0.2890471137347348	0.6054753999449219	0.26003342716957123
19.191919191919194	0.7302833250925584	0.7319361244942435	0.6552833845200736	0.3015776783818204	0.20444121228206183	0.7176526332178	0.3079731589641695	0.1830434218635534	0.7236872465222954	0.2890471137387659	0.6054753999322965	0.2600334262202531
19.6969696969697	0.7302833250918043	0.7319361244855708	0.6552833845050923	0.3015776784078392	0.2044412122818948	0.7176526332110128	0.3079731589689238	0.18304342189264255	0.723687246522677	0.2890471137486689	0.605475399901748	0.260033425900202
20.202020202020204	0.7302833250905659	0.7319361244718356	0.6552833844813105	0.3015776784491861	0.20444121228158463	0.7176526332003111	0.3079731589764486	0.18304342186016628	0.7236872465234147	0.2890471137644438	0.6054753998532764	0.2600334262094179
20.70707070707071	0.7302833250897969	0.7319361244628589	0.6552833844658045	0.30157767847611566	0.2044412122814154	0.717652633193288	0.3079731589813688	0.18304342189227185	0.7236872465238005	0.2890471137746922	0.6054753998216574	0.2600334258577615
21.212121212121215	0.73028332508946	0.7319361244622162	0.6552833844646976	0.30157767847805056	0.20444121228131715	0.717652633192731	0.30797315898174066	0.18304342185376432	0.7236872465240416	0.28904711377545617	0.6054753998194016	0.2600334262476776
21.71717171717172	0.7302833250891232	0.7319361244615735	0.6552833844635907	0.3015776784799855	0.2044412122812189	0.717652633192174	0.3079731589821125	0.18304342181525676	0.7236872465242828	0.28904711377622017	0.6054753998171457	0.2600334266375937
22.222222222222225	0.730283325089063	0.7319361244614838	0.6552833844634364	0.3015776784802556	0.20444121228120027	0.7176526331920935	0.3079731589821653	0.18304342180694808	0.723687246524328	0.28904711377632913	0.6054753998168311	0.2600334267227062
22.72727272727273	0.7302833250890313	0.731936124461451	0.6552833844633801	0.3015776784803544	0.20444121228118983	0.7176526331920621	0.3079731589821853	0.18304342180174724	0.7236872465243531	0.28904711377637066	0.6054753998167163	0.26003342677645047
23.232323232323235	0.7302833250889996	0.7319361244614181	0.6552833844633237	0.30157767848045314	0.20444121228117937	0.7176526331920307	0.30797315898220523	0.18304342179654637	0.7236872465243781	0.28904711377641223	0.6054753998166015	0.2600334268301948
23.73737373737374	0.7302833250889679	0.7319361244613853	0.6552833844632674	0.30157767848055195	0.20444121228116893	0.7176526331919992	0.30797315898222516	0.18304342179134553	0.7236872465244031	0.2890471137764538	0.6054753998164867	0.26003342688393916
24.242424242424242	0.7302833250889362	0.7319361244613525	0.6552833844632111	0.3015776784806507	0.2044412122811585	0.7176526331919677	0.30797315898224514	0.1830434217861447	0.7236872465244282	0.2890471137764954	0.6054753998163718	0.26003342693768344
24.747474747474747	0.7302833250889045	0.7319361244613196	0.6552833844631547	0.3015776784807495	0.20444121228114806	0.7176526331919363	0.30797315898226507	0.18304342178094385	0.7236872465244532	0.28904711377653697	0.605475399816257	0.2600334269914278
25.252525252525253	0.7302833250888728	0.7319361244612869	0.6552833844630984	0.30157767848084827	0.20444121228113762	0.7176526331919049	0.307973158982285	0.18304342177574298	0.7236872465244782	0.28904711377657855	0.6054753998161422	0.2600334270451721
25.757575757575758	0.7302833250888411	0.731936124461254	0.6552833844630421	0.3015776784809471	0.2044412122811272	0.7176526331918734	0.307973158982305	0.18304342177054214	0.7236872465245032	0.2890471137766201	0.6054753998160274	0.2600334270989164
26.262626262626263	0.7302833250888094	0.7319361244612211	0.6552833844629858	0.30157767848104583	0.20444121228111672	0.717652633191842	0.3079731589823249	0.1830434217653413	0.7236872465245282	0.2890471137766617	0.6054753998159126	0.26003342715266076
26.767676767676768	0.7302833250887777	0.7319361244611884	0.6552833844629294	0.30157767848114464	0.2044412122811063	0.7176526331918106	0.30797315898234484	0.18304342176014046	0.7236872465245533	0.2890471137767032	0.6054753998157978	0.2600334272064051
27.272727272727273	0.730283325088746	0.7319361244611555	0.6552833844628732	0.3015776784812434	0.20444121228109585	0.7176526331917792	0.30797315898236477	0.1830434217549396	0.7236872465245783	0.2890471137767448	0.6054753998156829	0.2600334272601494
27.77777777777778	0.7302833250887147	0.7319361244611231	0.6552833844628178	0.30157767848134065	0.20444121228108558	0.7176526331917481	0.3079731589823845	0.1830434217498116	0.723687246524603	0.2890471137767857	0.6054753998155699	0.2600334273131433
28.282828282828284	0.7302833250887119	0.7319361244611214	0.6552833844628149	0.3015776784813457	0.20444121228108442	0.7176526331917462	0.3079731589823856	0.18304342174910918	0.7236872465246057	0.2890471137767882	0.605475399815564	0.2600334273205527
28.78787878787879	0.7302833250887089	0.7319361244611198	0.655283384462812	0.30157767848135075	0.20444121228108328	0.7176526331917444	0.30797315898238664	0.18304342174840676	0.7236872465246084	0.28904711377679065	0.6054753998155582	0.26003342732796214
29.292929292929294	0.730283325088706	0.7319361244611181	0.6552833844628092	0.30157767848135575	0.20444121228108214	0.7176526331917426	0.30797315898238775	0.18304342174770435	0.7236872465246109	0.28904711377679315	0.6054753998155524	0.26003342733537155
29.7979797979798	0.730283325088703	0.7319361244611164	0.6552833844628063	0.3015776784813608	0.204441212281081	0.7176526331917407	0.3079731589823888	0.18304342174700194	0.7236872465246136	0.2890471137767956	0.6054753998155467	0.260033427342781
30.303030303030305	0.7302833250887001	0.7319361244611149	0.6552833844628035	0.30157767848136585	0.20444121228107986	0.7176526331917388	0.3079731589823899	0.18304342174629953	0.7236872465246162	0.2890471137767981	0.6054753998155408	0.2600334273501904
30.80808080808081	0.7302833250886971	0.7319361244611132	0.6552833844628007	0.30157767848137085	0.20444121228107873	0.7176526331917369	0.30797315898239097	0.18304342174559712	0.7236872465246189	0.28904711377680053	0.605475399815535	0.2600334273575999
31.313131313131315	0.7302833250886941	0.7319361244611116	0.6552833844627979	0.3015776784813759	0.2044412122810776	0.7176526331917351	0.3079731589823921	0.1830434217448947	0.7236872465246216	0.28904711377680303	0.6054753998155292	0.2600334273650093
31.81818181818182	0.7302833250886912	0.7319361244611099	0.655283384462795	0.30157767848138095	0.20444121228107642	0.7176526331917332	0.30797315898239314	0.18304342174419228	0.7236872465246242	0.2890471137768055	0.6054753998155235	0.2600334273724187
32.323232323232325	0.7302833250886882	0.7319361244611082	0.6552833844627921	0.30157767848138595	0.20444121228107529	0.7176526331917313	0.30797315898239425	0.18304342174348986	0.7236872465246269	0.289047113776808	0.6054753998155176	0.26003342737982815
32.82828282828283	0.7302833250886853	0.7319361244611066	0.6552833844627893	0.301577678481391	0.20444121228107415	0.7176526331917294	0.3079731589823953	0.18304342174278745	0.7236872465246296	0.2890471137768104	0.6054753998155118	0.26003342738723756
33.333333333333336	0.7302833250886823	0.7319361244611049	0.6552833844627864	0.30157767848139605	0.204441212281073	0.7176526331917277	0.3079731589823964	0.18304342174208504	0.7236872465246322	0.2890471137768129	0.605475399815506	0.260033427394647
33.83838383838384	0.7302833250886797	0.7319361244611033	0.6552833844627839	0.3015776784814004	0.204441212281072	0.717652633191726	0.30797315898239735	0.18304342174146895	0.7236872465246346	0.2890471137768151	0.6054753998155009	0.2600334274011462
34.343434343434346	0.7302833250886797	0.7319361244611033	0.6552833844627839	0.30157767848140044	0.20444121228107198	0.717652633191726	0.30797315898239735	0.18304342174145338	0.7236872465246346	0.28904711377681513	0.6054753998155008	0.2600334274013145
34.84848484848485	0.7302833250886797	0.7319361244611033	0.6552833844627839	0.3015776784814005	0.20444121228107195	0.717652633191726	0.30797315898239735	0.18304342174143778	0.7236872465246347	0.28904711377681513	0.6054753998155008	0.26003342740148283
35.35353535353536	0.7302833250886795	0.7319361244611033	0.6552833844627839	0.3015776784814005	0.20444121228107195	0.717652633191726	0.30797315898239735	0.1830434217414222	0.7236872465246347	0.2890471137768152	0.6054753998155008	0.2600334274016512
35.85858585858586	0.7302833250886795	0.7319361244611033	0.6552833844627839	0.30157767848140055	0.20444121228107193	0.717652633191726	0.3079731589823974	0.18304342174140661	0.7236872465246347	0.2890471137768152	0.6054753998155007	0.2600334274018195
36.36363636363637	0.7302833250886795	0.7319361244611033	0.6552833844627838	0.3015776784814006	0.2044412122810719	0.717652633191726	0.3079731589823974	0.18304342174139102	0.7236872465246348	0.28904711377681525	0.6054753998155007	0.2600334274019878
36.86868686868687	0.7302833250886794	0.7319361244611033	0.6552833844627838	0.30157767848140066	0.20444121228107187	0.7176526331917259	0.3079731589823974	0.18304342174137544	0.7236872465246348	0.28904711377681525	0.6054753998155006	0.2600334274021561
37.37373737373738	0.7302833250886794	0.7319361244611032	0.6552833844627838	0.30157767848140066	0.20444121228107184	0.7176526331917259	0.3079731589823974	0.18304342174135985	0.7236872465246349	0.2890471137768153	0.6054753998155006	0.2600334274023245
37.87878787878788	0.7302833250886794	0.7319361244611032	0.6552833844627838	0.3015776784814007	0.20444121228107184	0.7176526331917259	0.3079731589823974	0.18304342174134428	0.7236872465246349	0.2890471137768153	0.6054753998155006	0.2600334274024928
38.38383838383839	0.7302833250886793	0.7319361244611032	0.6552833844627838	0.30157767848140077	0.20444121228107182	0.7176526331917259	0.3079731589823974	0.18304342174132868	0.7236872465246349	0.28904711377681536	0.6054753998155005	0.2600334274026611
38.88888888888889	0.7302833250886793	0.7319361244611032	0.6552833844627837	0.30157767848140077	0.2044412122810718	0.7176526331917259	0.30797315898239747	0.18304342174131308	0.723687246524635	0.28904711377681536	0.6054753998155005	0.2600334274028294
39.3939393939394	0.7302833250886793	0.7319361244611032	0.6552833844627837	0.3015776784814008	0.20444121228107176	0.7176526331917259	0.30797315898239747	0.1830434217412975	0.723687246524635	0.2890471137768154	0.6054753998155004	0.2600334274029978
39.8989898989899	0.7302833250886792	0.7319361244611032	0.6552833844627837	0.3015776784814009	0.20444121228107176	0.7176526331917258	0.30797315898239747	0.1830434217412819	0.7236872465246351	0.2890471137768154	0.6054753998155004	0.2600334274031661
40.40404040404041	0.7302833250886792	0.7319361244611032	0.6552833844627837	0.30157767848140093	0.20444121228107173	0.7176526331917258	0.30797315898239747	0.18304342174126634	0.7236872465246351	0.28904711377681547	0.6054753998155004	0.2600334274033344
40.909090909090914	0.7302833250886791	0.7319361244611032	0.6552833844627837	0.30157767848140093	0.2044412122810717	0.7176526331917258	0.30797315898239747	0.18304342174125074	0.7236872465246352	0.28904711377681547	0.6054753998155002	0.2600334274035027
41.41414141414142	0.7302833250886791	0.7319361244611032	0.6552833844627837	0.301577678481401	0.20444121228107168	0.7176526331917258	0.30797315898239747	0.18304342174123517	0.7236872465246352	0.28904711377681547	0.6054753998155002	0.2600334274036711
41.919191919191924	0.7302833250886791	0.7319361244611032	0.6552833844627836	0.30157767848140105	0.20444121228107168	0.7176526331917258	0.30797315898239747	0.18304342174121957	0.7236872465246352	0.2890471137768155	0.6054753998155002	0.2600334274038394
42.42424242424243	0.730283325088679	0.7319361244611031	0.6552833844627836	0.30157767848140105	0.20444121228107165	0.7176526331917258	0.3079731589823975	0.18304342174120397	0.7236872465246353	0.2890471137768155	0.6054753998155001	0.2600334274040077
42.929292929292934	0.730283325088679	0.7319361244611031	0.6552833844627836	0.3015776784814011	0.20444121228107162	0.7176526331917257	0.3079731589823975	0.1830434217411884	0.7236872465246353	0.2890471137768156	0.6054753998155001	0.260033427404176
43.43434343434344	0.730283325088679	0.7319361244611031	0.6552833844627836	0.30157767848140116	0.2044412122810716	0.7176526331917257	0.3079731589823975	0.1830434217411728	0.7236872465246355	0.2890471137768156	0.6054753998155	0.2600334274043444
43.939393939393945	0.7302833250886789	0.7319361244611031	0.6552833844627836	0.30157767848140116	0.20444121228107157	0.7176526331917257	0.3079731589823975	0.18304342174115723	0.7236872465246355	0.28904711377681563	0.6054753998155	0.2600334274045127
44.44444444444445	0.7302833250886789	0.7319361244611031	0.6552833844627834	0.3015776784814012	0.20444121228107157	0.7176526331917257	0.3079731589823975	0.18304342174114163	0.7236872465246356	0.28904711377681563	0.6054753998155	0.260033427404681
44.949494949494955	0.7302833250886789	0.7319361244611031	0.6552833844627834	0.30157767848140127	0.20444121228107154	0.7176526331917257	0.3079731589823975	0.18304342174112603	0.7236872465246356	0.2890471137768157	0.6054753998154999	0.2600334274048493
45.45454545454546	0.7302833250886788	0.7319361244611031	0.6552833844627834	0.3015776784814013	0.2044412122810715	0.7176526331917257	0.3079731589823975	0.18304342174111046	0.7236872465246356	0.2890471137768157	0.6054753998154999	0.26003342740501767
45.959595959595966	0.7302833250886788	0.7319361244611031	0.6552833844627834	0.3015776784814013	0.20444121228107148	0.7176526331917256	0.3079731589823976	0.18304342174109486	0.7236872465246357	0.28904711377681575	0.6054753998154998	0.260033427405186
46.46464646464647	0.7302833250886787	0.7319361244611031	0.6552833844627834	0.3015776784814014	0.20444121228107148	0.7176526331917256	0.3079731589823976	0.1830434217410793	0.7236872465246357	0.28904711377681575	0.6054753998154998	0.2600334274053543
46.969696969696976	0.7302833250886787	0.7319361244611031	0.6552833844627833	0.30157767848140143	0.20444121228107145	0.7176526331917256	0.3079731589823976	0.1830434217410637	0.7236872465246358	0.2890471137768158	0.6054753998154998	0.2600334274055226
47.47474747474748	0.7302833250886787	0.731936124461103	0.6552833844627833	0.30157767848140143	0.20444121228107143	0.7176526331917256	0.3079731589823976	0.1830434217410481	0.7236872465246358	0.2890471137768158	0.6054753998154997	0.26003342740569096
47.979797979797986	0.7302833250886785	0.731936124461103	0.6552833844627833	0.3015776784814015	0.2044412122810714	0.7176526331917256	0.3079731589823976	0.18304342174103252	0.7236872465246358	0.28904711377681586	0.6054753998154997	0.2600334274058593
48.484848484848484	0.7302833250886785	0.731936124461103	0.6552833844627833	0.30157767848140155	0.2044412122810714	0.7176526331917256	0.3079731589823976	0.18304342174101693	0.7236872465246359	0.28904711377681586	0.6054753998154996	0.2600334274060276
48.98989898989899	0.7302833250886785	0.731936124461103	0.6552833844627833	0.3015776784814016	0.20444121228107137	0.7176526331917255	0.3079731589823976	0.18304342174100136	0.7236872465246359	0.2890471137768159	0.6054753998154996	0.2600334274061959
49.494949494949495	0.7302833250886784	0.731936124461103	0.6552833844627833	0.3015776784814016	0.20444121228107134	0.7176526331917255	0.30797315898239763	0.18304342174098576	0.723687246524636	0.2890471137768159	0.6054753998154996	0.26003342740636426
50.0	0.7302833250886784	0.731936124461103	0.6552833844627832	0.30157767848140166	0.20444121228107132	0.7176526331917255	0.30797315898239763	0.18304342174097016	0.723687246524636	0.28904711377681597	0.6054753998154995	0.26003342740653257
