,,,Slide ID,CDK1CCNBComplex,STMN,CDC25B,GSK3B,GWL_MASTL,CentrosomeMat,PP1,ENSA,Cytokinesis,AJUBA,BORA,WEE1,SpindleAssembly,MTCanAct,PLK1,MT,NEDD9,TPX2,hCPEB,AURKAPresent,STMNCanAct,PP2A,AURKAActive
C1,no,Insulin,6.0402684563758395,0.6034839647192537,0.8852319398983534,0.27138758724775325,0.20618482862113102,0.20464906221733598,0.20749645508386866,0.4592497358871917,0.16610738688204035,0.20073005590980372,0.0855684569895663,0.8353090409090672,0.6738987505162093,0.23143619141991445,0.09830480936296078,0.3227054279596874,0.7202356033395829,0.12200858100501791,0.31250271608850094,0.15379239506134607,0.750869479484819,0.21713243517677222,0.20351351862959907,0.12000265104093977
C1,no,Insulin,6.375838926174497,0.6034439409481304,0.8853143621366608,0.2712419237688937,0.20558634415927965,0.204653852211867,0.20742956234360077,0.459259201805991,0.16611223885613452,0.2007135423338899,0.08551486680635682,0.8352854680609757,0.6741667712479426,0.23139007666184316,0.09832035160550183,0.3221552269578653,0.720213649878334,0.12197540694094693,0.31222842970222553,0.1537608214996579,0.750974278833907,0.21554908848905216,0.20345147809079994,0.11995820362857006
C1,no,Insulin,6.7114093959731544,0.6034096908100723,0.8853727643306702,0.2711229950965368,0.2051084792944257,0.20465545623358414,0.20738616720831765,0.45927392583854537,0.1661147523777629,0.20070312453078745,0.08547673491541857,0.8352632340229456,0.6743838068374685,0.23136063029802034,0.09833030448197765,0.32171093301456605,0.7201987716333849,0.12194824653978126,0.31200620776287674,0.15373488952599418,0.7510416600214818,0.21428473983677204,0.20341367411341502,0.11992183147871431
C1,no,Insulin,7.046979865771813,0.6033807104221881,0.8854149790102311,0.27102596768027665,0.20472683997715294,0.2046552168335174,0.2073576489729807,0.4592903441159648,0.16611580364972348,0.20069656185717347,0.08544959996322642,0.8352431355510935,0.67455941693814,0.231341653405356,0.09833667772634475,0.32135254581605466,0.720188499562617,0.12192603451641745,0.31182644094318834,0.1537136382250988,0.751084586295929,0.2132744069079283,0.20339127248645408,0.11989220469120382
C1,no,Insulin,7.38255033557047,0.6033564325798951,0.8854460635638903,0.27094692503427936,0.204421995442076,0.204653991509628,0.2073386198077847,0.45930649304598353,0.16611598115656545,0.20069242372338,0.08543028904956954,0.835225492070976,0.674701374895817,0.2313292822140652,0.09834075902362907,0.3210637321341683,0.7201812681556289,0.12190790988288247,0.31168121451617836,0.15369627315889836,0.7511116136571201,0.21246659550830438,0.2033785435878629,0.11986816330159301
C1,no,Insulin,7.718120805369128,0.6033362617155512,0.8854693311367391,0.2708826510116621,0.20417845778035737,0.20465231742490567,0.20732570517721965,0.45932137476110546,0.16611567020384696,0.20068980735690606,0.08541654542891519,0.8352103288026214,0.6748160152088065,0.23132110365739594,0.09834337259234568,0.32083118246187226,0.7201760770812842,0.12189316061131181,0.31156403280403727,0.15368212749439128,0.7511283681032835,0.2118204126465209,0.20337179678728712,0.11984871430706695
C1,no,Insulin,8.053691275167786,0.6033196252745678,0.8854869932787705,0.2708304866807983,0.2039838758533895,0.20465051094757777,0.20731677883525684,0.4593345609078682,0.16611511177277277,0.2006881457388826,0.08540676392493052,0.8351975028094463,0.674908505086113,0.23131561219394153,0.09834504605967066,0.32064407558327496,0.7201722812411981,0.12188119137794655,0.31146957931121966,0.1536706390643898,0.7511385339888054,0.21130332974939212,0.20336867242051898,0.11983301908903725
C1,no,Insulin,8.389261744966444,0.6033059738030462,0.8855005593342565,0.27078822716842693,0.20382839428354513,0.20464875606638538,0.20731049104626742,0.4593459451186225,0.1661144609931821,0.2006870812967094,0.08539980205644723,0.8351867836063231,0.6749830563929294,0.2313118583436424,0.0983461176589771,0.32049362837091067,0.7201694587439226,0.1218715013120389,0.3113935150444299,0.15366133267430065,0.7511445167255555,0.2108894309612458,0.20336767560484134,0.11982037969829118
C1,no,Insulin,8.724832214765101,0.6032948335366269,0.8855110774939592,0.2707540521775572,0.20370414692465402,0.20464714492729974,0.20730597694705527,0.4593555992048098,0.16611379602377233,0.20068639585942455,0.0853948469395724,0.8351779107462414,0.6750430983422835,0.2313092448853597,0.0983468038267031,0.320372726451191,0.7201673280515057,0.12186367577730421,0.31133230916245336,0.15365381307703488,0.7511478755355326,0.21055804685354626,0.20336787017422805,0.11981021630814122
C1,no,Insulin,9.060402684563758,0.6032857656770247,0.885519294658549,0.27072645522299654,0.20360485361928043,0.20464571834890938,0.2073026782468055,0.45936367894938607,0.16611317850201865,0.20068594544073762,0.08539132013955414,0.8351706180256583,0.6750914185210232,0.23130738978618506,0.09834724318458056,0.3202756137364898,0.720165700201758,0.12185736631701438,0.31128309167753976,0.15364774798152084,0.7511496163011373,0.21029267712864144,0.20336868196668223,0.11980205609755701
C1,no,Insulin,9.395973154362416,0.6032784184002776,0.8855257508406355,0.2707042027391608,0.20352549872074555,0.20464448781249267,0.20730022664552875,0.45937037692432575,0.1661126125030949,0.20068565009113834,0.08538880988027323,0.8351646614025439,0.6751302797135046,0.23130604893262852,0.09834752452097395,0.3201976421484257,0.7201644427393985,0.12185228957492736,0.3112435390823338,0.15364286602975513,0.7511503814851729,0.2100801382439629,0.20336976315786143,0.11979550917362158
C1,no,Insulin,9.731543624161075,0.6032724691340583,0.8855308468322969,0.270686277951336,0.20346207622826,0.2046434397106735,0.2072983785550426,0.45937588729433393,0.16611213141829773,0.2006854474975465,0.08538702316690061,0.8351598155506318,0.6751615153805831,0.23130506222757186,0.09834770466766399,0.32013506001506237,0.7201634641549876,0.12184820844345087,0.31121176742909323,0.1536389405183719,0.7511505786327947,0.20990989164958082,0.20337091444745695,0.11979026260168395
C1,no,Insulin,10.067114093959733,0.6032676677845342,0.8855348822148454,0.2706718556858654,0.20341138573149783,0.2046425654994888,0.20729696743591589,0.4593803958338747,0.16611170994462188,0.20068531134310416,0.08538575142864742,0.8351558902737846,0.6751866092697126,0.23130432443618898,0.09834782001993475,0.32008484513584773,0.7201626970909334,0.12184493249566775,0.31118625856657134,0.15363578868692737,0.75115046138882,0.20977350808561018,0.20337202312593983,0.11978605938701056
C1,no,Insulin,10.40268456375839,0.6032637985044031,0.8855380859175009,0.2706602604341035,0.20337087026975534,0.20464183757910628,0.20729587854676562,0.45938406790483954,0.16611135662910184,0.20068521533238803,0.0853848462342103,0.8351527187327152,0.6752067604654409,0.2313037658069342,0.09834789388296056,0.32004456333713915,0.7201620929460056,0.12184230505161438,0.31116578419655183,0.1536332602824338,0.7511501857655399,0.20966424319710572,0.20337303418789365,0.11978269399341117
C1,no,Insulin,10.738255033557047,0.6032606831525429,0.8855406340996589,0.2706509449070985,0.20333848776082933,0.20464123799498715,0.20729503127077467,0.4593870481237626,0.16611106236641604,0.20068514698684053,0.08538420200067294,0.83515016239232,0.6752229360548467,0.23130333741240516,0.09834794117018626,0.32001225726272864,0.7201616153227721,0.121840199151681,0.31114935632422863,0.15363123344466278,0.7511498450754985,0.20957670163091696,0.20337392487376657,0.11978000045809459
C1,no,Insulin,11.073825503355705,0.6032581774661964,0.8855426637714329,0.27064346513267323,0.20331260465688883,0.20464074692273754,0.20729436742969398,0.4593894601179884,0.16611081911002223,0.20068509743864202,0.08538374345257506,0.8351481057083071,0.6752359165882498,0.2313030056844658,0.09834797145088858,0.31998635165483036,0.7201612366068573,0.12183851219499667,0.3111361782409133,0.15362960961328284,0.7511494931841753,0.20950655943852686,0.20337469127529392,0.11977784510992039
C1,no,Insulin,11.409395973154362,0.6032561638235229,0.8855442821204318,0.2706374622031452,0.20329191613863903,0.2046403464680925,0.20729384450203223,0.4593914078883989,0.16611061930819432,0.20068506087383725,0.08538341706501733,0.8351464534357695,0.6752463304704824,0.23130274680298094,0.09834799084176982,0.31996558130385966,0.720160935658421,0.12183716141074408,0.31112560920619386,0.1536283092404215,0.7511491592837946,0.2094503558696849,0.20337533985347198,0.11977612067726465
C1,no,Insulin,11.74496644295302,0.6032545466631409,0.8855455735171982,0.2706326463485226,0.20327537931387146,0.20464002104416446,0.2072934308451053,0.4593929779958646,0.16611045603817337,0.2006850334650768,0.08538318473598426,0.835145127587626,0.675254683468815,0.23130254351020213,0.09834800326051567,0.31994892997640934,0.7201606961132409,0.12183608013623864,0.31111713401643964,0.15362726823370898,0.7511488575965819,0.2094053190261993,0.20337588205409585,0.11977474111707302
C1,no,Insulin,12.080536912751679,0.6032532484825662,0.8855466047440653,0.27062878365648224,0.20326215945173992,0.20463975732479459,0.20729310251192615,0.45939424195799644,0.16611032312282925,0.20068501262947694,0.08538301926566379,0.8351440645645511,0.6752613828909836,0.23130238305421724,0.0983480112276779,0.3199355806709026,0.7201605051826172,0.12183521470203365,0.31111033810420136,0.15362643497615114,0.7511485935359806,0.20936922543001293,0.2033763311365487,0.11977363738288388
C1,no,Insulin,12.416107382550337,0.6032522068081937,0.8855474285151659,0.2706256863523382,0.2032515916674657,0.20463954407744098,0.20729284132828335,0.459395258320511,0.16611021528996958,0.20068499662711498,0.08538290148030442,0.8351432128952365,0.6752667550710636,0.2313022559704473,0.09834801632466275,0.3199248798112027,0.720160352879938,0.121834522147644,0.31110488956481824,0.15362576813823844,0.7511483671702991,0.20934029983763647,0.20337670058023033,0.11977275436512728
C1,no,Insulin,12.751677852348994,0.6032513714565617,0.8855480865733073,0.27062320395318756,0.20324314643613495,0.20463937198458604,0.20729263327692374,0.45939607466366955,0.16611012799691707,0.20068498423985398,0.08538281778391256,0.8351425311268519,0.6752710612115753,0.23130215508837337,0.0983480195640777,0.3199163049133772,0.7201602313514115,0.12183396814732102,0.3111005229033945,0.15362523468966205,0.7511481759705272,0.20931712506236605,0.20337700287616076,0.1197720481146095
C1,no,Insulin,13.087248322147651,0.6032507016268065,0.8855486125856236,0.2706212142802324,0.20323639568402058,0.2046392333099093,0.20729246718571426,0.45939672992543545,0.16611005742455162,0.2006849745425165,0.08538275817010903,0.8351419855412607,0.6752745132719387,0.23130207474529924,0.0983480216498623,0.3199094323703728,0.7201601342812913,0.12183352490664554,0.31109702277147333,0.15362480788103672,0.7511480165884995,0.20929855299219055,0.20337724900512313,0.11977148308203794
C1,no,Insulin,13.422818791946309,0.6032501646020508,0.8855490331351825,0.27061961970524173,0.20323099938136427,0.20463912168591958,0.2072923344733204,0.45939725560529415,0.16611000054021752,0.20068496691222745,0.08538271571469414,0.8351415490808124,0.6752772804453603,0.2313020106611254,0.09834802299176862,0.31990392437779414,0.7201600567199817,0.12183317027696025,0.3110942173516009,0.1536244663927585,0.7511478848298004,0.2092836692534926,0.20337744875859876,0.11977103099837287
C1,no,Insulin,13.758389261744966,0.6032497341055602,0.8855493693797061,0.2706183419328756,0.203226686036485,0.20463903192274788,0.2072922284091725,0.4593976771650106,0.1661099548370882,0.20068496090709917,0.08538268553259015,0.8351412000114937,0.6752794983596816,0.23130195951701218,0.09834802384062435,0.3198995103290279,0.7201599947439762,0.12183288654222385,0.31109196897358954,0.15362419316984355,0.7511477765053594,0.2092717419406203,0.2033776105292774,0.1197706692772008
C1,no,Insulin,14.093959731543626,0.603249389182211,0.8855496381588254,0.27061731846813764,0.2032232396429949,0.20463895984049355,0.20729214362873452,0.45939801499654315,0.1661099181396276,0.20068495617705104,0.08538266413372832,0.8351409210057736,0.6752812752899766,0.23130191868330555,0.09834802437049134,0.319895974323963,0.720159945229095,0.12183265960457909,0.311090167781619,0.1536239746391377,0.7511476879044643,0.20926218725567025,0.20337774123199848,0.11977037994014689
C1,no,Insulin,14.429530201342283,0.6032491129398937,0.8855498530471185,0.27061649885444694,0.20322048625026531,0.20463890200017637,0.20729207578026326,0.45939828557510076,0.1661098884722022,0.200684952406698,0.08538264893946537,0.8351406980929945,0.6752826986910851,0.2313018860368299,0.09834802471314526,0.31989314211242703,0.7201599056505611,0.12183247812284621,0.311088725055689,0.15362379987987648,0.7511476158538759,0.209254534010014,0.2033778465286515,0.11977014849980314
C1,no,Insulin,14.76510067114094,0.6032488914037799,0.8855500252744143,0.2706158413703127,0.203218282116978,0.20463885553026606,0.20729202123876292,0.4593985024915115,0.1661098641918743,0.20068494931241618,0.08538263785258086,0.8351405197430435,0.6752838409152807,0.2313018597993348,0.0983480249854164,0.3198908695425284,0.720159873915499,0.12183233273360763,0.31108756736511306,0.1536236598755077,0.7511475577809476,0.20924839229484007,0.20337793105761565,0.11976996299125074
C1,no,Insulin,15.100671140939598,0.6032487138065237,0.8855501631178483,0.2706153144249138,0.20321651965492168,0.20463881811983367,0.20729197753811468,0.4593986762817969,0.1661098445330087,0.20068494678296803,0.08538262989211248,0.835140377138597,0.6752847566004604,0.23130183877886035,0.09834802517432524,0.3198890478524297,0.7201598485157129,0.12183221635827214,0.3110866392190796,0.153623547808967,0.7511475108221594,0.20924346875802982,0.2033779990012621,0.11976981447040567
C1,no,Insulin,15.436241610738255,0.6032485713558091,0.8855502733360451,0.2706148922946168,0.20321511131538225,0.20463878804198507,0.20729194266338827,0.45939881554025225,0.16610982934116514,0.20068494481343932,0.08538262430271766,0.835140263148087,0.6752854902301333,0.2313018219806209,0.09834802527200483,0.3198875883625289,0.7201598282300155,0.12183212319503879,0.3110858955130884,0.15362345809799596,0.751147472694468,0.20923952422484285,0.20337805380133622,0.11976969567059284
C1,no,Insulin,15.771812080536913,0.6032484570441596,0.8855503614101814,0.2706145542631047,0.20321398655624823,0.20463876409323215,0.20729191493647223,0.45939892718327635,0.16610981862289306,0.20068494346039156,0.0853826204998411,0.8351401720890099,0.6752860776693961,0.23130180858109597,0.09834802528434787,0.3198864195054139,0.7201598120696117,0.12183204855632183,0.31108530002825124,0.15362338623607427,0.7511474416557024,0.20923636556116496,0.20337809819600305,0.11976960071072683
C1,no,Insulin,16.107382550335572,0.6032483656566074,0.8855504319155466,0.27061428350243066,0.20321308749870615,0.20463874527931192,0.20729189268207854,0.45939901661155247,0.16610981035826716,0.2006849425178184,0.08538261780005615,0.8351400994163052,0.6752865483721906,0.23130179786864774,0.09834802529253059,0.3198854828748431,0.7201597991462466,0.1218319887936904,0.3110848232221374,0.1536233287042208,0.7511474167655139,0.20923383420528702,0.2033781338364037,0.11976952459695707
C1,no,Insulin,16.44295302013423,0.6032482929929054,0.8855504884098867,0.2706140666049431,0.20321236830317121,0.20463873037180352,0.20729187460403053,0.4593990880929035,0.16610980178113674,0.20068494159988123,0.08538261574078156,0.8351400414102237,0.6752869258454902,0.23130178932331394,0.09834802534618801,0.3198847320837483,0.7201597887379962,0.1218319411294019,0.3110844412725307,0.15362328280632437,0.7511473970540976,0.2092318042109341,0.20337816200961548,0.11976946335507309
C1,no,Insulin,16.778523489932887,0.6032482349326252,0.8855505335212167,0.2706138928205233,0.2032117934527426,0.20463871761324093,0.20729186006197955,0.4593991451994561,0.16610979156792807,0.20068494033132447,0.08538261428293681,0.8351399948775697,0.6752872285557591,0.23130178257234368,0.098348025387134,0.31988413060259696,0.7201597803398729,0.12183190329047029,0.31108413465861384,0.15362324633084362,0.7511473809722831,0.20923017742566777,0.20337818429761137,0.1197694141829977
C1,no,Insulin,17.114093959731544,0.6032481871359048,0.8855505698269053,0.27061375333748583,0.20321133423418,0.20463870739307718,0.20729184872063372,0.4593991911938801,0.16610978870568957,0.20068493985783242,0.085382613325288,0.8351399577248431,0.6752874707481497,0.23130177685330025,0.09834802537579156,0.31988364838444616,0.7201597737311907,0.12183187232855194,0.3110838885194672,0.15362321654434824,0.7511473680372769,0.20922887442101817,0.20337820277754298,0.11976937556210403
C1,no,Insulin,17.449664429530202,0.6032481495713907,0.8855505987939938,0.2706136417605413,0.20321096710629769,0.20463869963280143,0.20729183951506697,0.4593992279693684,0.16610978521234082,0.20068493944677915,0.08538261262489377,0.8351399281163274,0.6752876649106305,0.23130177244809116,0.09834802537812096,0.3198832620938731,0.7201597684223854,0.12183184778217468,0.3110836918671525,0.15362319291549598,0.7511473577303978,0.2092278300439804,0.2033782174610896,0.11976934423980513
C1,no,Insulin,17.78523489932886,0.6032481193363626,0.8855506218774658,0.2706135523784262,0.20321067365020767,0.20463869280953448,0.2072918321306014,0.45939925728905423,0.16610977990116732,0.2006849387142128,0.08538261213062907,0.8351399043002443,0.6752878206318913,0.2313017689485532,0.09834802537828038,0.31988295265036487,0.7201597641055697,0.1218318284222387,0.31108353390057153,0.15362317423934346,0.7511473492778201,0.20922699308040807,0.20337822900648794,0.11976931902502962
C1,no,Insulin,18.120805369127517,0.6032480949388338,0.8855506405724454,0.270613480641301,0.20321043910669423,0.2046386878657145,0.20729182626565112,0.45939928096543536,0.16610977909129163,0.20068493864246761,0.08538261178034849,0.8351398854434207,0.6752879452199003,0.23130176600990687,0.09834802537662655,0.3198827044725604,0.7201597607419019,0.12183181239815498,0.3110834074764308,0.15362315884334157,0.7511473427035673,0.20922632240796796,0.2033782385487111,0.11976929921221036
C1,no,Insulin,18.456375838926174,0.6032480756577298,0.8855506553899459,0.2706134232875992,0.20321025162523496,0.20463868374893274,0.20729182151930578,0.45939929980907024,0.16610977650069775,0.20068493830658762,0.08538261153008816,0.8351398703048611,0.6752880451695604,0.23130176377771441,0.09834802537656497,0.3198825057602769,0.720159757995399,0.12183179992021116,0.31108330625597613,0.15362314681720077,0.7511473373430362,0.20922578492281796,0.2033782460343485,0.11976928302623141
C1,no,Insulin,18.79194630872483,0.6032480601680499,0.8855506673052344,0.270613377271105,0.20321010165808345,0.2046386805000257,0.20729181771986555,0.45939931494506236,0.16610977487119968,0.20068493811010552,0.08538261135170214,0.8351398582249739,0.6752881252927275,0.23130176196401672,0.09834802537647773,0.3198823463683725,0.7201597558096189,0.12183178982616491,0.31108322508333175,0.15362313709944653,0.7511473330694745,0.20922535388128116,0.20337825206944593,0.11976927012763425
C1,no,Insulin,19.12751677852349,0.603248047729279,0.8855506768451326,0.2706133403954806,0.2032099817666483,0.20463867787578988,0.20729181467598784,0.4593993270627221,0.1661097734810095,0.20068493793868308,0.08538261122474337,0.8351398485663614,0.6752881895139314,0.23130176050672233,0.09834802537642462,0.31988221862413196,0.7201597540551512,0.12183178175369709,0.3110831600065593,0.15362312932592076,0.7511473296393669,0.20922500839327293,0.20337825689655506,0.11976925978868132
C1,no,Insulin,19.46308724832215,0.6032480378029225,0.8855506844588716,0.27061331096404845,0.20320988632894846,0.2046386757843571,0.20729181224672014,0.4593993367327368,0.1661097724126752,0.20068493780727503,0.08538261113544754,0.8351398408840697,0.6752882407689507,0.23130175934221198,0.09834802537639106,0.31988211666159144,0.7201597526572144,0.12183177530515243,0.3110831080668863,0.15362312311724458,0.7511473269049256,0.20922473262889651,0.20337826075028986,0.11976925154633772
