Networkname,Nodes,Bin_method,Learn_method,Timepoints,Runtime_in_sec.,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
Network_6_17_10_2018_9_18.sif,6,KM10,BESTFIT,100,1,2,23,4,7,0.3333333333333333,0.2222222222222222,0.6944444444444444,0.3472222222222222,0.08606629658238704
Network_4_17_10_2018_9_18.sif,4,KM10,BESTFIT,100,0,3,8,1,4,0.75,0.42857142857142855,0.6875,0.34375,0.363696483726654
Network_5_17_10_2018_9_18.sif,5,KM10,BESTFIT,100,0,0,12,4,9,0.0,0.0,0.48,0.24,-0.32732683535398854

Mean_Nodes,5.0
Mean_Runtime,0.3333333333333333
Mean_BACC,0.3103240740740741
Mean_MCC,0.04081198165168417
Mean_ACC,0.6206481481481482
Mean_Precision,0.3611111111111111
Mean_Recall,0.2169312169312169
