,,,Slide ID,d,g,l,b,j,h,p,n,k,e,m,c,f,a,o,i
,,,Antibody Name,d,g,l,b,j,h,p,n,k,e,m,c,f,a,o,i
,,,HUGO ID,d,g,l,b,j,h,p,n,k,e,m,c,f,a,o,i
Cell Line,Inhibitor,Stimulus,Timepoint
C1,no,Insulin,8.080808080808081,0.038516217933530474,0.1023533803676053,0.10907182816596084,0.03148454923758541,0.16197444884270204,0.1527556649861537,0.008459640075955442,0.20042117357672146,0.05303420037401684,0.007583062167485389,0.04820898640864619,0.05345620910918819,0.13502867468056087,0.040311943318406485,0.002494541283142151,0.006584636744942427
C1,no,Insulin,8.585858585858587,0.03809933081957122,0.10173893335814134,0.10850392323143078,0.031159166670023414,0.1617775299350203,0.15242914813040845,0.008247155274793258,0.20017421825166298,0.05250240203355632,0.007416449166084425,0.04770849961936112,0.052867253497222655,0.1344228428985374,0.03980940289043793,0.0024200695208683332,0.0064569141833733055
C1,no,Insulin,9.090909090909092,0.0377697034730629,0.10125102440624875,0.1080520207335506,0.030901896623859563,0.16161960199055228,0.15216796511959835,0.008082015101396082,0.19997599300762448,0.05208169803854146,0.007286398563233734,0.04731267891402482,0.052401922940137735,0.1339404369931042,0.03941279448566405,0.0023630756967489394,0.006356917505938548
C1,no,Insulin,9.595959595959597,0.03750901790091317,0.10086332087510982,0.10769256079821875,0.030698433213104982,0.16149292174663252,0.15195913686069873,0.007953196959902546,0.1998170359664844,0.05174883989591011,0.007184583174505314,0.04699947294770224,0.05203396347210185,0.1335564591508951,0.039099591536929684,0.0023190893093230722,0.006278448455913458
C1,no,Insulin,10.101010101010102,0.03730283611366264,0.10055525535440252,0.10740682364154842,0.030537506800617623,0.1613914047243057,0.15179235426611734,0.007852422301331133,0.19968977253481823,0.05148548192577107,0.007104692198915116,0.04675159157834592,0.05174288333236927,0.13325104747117267,0.038852153156897544,0.002284933718880202,0.006216766410925684
C1,no,Insulin,10.606060606060607,0.03713973839990223,0.10031054084855527,0.10717983747715916,0.0304102046961605,0.1613101649771167,0.15165931658556206,0.007773394018388735,0.19958805435465754,0.05127709535165986,0.0070418860823361325,0.04655538343222341,0.05151255419948072,0.1330083031767814,0.03865659187575838,0.0022582864151319804,0.00616820915789535
C1,no,Insulin,11.111111111111112,0.0370107095746319,0.10011623993785318,0.10699963134260437,0.030309490922824395,0.16124525905329973,0.15155333644703034,0.007711302691515564,0.1995068935832567,0.05111219597746765,0.006992440635807832,0.046400072081155506,0.051330273820322674,0.13281550166683312,0.03850198885400175,0.002237426447187626,0.006129940350329834
C1,no,Insulin,11.616161616161618,0.03690860956280954,0.09996204472884877,0.10685665917407289,0.030229796608034147,0.16119347315941773,0.1514689951102141,0.007662442979403273,0.1994422168255592,0.05098169508028265,0.0069534687571470065,0.046277122044727774,0.05118599685757863,0.13266247622199928,0.03837971615547399,0.0022210536698782225,0.006099755411461322
C1,no,Insulin,12.121212121212121,0.03682783734751365,0.09983972050426482,0.10674325456688906,0.030166746334429572,0.16115222298469944,0.1514019532832769,0.007623948310094265,0.19939075444598395,0.05087842998318107,0.006922723918103287,0.04617980536207177,0.05107181044624663,0.13254106374367638,0.038283028113706784,0.002208177989138085,0.0060759256293174985
C1,no,Insulin,12.626262626262626,0.036763912767543386,0.09974273516810155,0.10665336600729805,0.030116847830299057,0.16111939752582813,0.15134870380499282,0.007593592228102328,0.1993498447729261,0.05079670043063299,0.006898453834435673,0.046102769354186786,0.050981428064560436,0.13244480227217778,0.03820653282678299,0.002198038010267456,0.006057106528327755
C1,no,Insulin,13.131313131313131,0.03671332657571372,0.09966585362677284,0.10658211948726216,0.03007736087949681,0.1610933070372742,0.15130644134953997,0.007569633480111651,0.19931735630812517,0.050732017783616475,0.006879282422297584,0.04604178891938534,0.05090988663484221,0.13236849118710428,0.03814601701003556,0.002190042799511512,0.00604223486459144
C1,no,Insulin,13.636363636363637,0.036673288343767076,0.09960492638385932,0.10652566868744556,0.030046105974126394,0.16107258185693293,0.15127290887330722,0.007550712018877024,0.19929156353931335,0.05068081635450913,0.006864131654411692,0.04599351522561604,0.05085325503529377,0.1323080168141819,0.03809812733703676,0.002183733163728803,0.006030478654537767
C1,no,Insulin,14.141414141414142,0.03664160102837984,0.09955665565888294,0.10648094995612056,0.030021369868229484,0.16105613267991192,0.15124632042522104,0.00753576244837696,0.19927110374183948,0.05064029180811992,0.006852154876692635,0.04595530353230272,0.05080842890432564,0.13226010487498488,0.03806023278638437,0.0021787507226130242,0.006021183100249399
C1,no,Insulin,14.646464646464647,0.03661652065244802,0.09951841733197993,0.10644552885385641,0.03000179136187867,0.1610430838337841,0.1512252448066388,0.007523945788599414,0.19925488106781167,0.050608215566704425,0.006842684015977892,0.045925055002453564,0.05077294518229836,0.132222150885422,0.03803024379158912,0.002174814038849246,0.006013831108323411
C1,no,Insulin,15.151515151515152,0.03659666622276103,0.09948812674566887,0.10641747264668511,0.02998629206316476,0.16103273508718055,0.15120854007456916,0.007514601282640906,0.19924201907537875,0.05058282152325254,0.006835192051314599,0.04590110685430606,0.05074485276207724,0.13219208584943226,0.038006505462295205,0.002171701905799438,0.006008014462555151
C1,no,Insulin,15.656565656565657,0.03658094919693183,0.09946413572898281,0.10639525285234093,0.029974022421044418,0.1610245310897436,0.1511953035376365,0.007507210363551698,0.19923182506836404,0.050562718248285295,0.006829264793021049,0.04588214761667918,0.05072261291646868,0.13216827354472185,0.03798771501625904,0.0021692409957881553,0.006003412103721669
C1,no,Insulin,16.161616161616163,0.03656851159794418,0.09944514297065696,0.10637766225646239,0.029964313185069206,0.16101803230270925,0.15118482367709296,0.007501365869662116,0.19922375388207264,0.05054680986865094,0.006824576673549783,0.04586714362601564,0.050705012978548,0.13214942188305656,0.0379728476450019,0.0021672953824120977,0.00599977143210068
C1,no,Insulin,16.666666666666668,0.03655866301709635,0.09943009715149123,0.1063637282211838,0.029956625310481058,0.16101288106465145,0.15117651979627406,0.007496739827552725,0.19921735821870437,0.05053421379502142,0.006820865340637557,0.045855261648141354,0.050691075193583505,0.1321344883195919,0.037961076661469126,0.0021657555727902446,0.005996889170113946
C1,no,Insulin,17.171717171717173,0.03655087439309436,0.0994181957216519,0.10635270806873352,0.029950544999937653,0.16100880318829341,0.1511699452399733,0.007493083099648478,0.1992122916669461,0.050524251338431844,0.0068179312772301374,0.04584586438965581,0.050680052130914144,0.13212267619116833,0.03795176563729731,0.002164538530250084,0.005994610665605101
C1,no,Insulin,17.67676767676768,0.03654470614939879,0.09940877143322958,0.10634398206953173,0.02994572884273197,0.1610055724152452,0.15116473806869637,0.00749018871520082,0.19920827806711772,0.05051635908669489,0.006815608660675577,0.045838423361063946,0.05067132389371178,0.13211332279195284,0.037944390058123924,0.0021635753119429737,0.0059928067933710995
C1,no,Insulin,18.181818181818183,0.036539826259267216,0.09940130908902184,0.10633707033523233,0.029941919854911406,0.16100301615718046,0.15116062164993269,0.0074878982467989725,0.1992051087399316,0.050510117796510406,0.006813770487427457,0.045832534677491564,0.050664416347614406,0.13210591568983726,0.03793855991346713,0.0021628131151280898,0.005991378839908109
C1,no,Insulin,18.68686868686869,0.03653596218198683,0.09939540044708509,0.1063315974543993,0.02993890478501577,0.161000992164899,0.1511573611457947,0.0074860852505003505,0.19920259785256747,0.05050517875342266,0.00681231541775139,0.045827871396999564,0.05065894636912073,0.13210005040254993,0.037933944888198096,0.0021622098354151273,0.0059902487218599365
C1,no,Insulin,19.191919191919194,0.03653290108237196,0.09939072228731803,0.10632726704632538,0.029936514249840184,0.16099938638924674,0.1511547734136275,0.00748464993500662,0.19920060208282434,0.050501261226518004,0.006811163412825874,0.045824178737794014,0.05065461497428581,0.13209540786916524,0.037930283772135906,0.0021617322540247847,0.0059893539818164305
C1,no,Insulin,19.6969696969697,0.03653047791636978,0.09938701726810036,0.10632383664185348,0.029934622295472224,0.16099811535784178,0.15115272594263182,0.007483513554127531,0.19919902394780922,0.05049816086264431,0.006810251292634167,0.0458212550487409,0.05065118551958981,0.13209173069898617,0.03792738696828382,0.0021613541509674303,0.0059886454741409564
C1,no,Insulin,20.202020202020204,0.03652856426022689,0.0993840910554104,0.10632112716056914,0.029933128325884822,0.16099711158963192,0.1511511092122078,0.00748261620364436,0.19919777798381244,0.05049571282344794,0.006809531006824693,0.045818946027657036,0.05064847707319733,0.1320888264032989,0.03792509968871477,0.0021610555874527204,0.005988085976548939
C1,no,Insulin,20.70707070707071,0.03652704790442959,0.09938177221047004,0.10631898011256691,0.029931944483507965,0.1609963160607712,0.1511498278517329,0.007481905202291286,0.19919679038723012,0.05049377291358673,0.006808960285769014,0.04581711636064201,0.05064633090243448,0.13208652493259032,0.037923287172416546,0.0021608190298107992,0.005987642653344387
C1,no,Insulin,21.212121212121215,0.03652584613196995,0.09937993427908837,0.10631727849749263,0.029931006088765665,0.1609956853326553,0.1511488117218165,0.00748134171889281,0.19919600696565698,0.05049223504400391,0.006808507969061664,0.04581566624995177,0.050644629940043207,0.1320847008091082,0.0379218502692921,0.002160631555164437,0.005987291301591961
C1,no,Insulin,21.71717171717172,0.03652489480490359,0.09937847925292093,0.10631593134769628,0.029930263236499624,0.16099518602799393,0.15114800724446467,0.007480895673530996,0.19919538667181827,0.05049101756286146,0.006808149915397867,0.04581451828949807,0.05064328339784923,0.1320832566704972,0.03792071271482235,0.002160483154967804,0.005987013169983667
C1,no,Insulin,22.222222222222225,0.03652414198444446,0.0993773279181705,0.106314865094717,0.029929675649351107,0.16099479121936183,0.15114737155030655,0.007480542740324874,0.1991948969124961,0.05049005475726021,0.0068078666017189,0.04581360986640138,0.050642217841935615,0.13208211386415902,0.03791981317144042,0.0021603657353769703,0.005986793094943178
C1,no,Insulin,22.72727272727273,0.0365235468271322,0.09937641810372196,0.1063140221085669,0.029929211741078227,0.160994479664727,0.15114687117000916,0.007480263815797288,0.19919451243707892,0.050489295308608906,0.006807642696919257,0.045812891832580714,0.050641375626283756,0.13208121078744653,0.037919103771214525,0.0021602729395789454,0.005986619171512235
C1,no,Insulin,23.232323232323235,0.036523074593191214,0.09937569686543021,0.10631335346745645,0.02992884457386808,0.16099423311165623,0.15114647725966707,0.007480042644312598,0.19919421137433138,0.050488695448875374,0.006807465154607462,0.04581232238881674,0.050640707717375666,0.1320804950532811,0.0379185436774126,0.002160199358093883,0.005986481270219152
C1,no,Insulin,23.73737373737374,0.03652270085460917,0.09937512426038743,0.10631282411271455,0.029928551296953734,0.16099403570674042,0.1511461561622175,0.0074798672414168755,0.19919396132787473,0.05048821314347981,0.0068073243439409434,0.04581187104341305,0.05064017826274738,0.13207992661779772,0.03791809271519505,0.0021601410026439237,0.005986371872950107
C1,no,Insulin,24.242424242424242,0.03652240474042784,0.09937467126419498,0.1063124048930439,0.02992831998536588,0.16099388002950804,0.15114590515575557,0.007479728419990758,0.19919376761972116,0.05048783410799327,0.00680721290214573,0.04581151372508264,0.05063975912886952,0.1320794770753373,0.037917738559505705,0.0021600948180467805,0.00598628530493077
C1,no,Insulin,24.747474747474747,0.0365221702850518,0.0993743125726888,0.10631207287025922,0.02992813681263472,0.1609937568424138,0.1511457065103658,0.007479618497490476,0.19919361429108,0.05048753380109421,0.006807124659374677,0.04581123078634347,0.05063942724338853,0.13207912107392933,0.03791745795403532,0.0021600582479881308,0.005986216756662233
C1,no,Insulin,25.252525252525253,0.03652198456022464,0.09937402848751935,0.10631180985981833,0.029927991795282397,0.16099365932902085,0.1511455494311427,0.007479531433775856,0.1991934931825497,0.050487296153394215,0.006807054767059326,0.045811006674734436,0.05063916436396877,0.132078839122895,0.03791723591624117,0.002160029282906497,0.0059861624640460045
C1,no,Insulin,25.757575757575758,0.03652183578920518,0.09937380094868818,0.10631159917473462,0.029927875665737135,0.16099358125358054,0.15114542373664105,0.007479461697982043,0.19919339633063984,0.050487105873603985,0.0068069987850975094,0.04581082716178245,0.05063895379912519,0.13207861329203135,0.03791705814301589,0.0021600060826854604,0.005986118977219507
C1,no,Insulin,26.262626262626263,0.036521719613528736,0.09937362329428231,0.10631143464929997,0.029927785027537807,0.1609935203274589,0.1511453257561035,0.007479407248117823,0.19919332091771405,0.05048695740764813,0.006806955074270253,0.04581068699125029,0.05063878938337918,0.13207843697335112,0.037916919447368344,0.0021599879679664296,0.005986085022950745
C1,no,Insulin,26.767676767676768,0.03652162737351308,0.09937348229627996,0.1063113040411587,0.029927713145464732,0.16099347200614825,0.15114524822804679,0.00747936402909015,0.19919326139301693,0.05048683976316887,0.006806920379356116,0.04581057572434967,0.05063865887231899,0.13207829705087215,0.03791680956755474,0.0021599735896386026,0.005986058073008375
C1,no,Insulin,27.272727272727273,0.03652155503881287,0.09937337181615738,0.10631120168029086,0.029927656914262368,0.16099343416889056,0.15114518780231273,0.007479330158461233,0.19919321523655373,0.05048674794471657,0.006806893189262731,0.045810488513301585,0.05063855657985204,0.13207818745018926,0.03791672385006761,0.002159962321423403,0.0059860369543104875
C1,no,Insulin,27.77777777777778,0.03652149762009255,0.09937328426413018,0.10631112056330652,0.029927612505167303,0.16099340418586994,0.15114514034143084,0.007479303308430735,0.1991931793557659,0.0504866758348881,0.006806871635407569,0.04581041936238642,0.05063847547354132,0.13207810066726217,0.03791665660158445,0.002159953388872299,0.005986020216543925
C1,no,Insulin,28.282828282828284,0.036521451958110386,0.09937321484482733,0.10631105634246676,0.029927577514740532,0.16099338031009963,0.15114510295406458,0.007479282008988378,0.19919315151757352,0.050486619841443925,0.006806854537770736,0.045810364483765,0.05063841111032654,0.13207803197560278,0.037916604488238054,0.002159946302932634,0.005986006944835976
C1,no,Insulin,28.78787878787879,0.036521416214745764,0.09937315999673876,0.10631100565314036,0.029927549343712015,0.1609933613814575,0.15114507187421966,0.007479265214003887,0.19919312708216866,0.05048657336213501,0.006806841054629419,0.04581032127301992,0.0506383604200373,0.13207797748484693,0.037916560989012436,0.0021599407153939875,0.00598599646823053
C1,no,Insulin,29.292929292929294,0.03652138810154451,0.09937311637025621,0.10631096526595518,0.02992752642876545,0.16099334639343585,0.1511450460723601,0.007479251883809168,0.19919310570704976,0.05048653398734771,0.006806830351817914,0.04581028703351109,0.05063832024425913,0.13207793390627845,0.037916523912574183,0.00215993628045206,0.00598598814064178
C1,no,Insulin,29.7979797979798,0.03652136566161418,0.09937308191526247,0.10631093339862592,0.029927508708101312,0.16099333452938344,0.1511450265501778,0.007479241333594082,0.1991930903094756,0.050486504655965235,0.006806821881988387,0.04581025989109893,0.050638288403618434,0.1320778996562563,0.03791649644876072,0.0021599327705039708,0.005985981558703967
C1,no,Insulin,30.303030303030305,0.036521347865591275,0.09937305466045508,0.1063109081764536,0.029927494761672467,0.16099332516139844,0.1511450113489225,0.0074792329835011535,0.19919307849863252,0.05048648173134016,0.006806815178621932,0.045810238400372606,0.050638263194562404,0.1320778725926329,0.037916475015246164,0.002159929992535806,0.005985976350864763
C1,no,Insulin,30.80808080808081,0.036521333744539926,0.09937303305444879,0.10631088817611198,0.02992748372673081,0.1609933177415818,0.15114499937345696,0.00747922636263147,0.19919306924763328,0.05048646363931706,0.006806809863510751,0.04581022135759937,0.050638243203542835,0.1320778511462759,0.0379164581090099,0.002159927789865462,0.005985972221946781
C1,no,Insulin,31.313131313131315,0.03652132257071206,0.09937301596452534,0.10631087235394386,0.02992747500504328,0.16099331187527127,0.15114498992674308,0.007479221125185151,0.1991930619678164,0.05048644935375825,0.006806805659002959,0.04581020787503768,0.05063822738878807,0.13207783418510385,0.03791644476271685,0.0021599260474436215,0.005985968955894809
C1,no,Insulin,31.81818181818182,0.03652131372364343,0.09937300243042045,0.10631085982305562,0.02992746809498573,0.16099330723032443,0.15114498243996746,0.0074792169776259085,0.1991930561917425,0.05048643802548721,0.006806802329424928,0.04581019719844494,0.05063821486532421,0.1320778207514184,0.03791643417791502,0.0021599246676111982,0.0059859663694144276
C1,no,Insulin,32.323232323232325,0.03652130671413943,0.09937299170249751,0.10631084988897453,0.029927462612520085,0.16099330354989633,0.15114497649710557,0.007479213690306493,0.19919305159621534,0.050486429019902995,0.006806799690417462,0.04581018873683169,0.05063820493990324,0.13207781010060005,0.037916425761060524,0.002159923573967215,0.005985964319260884
C1,no,Insulin,32.82828282828283,0.036521301177342376,0.09937298322417273,0.10631084203515338,0.029927458275048998,0.16099330064434342,0.15114497180035297,0.0074792110925643316,0.19919304795783457,0.050486421873192695,0.006806797604980184,0.04581018205069643,0.05063819709703605,0.13207780168089114,0.03791641907962421,0.0021599227097348615,0.005985962699033553
C1,no,Insulin,33.333333333333336,0.03652129681599405,0.09937297654275638,0.10631083584132138,0.029927454853425874,0.1609932983595913,0.15114496811060332,0.007479209045553107,0.19919304510013364,0.050486416208950224,0.00680679596165523,0.04581017678237835,0.05063819091724083,0.1320777950439073,0.03791641378316263,0.0021599220287222974,0.0059859614221854165
C1,no,Insulin,33.83838383838384,0.03652129336719406,0.09937297125974871,0.1063108309384812,0.029927452147750958,0.16099329655896902,0.1511449652188054,0.007479207426948415,0.19919304287287004,0.050486411704251714,0.006806794662252199,0.04581017261655456,0.05063818603072468,0.13207778979591994,0.037916409572233335,0.002159921490234734,0.00598596041252234
C1,no,Insulin,34.343434343434346,0.03652129052895667,0.0993729669176321,0.10631082691088468,0.029927449929607598,0.16099329507684126,0.15114496284935675,0.00747920609629955,0.19919304105978672,0.05048640802926893,0.0068067935940319515,0.0458101691911893,0.05063818201287048,0.13207778548542407,0.03791640613996398,0.002159921047547435,0.005985959582636449
C1,no,Insulin,34.84848484848485,0.036521287975471474,0.09937296300593906,0.10631082328460209,0.029927447926901555,0.16099329373927432,0.15114496068952427,0.007479204897845389,0.1991930393863404,0.050486404720105106,0.006806792631922409,0.045810166106754036,0.050638178394797215,0.1320777815998086,0.0379164030450429,0.0021599206488382167,0.005985958835089089
C1,no,Insulin,35.35353535353536,0.03652128592916,0.09937295987657169,0.10631082038839579,0.029927446330598566,0.16099329266395915,0.15114495895558847,0.007479203938778027,0.19919303804790311,0.05048640211574923,0.006806791862004563,0.045810163637808314,0.0506381754987812,0.1320777784941943,0.037916400611445536,0.002159920329771001,0.005985958237035713
C1,no,Insulin,35.85858585858586,0.03652128439002225,0.09937295752952993,0.10631081822226575,0.029927445140698623,0.1609932918508957,0.15114495764754926,0.0074792032190974635,0.19919303704447494,0.05048640021620131,0.00680679128427841,0.045810161784352134,0.05063817332482243,0.13207777616858116,0.03791639883917187,0.0021599200903457873,0.0059859577884763225
C1,no,Insulin,36.36363636363637,0.03652128335805823,0.09937295596481382,0.106310816786212,0.029927444357201734,0.16099329130008402,0.1511449567654067,0.0074792027388036995,0.19919303637605582,0.05048639902146133,0.0068067908987439535,0.0458101605463855,0.0506381718729209,0.13207777462296913,0.0379163977282219,0.0021599199305625764,0.005985957489410916
C1,no,Insulin,36.86868686868687,0.0365212822985937,0.0993729543494638,0.10631081529537914,0.029927443538455806,0.16099329074049143,0.1511449558658574,0.007479202243471361,0.1991930356867615,0.050486397714345994,0.006806790501114709,0.04581015927068446,0.05063817037662844,0.13207777302248247,0.037916396508880894,0.002159919765774178,0.00598595718068805
C1,no,Insulin,37.37373737373738,0.03652128143170228,0.09937295302632868,0.10631081407281617,0.02992744286624625,0.1609932902836758,0.15114495513136642,0.007479201837822744,0.19919303512307512,0.05048639663121055,0.006806790175475645,0.045810158226118065,0.050638169151417556,0.13207777171075868,0.03791639549796591,0.0021599196308216464,0.005985956927814966
C1,no,Insulin,37.87878787878788,0.03652128083374397,0.09937295211436833,0.10631081323061292,0.029927442403648016,0.16099328996834494,0.15114495462524458,0.007479201558193843,0.1991930347358226,0.0504863958887618,0.006806789951002127,0.045810157505977105,0.050638168306749255,0.13207777080703137,0.03791639480540446,0.002159919537793948,0.005985956753521026
C1,no,Insulin,38.38383838383839,0.03652128050471878,0.0993729516135828,0.1063108127687694,0.029927442150661107,0.16099328979449887,0.15114495434749184,0.0074792014045846605,0.19919303452500392,0.050486395486999736,0.006806789827694152,0.04581015711026159,0.05063816784262355,0.1320777703113005,0.037916394431196536,0.0021599194866910826,0.00598595665780623
C1,no,Insulin,38.88888888888889,0.036521279387271885,0.09937294991032315,0.10631081119661001,0.02992744128772509,0.16099328920467204,0.15114495340143425,0.007479200882269323,0.19919303380224776,0.050486394107590454,0.006806789408405403,0.04581015576500592,0.05063816626476067,0.13207776862394385,0.03791639314492941,0.002159919312926044,0.005985956332276045
C1,no,Insulin,39.3939393939394,0.03652127949454805,0.09937295007380585,0.10631081134731873,0.029927441370477464,0.16099328926149478,0.15114495349304014,0.007479200932404638,0.19919303387263587,0.05048639423851455,0.006806789448651415,0.04581015589413496,0.05063816641621782,0.1320777687858746,0.03791639326706697,0.002159919329605169,0.005985956363520106
C1,no,Insulin,39.8989898989899,0.03652127960182421,0.09937295023728855,0.10631081149802747,0.029927441453229838,0.16099328931831752,0.15114495358464602,0.007479200982539953,0.19919303394302398,0.05048639436943865,0.006806789488897427,0.04581015602326399,0.050638166567674975,0.13207776894780537,0.037916393389204536,0.002159919346284294,0.005985956394764167
C1,no,Insulin,40.40404040404041,0.03652127970910038,0.09937295040077124,0.1063108116487362,0.029927441535982213,0.16099328937514026,0.15114495367625191,0.007479201032675269,0.19919303401341212,0.050486394500362755,0.006806789529143438,0.045810156152393026,0.05063816671913212,0.13207776910973612,0.0379163935113421,0.0021599193629634186,0.0059859564260082284
C1,no,Insulin,40.909090909090914,0.036521279816376546,0.09937295056425394,0.10631081179944493,0.029927441618734587,0.160993289431963,0.15114495376785778,0.007479201082810584,0.19919303408380024,0.05048639463128685,0.00680678956938945,0.04581015628152207,0.05063816687058927,0.13207776927166687,0.03791639363347966,0.0021599193796425437,0.00598595645725229
C1,no,Insulin,41.41414141414142,0.03652127984763157,0.0993729506120154,0.10631081184362383,0.029927441643062182,0.16099328944840083,0.15114495379432333,0.007479201097450213,0.19919303410417136,0.050486394670835995,0.006806789581141723,0.0458101563192133,0.05063816691479961,0.13207776931904705,0.03791639367041463,0.0021599193845129186,0.00598595646638015
C1,no,Insulin,41.919191919191924,0.036521279878266255,0.09937295065883257,0.1063108118869334,0.029927441666913017,0.16099328946450908,0.15114495382025728,0.0074792011118001885,0.1991930341241343,0.05048639470963949,0.0068067895926614795,0.04581015635615837,0.050638166958134785,0.13207776936549248,0.03791639370665433,0.002159919389286931,0.0059859564753275375
