Networkname,Nodes,Bin_method,Learn_method,Timepoints,Runtime_in_sec.,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
Network_5_17_10_2018_12_15.sif,5,KM3,BESTFIT,50,0,3,15,0,7,1.0,0.3,0.72,0.36,0.45226701686664544
Network_4_17_10_2018_12_15.sif,4,KM3,BESTFIT,50,1,2,8,0,6,1.0,0.25,0.625,0.3125,0.3779644730092272

Mean_Nodes,4.5
Mean_Runtime,0.5
Mean_BACC,0.33625
Mean_MCC,0.41511574493793635
Mean_ACC,0.6725
Mean_Precision,1.0
Mean_Recall,0.275
