,,,Slide ID,AJUBA,PP1,CDC25B,MTCanAct,PP2A,STMNCanAct,hCPEB,CentrosomeMat,STMN,GWL_MASTL,AURKAActive,Cytokinesis,MT,PLK1,SpindleAssembly,ENSA,TPX2,BORA,GSK3B,NEDD9,CDK1CCNBComplex,AURKAPresent,WEE1
,,,Antibody Name,AJUBA,PP1,CDC25B,MTCanAct,PP2A,STMNCanAct,hCPEB,CentrosomeMat,STMN,GWL_MASTL,AURKAActive,Cytokinesis,MT,PLK1,SpindleAssembly,ENSA,TPX2,BORA,GSK3B,NEDD9,CDK1CCNBComplex,AURKAPresent,WEE1
,,,HUGO ID,AJUBA,PP1,CDC25B,MTCanAct,PP2A,STMNCanAct,hCPEB,CentrosomeMat,STMN,GWL_MASTL,AURKAActive,Cytokinesis,MT,PLK1,SpindleAssembly,ENSA,TPX2,BORA,GSK3B,NEDD9,CDK1CCNBComplex,AURKAPresent,WEE1
Cell Line,Inhibitor,Stimulus,Timepoint
C1,no,Insulin,29.292929292929294,0.12437129138530907,0.390837846485072,0.2553710801737001,0.17763780164340703,0.26974583503569816,0.28096278353092935,0.17779187036884372,0.2936110142284195,0.803639172530309,0.22220257682789527,0.10994291665919388,0.23491661322589516,0.6664995429719406,0.3719776939137819,0.15524259243569213,0.19513190234989716,0.2848712607659455,0.796233042200267,0.2390557832675008,0.19894293621605605,0.5902643836346296,0.7602835926972673,0.6123497195232185
C1,no,Insulin,29.7979797979798,0.1243712875468868,0.3908378466864766,0.255371079863468,0.17763780143972194,0.269745835089837,0.28096278353092957,0.17779187002282587,0.29361101420977187,0.8036391728868748,0.22220257680080255,0.10994291624762005,0.23491661322380192,0.6664995428980927,0.37197769351472365,0.1552425924289782,0.1951319023287235,0.28487126060968937,0.7962330422091023,0.23905578326750387,0.19894293584276634,0.5902643835498775,0.7602835926749945,0.6123497196591654
C1,no,Insulin,30.303030303030305,0.12437128449715673,0.3908378468463884,0.2553710796171936,0.17763780128289963,0.2697458351338417,0.2809627835309298,0.177791869747721,0.29361101419474456,0.8036391731704192,0.2222025767793235,0.10994291592083162,0.23491661322216656,0.6664995428393742,0.3719776931989486,0.1552425924236665,0.19513190231191394,0.28487126048614914,0.7962330422161216,0.2390557832675061,0.1989429355476946,0.5902643834837128,0.7602835926578442,0.6123497197713873
C1,no,Insulin,30.80808080808081,0.1243712807474022,0.3908378470437212,0.25537107931503145,0.17763780109319113,0.26974583518527306,0.2809627835309298,0.17779186941006414,0.29361101417745217,0.803639173518374,0.22220257675308508,0.10994291551864585,0.23491661322023083,0.6664995427678756,0.37197769281191867,0.1552425924170484,0.19513190229124647,0.28487126033501964,0.7962330422249103,0.2390557832675078,0.19894293517803774,0.5902643833979083,0.7602835926364185,0.6123497198852694
C1,no,Insulin,31.313131313131315,0.12437128027416425,0.3908378470690389,0.2553710792785641,0.1776378010890271,0.26974583519097434,0.28096278353092957,0.1777918693678376,0.29361101417568247,0.8036391735619098,0.22220257674995345,0.10994291546802196,0.23491661322003363,0.6664995427593433,0.37197769276881654,0.1552425924162307,0.1951319022887362,0.2848712603186082,0.7962330422260292,0.2390557832675064,0.19894293512879774,0.5902643833861091,0.7602835926342015,0.6123497198890144
C1,no,Insulin,31.81818181818182,0.12437127980092628,0.39083784709435654,0.2553710792420968,0.17763780108486307,0.2697458351966756,0.2809627835309294,0.17779186932561106,0.2936110141739128,0.8036391736054457,0.2222025767468218,0.10994291541739805,0.2349166132198364,0.6664995427508111,0.3719776927257144,0.155242592415413,0.19513190228622596,0.2848712603021968,0.7962330422271482,0.23905578326750504,0.19894293507955776,0.5902643833743099,0.7602835926319846,0.6123497198927594
C1,no,Insulin,32.323232323232325,0.12437127949468045,0.3908378471106552,0.25537107921848734,0.17763780108226596,0.26974583520052825,0.2809627835309293,0.17779186929825586,0.2936110141726986,0.8036391736336499,0.22220257674478466,0.10994291538467228,0.23491661321970408,0.6664995427452267,0.37197769269783,0.15524259241488922,0.19513190228460375,0.28487126029154686,0.796233042227853,0.23905578326750426,0.19894293504820404,0.5902643833669644,0.7602835926305197,0.612349719896807
C1,no,Insulin,32.82828282828283,0.1243712793160345,0.3908378471200625,0.25537107920470264,0.17763780108086613,0.26974583520296824,0.28096278353092924,0.17779186928226393,0.29361101417190894,0.8036391736501391,0.2222025767435838,0.10994291536562263,0.23491661321962137,0.6664995427418947,0.3719776926815736,0.15524259241459007,0.19513190228366012,0.28487126028529947,0.7962330422282415,0.23905578326750396,0.19894293503051733,0.5902643833630221,0.7602835926296292,0.6123497199010856
C1,no,Insulin,33.333333333333336,0.12437127913738856,0.3908378471294697,0.255371079190918,0.17763780107946633,0.2697458352054083,0.2809627835309292,0.177791869266272,0.2936110141711193,0.8036391736666284,0.22220257674238292,0.10994291534657297,0.23491661321953863,0.6664995427385627,0.3719776926653172,0.1552425924142909,0.19513190228271646,0.284871260279052,0.7962330422286301,0.23905578326750365,0.1989429350128306,0.5902643833590798,0.7602835926287386,0.6123497199053641
C1,no,Insulin,33.83838383838384,0.12437127895874263,0.39083784713887687,0.2553710791771333,0.1776378010780665,0.26974583520784834,0.2809627835309292,0.17779186925028007,0.29361101417032964,0.8036391736831178,0.22220257674118207,0.1099429153275233,0.23491661321945592,0.6664995427352307,0.37197769264906083,0.15524259241399174,0.19513190228177282,0.2848712602728046,0.7962330422290186,0.23905578326750335,0.1989429349951439,0.5902643833551375,0.7602835926278481,0.6123497199096427
C1,no,Insulin,34.343434343434346,0.12437127878009668,0.3908378471482841,0.25537107916334867,0.1776378010766667,0.26974583521028833,0.2809627835309291,0.17779186923428814,0.29361101416954,0.803639173699607,0.2222025767399812,0.10994291530847365,0.23491661321937318,0.6664995427318987,0.37197769263280445,0.15524259241369257,0.1951319022808292,0.28487126026655724,0.7962330422294072,0.23905578326750304,0.1989429349774572,0.5902643833511952,0.7602835926269575,0.6123497199139213
C1,no,Insulin,34.84848484848485,0.12437127860145074,0.3908378471576913,0.25537107914956403,0.17763780107526692,0.2697458352127284,0.28096278353092907,0.1777918692182962,0.29361101416875035,0.8036391737160963,0.22220257673878036,0.10994291528942399,0.23491661321929047,0.6664995427285667,0.37197769261654806,0.1552425924133934,0.19513190227988556,0.2848712602603098,0.7962330422297957,0.23905578326750274,0.19894293495977047,0.590264383347253,0.760283592626067,0.6123497199181999
C1,no,Insulin,35.35353535353536,0.124371278524051,0.3908378471617437,0.2553710791435936,0.1776378010747131,0.26974583521381496,0.28096278353092907,0.17779186921136322,0.29361101416839913,0.8036391737232446,0.22220257673825886,0.1099429152811785,0.2349166132192543,0.6664995427271084,0.37197769260951646,0.15524259241326444,0.19513190227947722,0.2848712602575992,0.7962330422299595,0.23905578326750265,0.1989429349522097,0.5902643833455926,0.7602835926256674,0.6123497199203368
C1,no,Insulin,35.85858585858586,0.1243712784566127,0.39083784716526915,0.25537107913839197,0.17763780107424254,0.26974583521476836,0.28096278353092907,0.1777918692053215,0.293611014168091,0.8036391737294739,0.2222025767378042,0.109942915273996,0.23491661321922272,0.6664995427258347,0.3719776926033925,0.1552425924131522,0.19513190227912153,0.2848712602552366,0.796233042230101,0.2390557832675026,0.19894293494564516,0.5902643833441569,0.7602835926253161,0.6123497199222631
C1,no,Insulin,36.36363636363637,0.12437127838917439,0.3908378471687946,0.2553710791331904,0.17763780107377197,0.26974583521572176,0.280962783530929,0.1777918691992798,0.2936110141677829,0.8036391737357031,0.22220257673734956,0.1099429152668135,0.23491661321919116,0.6664995427245608,0.3719776925972685,0.15524259241303995,0.19513190227876584,0.284871260252874,0.7962330422302426,0.23905578326750254,0.19894293493908066,0.5902643833427211,0.7602835926249648,0.6123497199241893
C1,no,Insulin,36.86868686868687,0.12437127832173607,0.39083784717232006,0.2553710791279888,0.1776378010733014,0.26974583521667517,0.280962783530929,0.1777918691932381,0.29361101416747476,0.8036391737419324,0.2222025767368949,0.10994291525963101,0.23491661321915958,0.6664995427232869,0.3719776925911445,0.1552425924129277,0.19513190227841015,0.28487126025051146,0.7962330422303842,0.2390557832675025,0.19894293493251614,0.5902643833412854,0.7602835926246135,0.6123497199261155
C1,no,Insulin,37.37373737373738,0.12437127825429777,0.3908378471758456,0.2553710791227872,0.17763780107283084,0.26974583521762857,0.28096278353092896,0.17779186918719642,0.2936110141671667,0.8036391737481616,0.22220257673644023,0.10994291525244852,0.234916613219128,0.6664995427220131,0.3719776925850205,0.1552425924128155,0.19513190227805446,0.28487126024814885,0.7962330422305258,0.23905578326750243,0.19894293492595164,0.5902643833398497,0.7602835926242623,0.6123497199280418
C1,no,Insulin,37.87878787878788,0.1243712782024352,0.39083784717855646,0.2553710791187871,0.1776378010724706,0.26974583521836204,0.28096278353092896,0.1777918691825501,0.2936110141669297,0.8036391737529521,0.2222025767360906,0.10994291524692501,0.2349166132191037,0.6664995427210332,0.3719776925803114,0.15524259241272917,0.19513190227778093,0.2848712602463321,0.7962330422306345,0.23905578326750238,0.19894293492090426,0.5902643833387458,0.760283592623992,0.6123497199295254
C1,no,Insulin,38.38383838383839,0.1243712781963209,0.390837847178875,0.255371079118316,0.17763780107243443,0.26974583521844936,0.28096278353092896,0.1777918691820023,0.2936110141669016,0.8036391737535169,0.22220257673604937,0.10994291524627417,0.23491661321910084,0.666499542720917,0.37197769257975793,0.155242592412719,0.19513190227774874,0.2848712602461182,0.7962330422306472,0.23905578326750238,0.19894293492031287,0.590264383338617,0.7602835926239594,0.6123497199297085
C1,no,Insulin,38.88888888888889,0.12437127819020663,0.3908378471791935,0.2553710791178449,0.17763780107239827,0.2697458352185367,0.28096278353092896,0.17779186918145448,0.2936110141668735,0.8036391737540817,0.22220257673600816,0.10994291524562333,0.23491661321909799,0.6664995427208009,0.37197769257920443,0.15524259241270885,0.1951319022777165,0.2848712602459043,0.7962330422306597,0.23905578326750235,0.1989429349197215,0.5902643833384883,0.7602835926239268,0.6123497199298917
C1,no,Insulin,39.3939393939394,0.12437127818409235,0.39083784717951203,0.25537107911737383,0.1776378010723621,0.269745835218624,0.28096278353092896,0.17779186918090667,0.2936110141668454,0.8036391737546464,0.22220257673596694,0.10994291524497249,0.23491661321909513,0.6664995427206848,0.371977692578651,0.1552425924126987,0.1951319022776843,0.2848712602456905,0.7962330422306724,0.23905578326750235,0.19894293491913012,0.5902643833383595,0.7602835926238941,0.6123497199300749
C1,no,Insulin,39.8989898989899,0.12437127817797808,0.3908378471798305,0.25537107911690277,0.17763780107232593,0.2697458352187113,0.28096278353092896,0.17779186918035889,0.2936110141668173,0.8036391737552112,0.2222025767359257,0.10994291524432166,0.23491661321909227,0.6664995427205688,0.37197769257809754,0.15524259241268853,0.1951319022776521,0.2848712602454766,0.7962330422306849,0.23905578326750235,0.19894293491853873,0.5902643833382308,0.7602835926238615,0.6123497199302581
C1,no,Insulin,40.40404040404041,0.12437127817186379,0.390837847180149,0.25537107911643164,0.17763780107228977,0.26974583521879864,0.28096278353092896,0.17779186917981107,0.2936110141667892,0.803639173755776,0.22220257673588448,0.10994291524367082,0.2349166132190894,0.6664995427204526,0.37197769257754404,0.15524259241267838,0.19513190227761987,0.2848712602452627,0.7962330422306976,0.23905578326750235,0.19894293491794737,0.590264383338102,0.7602835926238288,0.6123497199304413
C1,no,Insulin,40.909090909090914,0.12437127816574951,0.39083784718046755,0.2553710791159606,0.1776378010722536,0.269745835218886,0.28096278353092896,0.17779186917926326,0.2936110141667611,0.8036391737563408,0.22220257673584326,0.10994291524301998,0.23491661321908655,0.6664995427203365,0.3719776925769906,0.15524259241266822,0.19513190227758767,0.28487126024504883,0.7962330422307101,0.23905578326750235,0.19894293491735598,0.5902643833379734,0.7602835926237962,0.6123497199306245
C1,no,Insulin,41.41414141414142,0.12437127815963524,0.390837847180786,0.25537107911548945,0.17763780107221744,0.26974583521897333,0.28096278353092896,0.17779186917871548,0.293611014166733,0.8036391737569055,0.22220257673580204,0.10994291524236915,0.23491661321908372,0.6664995427202204,0.37197769257643715,0.15524259241265806,0.19513190227755545,0.28487126024483495,0.7962330422307228,0.23905578326750235,0.1989429349167646,0.5902643833378446,0.7602835926237635,0.6123497199308077
C1,no,Insulin,41.919191919191924,0.12437127815352096,0.39083784718110454,0.2553710791150184,0.17763780107218127,0.26974583521906065,0.28096278353092896,0.17779186917816767,0.29361101416670493,0.8036391737574703,0.22220257673576083,0.10994291524171831,0.23491661321908086,0.6664995427201044,0.37197769257588364,0.1552425924126479,0.19513190227752325,0.28487126024462106,0.7962330422307353,0.23905578326750235,0.19894293491617324,0.5902643833377158,0.7602835926237309,0.6123497199309909
C1,no,Insulin,42.42424242424243,0.12437127814740667,0.39083784718142306,0.25537107911454726,0.1776378010721451,0.26974583521914797,0.28096278353092896,0.17779186917761985,0.2936110141666768,0.8036391737580351,0.2222025767357196,0.10994291524106747,0.234916613219078,0.6664995427199882,0.3719776925753302,0.15524259241263774,0.19513190227749103,0.28487126024440723,0.796233042230748,0.23905578326750235,0.19894293491558185,0.5902643833375871,0.7602835926236983,0.612349719931174
C1,no,Insulin,42.929292929292934,0.1243712781412924,0.3908378471817415,0.2553710791140762,0.17763780107210891,0.2697458352192353,0.28096278353092896,0.17779186917707207,0.2936110141666487,0.8036391737585998,0.2222025767356784,0.10994291524041663,0.23491661321907514,0.6664995427198721,0.37197769257477675,0.15524259241262758,0.19513190227745883,0.28487126024419335,0.7962330422307605,0.23905578326750232,0.1989429349149905,0.5902643833374583,0.7602835926236656,0.6123497199313572
C1,no,Insulin,43.43434343434344,0.12437127813517812,0.39083784718206005,0.25537107911360507,0.17763780107207275,0.2697458352193226,0.28096278353092896,0.17779186917652426,0.2936110141666206,0.8036391737591647,0.22220257673563718,0.1099429152397658,0.23491661321907228,0.666499542719756,0.37197769257422325,0.15524259241261743,0.1951319022774266,0.28487126024397946,0.7962330422307732,0.23905578326750232,0.1989429349143991,0.5902643833373297,0.760283592623633,0.6123497199315404
C1,no,Insulin,43.939393939393945,0.12437127812906384,0.3908378471823786,0.255371079113134,0.17763780107203658,0.2697458352194099,0.28096278353092896,0.17779186917597645,0.2936110141665925,0.8036391737597295,0.22220257673559596,0.10994291523911497,0.23491661321906943,0.66649954271964,0.3719776925736698,0.15524259241260727,0.1951319022773944,0.2848712602437656,0.7962330422307857,0.23905578326750232,0.1989429349138077,0.5902643833372009,0.7602835926236003,0.6123497199317236
C1,no,Insulin,44.44444444444445,0.12437127812294956,0.3908378471826971,0.25537107911266294,0.17763780107200042,0.26974583521949724,0.28096278353092896,0.17779186917542866,0.29361101416656443,0.8036391737602943,0.22220257673555474,0.10994291523846413,0.23491661321906657,0.6664995427195238,0.37197769257311636,0.1552425924125971,0.19513190227736218,0.2848712602435517,0.7962330422307984,0.23905578326750232,0.19894293491321635,0.5902643833370721,0.7602835926235677,0.6123497199319068
C1,no,Insulin,44.949494949494955,0.12437127811683528,0.39083784718301556,0.2553710791121918,0.17763780107196425,0.2697458352195846,0.28096278353092896,0.17779186917488085,0.29361101416653634,0.803639173760859,0.22220257673551352,0.1099429152378133,0.2349166132190637,0.6664995427194077,0.37197769257256286,0.15524259241258695,0.19513190227733,0.2848712602433378,0.7962330422308109,0.23905578326750232,0.19894293491262496,0.5902643833369434,0.7602835926235351,0.61234971993209
C1,no,Insulin,45.45454545454546,0.124371278110721,0.3908378471833341,0.25537107911172074,0.1776378010719281,0.26974583521967194,0.28096278353092896,0.17779186917433304,0.29361101416650826,0.8036391737614238,0.22220257673547228,0.10994291523716246,0.23491661321906085,0.6664995427192916,0.3719776925720094,0.1552425924125768,0.19513190227729776,0.2848712602431239,0.7962330422308236,0.23905578326750232,0.19894293491203358,0.5902643833368146,0.7602835926235024,0.6123497199322733
C1,no,Insulin,45.959595959595966,0.12437127810460673,0.3908378471836526,0.2553710791112496,0.17763780107189192,0.26974583521975926,0.28096278353092896,0.17779186917378523,0.2936110141664801,0.8036391737619886,0.22220257673543106,0.10994291523651162,0.234916613219058,0.6664995427191756,0.37197769257145596,0.15524259241256663,0.19513190227726557,0.2848712602429101,0.7962330422308361,0.23905578326750232,0.19894293491144222,0.590264383336686,0.7602835926234698,0.6123497199324565
C1,no,Insulin,46.46464646464647,0.12437127809849244,0.3908378471839711,0.25537107911077855,0.17763780107185576,0.2697458352198466,0.280962783530929,0.17779186917323744,0.293611014166452,0.8036391737625533,0.22220257673538985,0.10994291523586078,0.23491661321905513,0.6664995427190594,0.37197769257090246,0.15524259241255647,0.19513190227723334,0.2848712602426962,0.7962330422308488,0.2390557832675023,0.19894293491085083,0.5902643833365572,0.7602835926234371,0.6123497199326396
C1,no,Insulin,46.969696969696976,0.12437127809237816,0.3908378471842896,0.25537107911030743,0.1776378010718196,0.2697458352199339,0.280962783530929,0.17779186917268963,0.29361101416642393,0.8036391737631181,0.22220257673534863,0.10994291523520995,0.23491661321905227,0.6664995427189433,0.371977692570349,0.15524259241254632,0.19513190227720115,0.2848712602424823,0.7962330422308613,0.2390557832675023,0.19894293491025947,0.5902643833364285,0.7602835926234045,0.6123497199328228
C1,no,Insulin,47.47474747474748,0.12437127808626389,0.3908378471846081,0.25537107910983636,0.17763780107178342,0.2697458352200212,0.280962783530929,0.17779186917214182,0.29361101416639585,0.8036391737636829,0.2222025767353074,0.10994291523455911,0.2349166132190494,0.6664995427188272,0.37197769256979557,0.15524259241253616,0.19513190227716892,0.28487126024226844,0.796233042230874,0.2390557832675023,0.19894293490966808,0.5902643833362997,0.7602835926233719,0.612349719933006
C1,no,Insulin,47.979797979797986,0.12437127808014961,0.3908378471849266,0.25537107910936524,0.17763780107174726,0.26974583522010853,0.280962783530929,0.17779186917159404,0.29361101416636776,0.8036391737642476,0.2222025767352662,0.10994291523390827,0.23491661321904656,0.6664995427187111,0.37197769256924207,0.155242592412526,0.19513190227713673,0.28487126024205456,0.7962330422308865,0.2390557832675023,0.1989429349090767,0.5902643833361709,0.7602835926233392,0.6123497199331892
C1,no,Insulin,48.484848484848484,0.12437127807403532,0.3908378471852451,0.2553710791088942,0.1776378010717111,0.26974583522019585,0.280962783530929,0.17779186917104622,0.29361101416633967,0.8036391737648124,0.22220257673522498,0.10994291523325744,0.2349166132190437,0.666499542718595,0.3719776925686886,0.15524259241251584,0.1951319022771045,0.2848712602418407,0.7962330422308992,0.2390557832675023,0.19894293490848533,0.5902643833360423,0.7602835926233066,0.6123497199333724
C1,no,Insulin,48.98989898989899,0.12437127806792105,0.39083784718556364,0.2553710791084231,0.1776378010716749,0.2697458352202832,0.280962783530929,0.1777918691704984,0.2936110141663115,0.8036391737653772,0.22220257673518376,0.1099429152326066,0.23491661321904084,0.6664995427184789,0.3719776925681352,0.15524259241250568,0.1951319022770723,0.2848712602416268,0.7962330422309117,0.2390557832675023,0.19894293490789394,0.5902643833359135,0.7602835926232739,0.6123497199335556
C1,no,Insulin,49.494949494949495,0.12437127806180677,0.39083784718588216,0.255371079107952,0.17763780107163873,0.26974583522037054,0.280962783530929,0.17779186916995063,0.29361101416628343,0.8036391737659421,0.22220257673514254,0.10994291523195576,0.23491661321903798,0.6664995427183628,0.3719776925675817,0.15524259241249552,0.19513190227704008,0.28487126024141296,0.7962330422309244,0.2390557832675023,0.19894293490730255,0.5902643833357848,0.7602835926232413,0.6123497199337388
C1,no,Insulin,50.0,0.1243712780556925,0.3908378471862006,0.2553710791074809,0.17763780107160257,0.26974583522045786,0.280962783530929,0.17779186916940282,0.29361101416625535,0.8036391737665068,0.22220257673510133,0.10994291523130494,0.23491661321903512,0.6664995427182467,0.37197769256702823,0.15524259241248536,0.19513190227700788,0.2848712602411991,0.7962330422309369,0.23905578326750226,0.1989429349067112,0.590264383335656,0.7602835926232087,0.612349719933922
