NON $ % + - . 0 1 2 3 4
#NON	Cdc20	cdh1	Rb	CycB	p27	CycE	CycD	UbcH10	CycA	E2F
28.35671342685371	0.25577312755154846	0.6351607824140927	0.584403209983224	0.5736772060050633	0.006713039459005203	0.16445612305780552	0.21521252914348774	0.07923847029948058	0.13811236730484086	0.3481947321006224
28.45691382765531	0.2557731275515611	0.6351607824139454	0.5844032099818162	0.5736772060050668	0.006713039458742952	0.16445612305784751	0.2152125291456517	0.07923847030434857	0.13811236730489826	0.34819473210068763
28.557114228456914	0.2557731275515738	0.635160782413798	0.5844032099804084	0.5736772060050702	0.006713039458480701	0.16445612305788954	0.21521252914781563	0.07923847030921655	0.13811236730495563	0.34819473210075286
28.65731462925852	0.25577312755158643	0.6351607824136507	0.5844032099790005	0.5736772060050735	0.00671303945821845	0.16445612305793153	0.21521252914997957	0.07923847031408453	0.13811236730501303	0.3481947321008181
28.75751503006012	0.25577312755159903	0.6351607824135034	0.5844032099775927	0.573677206005077	0.0067130394579561995	0.16445612305797355	0.2152125291521435	0.07923847031895251	0.13811236730507043	0.3481947321008833
28.857715430861724	0.2557731275516117	0.635160782413356	0.5844032099761848	0.5736772060050803	0.006713039457693948	0.16445612305801557	0.21521252915430744	0.07923847032382049	0.1381123673051278	0.34819473210094853
28.95791583166333	0.25577312755162435	0.6351607824132087	0.584403209974777	0.5736772060050838	0.006713039457431697	0.16445612305805757	0.21521252915647138	0.07923847032868847	0.1381123673051852	0.34819473210101376
29.05811623246493	0.255773127551637	0.6351607824130614	0.5844032099733691	0.5736772060050872	0.006713039457169446	0.1644561230580996	0.2152125291586353	0.07923847033355645	0.1381123673052426	0.348194732101079
29.158316633266534	0.2557731275516496	0.6351607824129141	0.5844032099719613	0.5736772060050905	0.006713039456907195	0.16445612305814158	0.21521252916079925	0.07923847033842443	0.13811236730529997	0.3481947321011442
29.258517034068138	0.25577312755166226	0.6351607824127667	0.5844032099705535	0.573677206005094	0.006713039456644945	0.1644561230581836	0.21521252916296318	0.07923847034329241	0.13811236730535736	0.3481947321012094
29.35871743486974	0.2557731275516749	0.6351607824126194	0.5844032099691456	0.5736772060050973	0.006713039456382693	0.16445612305822563	0.21521252916512712	0.0792384703481604	0.13811236730541476	0.3481947321012746
29.458917835671343	0.2557731275516876	0.635160782412472	0.5844032099677378	0.5736772060051007	0.006713039456120442	0.16445612305826762	0.21521252916729106	0.07923847035302838	0.13811236730547213	0.34819473210133983
29.559118236472948	0.2557731275517002	0.6351607824123247	0.5844032099663299	0.5736772060051042	0.006713039455858191	0.16445612305830964	0.21521252916945502	0.07923847035789636	0.13811236730552953	0.34819473210140506
29.65931863727455	0.25577312755171283	0.6351607824121773	0.5844032099649221	0.5736772060051075	0.00671303945559594	0.16445612305835164	0.21521252917161895	0.07923847036276435	0.13811236730558693	0.3481947321014703
29.759519038076153	0.2557731275517255	0.63516078241203	0.5844032099635142	0.573677206005111	0.00671303945533369	0.16445612305839366	0.2152125291737829	0.07923847036763233	0.1381123673056443	0.3481947321015355
29.859719438877757	0.2557731275517381	0.6351607824118827	0.5844032099621064	0.5736772060051144	0.0067130394550714385	0.16445612305843568	0.21521252917594683	0.07923847037250031	0.1381123673057017	0.34819473210160073
29.95991983967936	0.2557731275517503	0.635160782411741	0.5844032099607531	0.5736772060051177	0.006713039454819332	0.16445612305847615	0.2152125291780271	0.07923847037718167	0.13811236730575688	0.3481947321016634
30.060120240480963	0.25577312755175063	0.6351607824117351	0.5844032099606944	0.5736772060051184	0.006713039454807601	0.16445612305848029	0.21521252917812572	0.07923847037744083	0.13811236730576024	0.34819473210166696
30.160320641282567	0.255773127551751	0.6351607824117291	0.5844032099606357	0.5736772060051192	0.006713039454795871	0.16445612305848442	0.21521252917822434	0.0792384703777	0.1381123673057636	0.34819473210167046
30.260521042084168	0.2557731275517514	0.6351607824117232	0.5844032099605769	0.57367720600512	0.00671303945478414	0.16445612305848856	0.21521252917832293	0.07923847037795917	0.13811236730576693	0.348194732101674
30.360721442885772	0.25577312755175174	0.6351607824117174	0.5844032099605182	0.5736772060051206	0.006713039454772409	0.16445612305849266	0.21521252917842154	0.07923847037821834	0.13811236730577028	0.3481947321016775
30.460921843687377	0.25577312755175213	0.6351607824117115	0.5844032099604595	0.5736772060051214	0.0067130394547606775	0.1644561230584968	0.21521252917852016	0.0792384703784775	0.13811236730577364	0.34819473210168106
30.561122244488978	0.2557731275517525	0.6351607824117055	0.5844032099604007	0.5736772060051222	0.006713039454748947	0.16445612305850094	0.21521252917861877	0.07923847037873667	0.13811236730577697	0.34819473210168456
30.661322645290582	0.25577312755175285	0.6351607824116996	0.584403209960342	0.5736772060051228	0.006713039454737216	0.16445612305850507	0.21521252917871736	0.07923847037899583	0.13811236730578033	0.3481947321016881
30.761523046092186	0.25577312755175324	0.6351607824116937	0.5844032099602833	0.5736772060051236	0.006713039454725485	0.16445612305850918	0.21521252917881598	0.079238470379255	0.1381123673057837	0.3481947321016916
30.861723446893787	0.25577312755175363	0.6351607824116878	0.5844032099602245	0.5736772060051244	0.006713039454713754	0.16445612305851331	0.2152125291789146	0.07923847037951416	0.13811236730578702	0.34819473210169516
30.96192384769539	0.255773127551754	0.6351607824116818	0.5844032099601659	0.5736772060051252	0.006713039454702024	0.16445612305851745	0.21521252917901318	0.07923847037977333	0.13811236730579038	0.34819473210169866
31.062124248496996	0.25577312755175435	0.635160782411676	0.5844032099601072	0.5736772060051258	0.006713039454690293	0.16445612305852159	0.2152125291791118	0.0792384703800325	0.13811236730579374	0.3481947321017022
31.162324649298597	0.25577312755175474	0.6351607824116701	0.5844032099600485	0.5736772060051266	0.006713039454678562	0.1644561230585257	0.2152125291792104	0.07923847038029166	0.1381123673057971	0.3481947321017057
31.2625250501002	0.25577312755175513	0.6351607824116641	0.5844032099599897	0.5736772060051274	0.006713039454666832	0.16445612305852983	0.21521252917930903	0.07923847038055083	0.13811236730580043	0.34819473210170926
31.362725450901806	0.25577312755175546	0.6351607824116582	0.584403209959931	0.5736772060051281	0.0067130394546551005	0.16445612305853397	0.2152125291794076	0.07923847038081	0.13811236730580378	0.34819473210171276
31.462925851703407	0.25577312755175585	0.6351607824116523	0.5844032099598723	0.5736772060051288	0.0067130394546433695	0.1644561230585381	0.21521252917950623	0.07923847038106917	0.13811236730580714	0.3481947321017163
31.56312625250501	0.25577312755175624	0.6351607824116464	0.5844032099598135	0.5736772060051296	0.006713039454631638	0.16445612305854224	0.21521252917960484	0.07923847038132832	0.13811236730581047	0.3481947321017198
31.663326653306616	0.25577312755175663	0.6351607824116404	0.5844032099597548	0.5736772060051304	0.006713039454619908	0.16445612305854634	0.21521252917970343	0.07923847038158749	0.13811236730581383	0.34819473210172336
31.763527054108216	0.25577312755175696	0.6351607824116345	0.5844032099596961	0.5736772060051311	0.006713039454608177	0.16445612305855048	0.21521252917980205	0.07923847038184666	0.1381123673058172	0.34819473210172686
31.86372745490982	0.25577312755175735	0.6351607824116287	0.5844032099596373	0.5736772060051318	0.006713039454596446	0.16445612305855462	0.21521252917990066	0.07923847038210582	0.13811236730582052	0.3481947321017304
31.963927855711425	0.25577312755175774	0.6351607824116228	0.5844032099595786	0.5736772060051326	0.006713039454584715	0.16445612305855875	0.21521252917999928	0.07923847038236499	0.13811236730582388	0.3481947321017339
32.06412825651303	0.2557731275517581	0.6351607824116168	0.5844032099595199	0.5736772060051333	0.006713039454572985	0.16445612305856286	0.21521252918009787	0.07923847038262416	0.13811236730582724	0.34819473210173746
32.16432865731463	0.25577312755175846	0.6351607824116109	0.5844032099594612	0.573677206005134	0.006713039454561254	0.164456123058567	0.21521252918019648	0.07923847038288333	0.13811236730583057	0.34819473210174096
32.26452905811623	0.25577312755175885	0.635160782411605	0.5844032099594025	0.5736772060051348	0.006713039454549523	0.16445612305857113	0.2152125291802951	0.0792384703831425	0.13811236730583393	0.3481947321017445
32.364729458917836	0.25577312755175924	0.635160782411599	0.5844032099593438	0.5736772060051355	0.0067130394545377925	0.16445612305857527	0.2152125291803937	0.07923847038340166	0.13811236730583729	0.348194732101748
32.46492985971944	0.25577312755175957	0.6351607824115931	0.5844032099592851	0.5736772060051363	0.006713039454526061	0.1644561230585794	0.2152125291804923	0.07923847038366082	0.13811236730584062	0.34819473210175156
32.565130260521045	0.25577312755175996	0.6351607824115872	0.5844032099592263	0.573677206005137	0.00671303945451433	0.1644561230585835	0.21521252918059092	0.07923847038391998	0.13811236730584397	0.34819473210175506
32.66533066132265	0.25577312755176035	0.6351607824115814	0.5844032099591676	0.5736772060051378	0.006713039454502599	0.16445612305858764	0.21521252918068953	0.07923847038417915	0.13811236730584733	0.3481947321017586
32.765531062124246	0.2557731275517607	0.6351607824115754	0.5844032099591089	0.5736772060051385	0.006713039454490869	0.16445612305859178	0.21521252918078812	0.07923847038443832	0.13811236730585066	0.3481947321017621
32.86573146292585	0.25577312755176107	0.6351607824115695	0.5844032099590502	0.5736772060051393	0.006713039454479138	0.16445612305859592	0.21521252918088674	0.07923847038469749	0.13811236730585402	0.34819473210176566
32.965931863727455	0.25577312755176146	0.6351607824115636	0.5844032099589914	0.57367720600514	0.006713039454467407	0.16445612305860002	0.21521252918098535	0.07923847038495666	0.13811236730585738	0.34819473210176916
33.06613226452906	0.25577312755176185	0.6351607824115577	0.5844032099589327	0.5736772060051407	0.006713039454455676	0.16445612305860416	0.21521252918108397	0.07923847038521582	0.1381123673058607	0.3481947321017727
33.166332665330664	0.2557731275517622	0.6351607824115517	0.584403209958874	0.5736772060051415	0.006713039454443946	0.1644561230586083	0.21521252918118255	0.07923847038547499	0.13811236730586407	0.3481947321017762
33.26653306613227	0.25577312755176257	0.6351607824115458	0.5844032099588152	0.5736772060051423	0.006713039454432215	0.16445612305861243	0.21521252918128117	0.07923847038573416	0.13811236730586743	0.34819473210177976
33.366733466933866	0.25577312755176296	0.63516078241154	0.5844032099587565	0.573677206005143	0.0067130394544204835	0.16445612305861654	0.21521252918137979	0.07923847038599333	0.13811236730587076	0.34819473210178326
33.46693386773547	0.2557731275517633	0.635160782411534	0.5844032099586978	0.5736772060051437	0.006713039454408753	0.16445612305862067	0.21521252918147837	0.07923847038625248	0.13811236730587412	0.3481947321017868
33.567134268537075	0.2557731275517637	0.6351607824115281	0.584403209958639	0.5736772060051445	0.006713039454397022	0.1644561230586248	0.215212529181577	0.07923847038651165	0.13811236730587748	0.3481947321017903
33.66733466933868	0.25577312755176407	0.6351607824115222	0.5844032099585804	0.5736772060051453	0.006713039454385291	0.16445612305862894	0.2152125291816756	0.07923847038677082	0.1381123673058808	0.34819473210179386
33.76753507014028	0.2557731275517644	0.6351607824115163	0.5844032099585217	0.5736772060051459	0.00671303945437356	0.16445612305863308	0.21521252918177422	0.07923847038702998	0.13811236730588416	0.34819473210179736
33.86773547094189	0.2557731275517648	0.6351607824115103	0.584403209958463	0.5736772060051467	0.00671303945436183	0.1644561230586372	0.2152125291818728	0.07923847038728915	0.13811236730588752	0.3481947321018009
33.967935871743485	0.2557731275517652	0.6351607824115044	0.5844032099584042	0.5736772060051475	0.006713039454350099	0.16445612305864132	0.21521252918197142	0.07923847038754832	0.13811236730589088	0.3481947321018044
34.06813627254509	0.25577312755176557	0.6351607824114985	0.5844032099583455	0.5736772060051482	0.006713039454338368	0.16445612305864546	0.21521252918207004	0.07923847038780749	0.1381123673058942	0.34819473210180796
34.168336673346694	0.2557731275517659	0.6351607824114927	0.5844032099582868	0.5736772060051489	0.006713039454326637	0.1644561230586496	0.21521252918216863	0.07923847038806665	0.13811236730589757	0.34819473210181145
34.2685370741483	0.2557731275517663	0.6351607824114867	0.584403209958228	0.5736772060051497	0.0067130394543149065	0.1644561230586537	0.21521252918226724	0.07923847038832582	0.13811236730590093	0.348194732101815
34.3687374749499	0.2557731275517667	0.6351607824114808	0.5844032099581693	0.5736772060051505	0.0067130394543031754	0.16445612305865784	0.21521252918236586	0.07923847038858498	0.13811236730590426	0.3481947321018185
34.46893787575151	0.255773127551767	0.6351607824114749	0.5844032099581106	0.5736772060051512	0.006713039454291444	0.16445612305866197	0.21521252918246447	0.07923847038884414	0.13811236730590762	0.34819473210182206
34.569138276553105	0.2557731275517674	0.6351607824114689	0.5844032099580518	0.5736772060051519	0.006713039454279714	0.1644561230586661	0.21521252918256306	0.07923847038910331	0.13811236730591098	0.3481947321018256
34.66933867735471	0.2557731275517678	0.635160782411463	0.5844032099579931	0.5736772060051527	0.006713039454267983	0.16445612305867024	0.21521252918266168	0.07923847038936248	0.1381123673059143	0.3481947321018291
34.76953907815631	0.2557731275517682	0.6351607824114571	0.5844032099579344	0.5736772060051534	0.006713039454256252	0.16445612305867435	0.2152125291827603	0.07923847038962165	0.13811236730591767	0.34819473210183266
34.86973947895792	0.2557731275517685	0.6351607824114512	0.5844032099578756	0.5736772060051541	0.006713039454244521	0.1644561230586785	0.21521252918285888	0.07923847038988081	0.13811236730592102	0.34819473210183616
34.96993987975952	0.2557731275517689	0.6351607824114452	0.584403209957817	0.5736772060051549	0.006713039454232791	0.16445612305868262	0.2152125291829575	0.07923847039013998	0.13811236730592436	0.3481947321018397
35.07014028056113	0.2557731275517693	0.6351607824114394	0.5844032099577583	0.5736772060051557	0.00671303945422106	0.16445612305868676	0.2152125291830561	0.07923847039039915	0.1381123673059277	0.3481947321018432
35.170340681362724	0.2557731275517696	0.6351607824114335	0.5844032099576996	0.5736772060051564	0.006713039454209329	0.16445612305869087	0.21521252918315473	0.07923847039065832	0.13811236730593107	0.34819473210184676
35.27054108216433	0.25577312755177	0.6351607824114276	0.5844032099576408	0.5736772060051571	0.006713039454197598	0.164456123058695	0.21521252918325331	0.07923847039091748	0.1381123673059344	0.34819473210185026
35.37074148296593	0.2557731275517704	0.6351607824114216	0.5844032099575821	0.5736772060051579	0.006713039454185867	0.16445612305869914	0.21521252918335193	0.07923847039117664	0.13811236730593776	0.3481947321018538
35.47094188376754	0.2557731275517708	0.6351607824114157	0.5844032099575234	0.5736772060051586	0.006713039454174136	0.16445612305870327	0.21521252918345055	0.0792384703914358	0.13811236730594112	0.3481947321018573
35.57114228456914	0.2557731275517711	0.6351607824114098	0.5844032099574646	0.5736772060051594	0.006713039454162405	0.16445612305870738	0.21521252918354916	0.07923847039169497	0.13811236730594445	0.34819473210186086
35.671342685370746	0.2557731275517715	0.6351607824114038	0.5844032099574059	0.5736772060051601	0.006713039454150675	0.16445612305871152	0.21521252918364775	0.07923847039195414	0.1381123673059478	0.34819473210186436
35.77154308617234	0.2557731275517719	0.635160782411398	0.5844032099573472	0.5736772060051608	0.006713039454138944	0.16445612305871565	0.21521252918374636	0.07923847039221331	0.13811236730595117	0.3481947321018679
35.87174348697395	0.25577312755177223	0.6351607824113921	0.5844032099572884	0.5736772060051616	0.006713039454127213	0.1644561230587198	0.21521252918384498	0.07923847039247248	0.1381123673059545	0.3481947321018714
35.97194388777555	0.2557731275517726	0.6351607824113862	0.5844032099572297	0.5736772060051624	0.006713039454115482	0.16445612305872392	0.21521252918394357	0.07923847039273164	0.13811236730595786	0.34819473210187496
36.07214428857716	0.255773127551773	0.6351607824113802	0.584403209957171	0.5736772060051631	0.006713039454103752	0.16445612305872803	0.21521252918404218	0.07923847039299081	0.13811236730596121	0.34819473210187846
36.17234468937876	0.25577312755177334	0.6351607824113743	0.5844032099571123	0.5736772060051638	0.006713039454092021	0.16445612305873217	0.2152125291841408	0.07923847039324998	0.13811236730596455	0.348194732101882
36.27254509018036	0.2557731275517737	0.6351607824113684	0.5844032099570535	0.5736772060051646	0.0067130394540802895	0.1644561230587363	0.21521252918423942	0.07923847039350913	0.1381123673059679	0.3481947321018855
36.37274549098196	0.2557731275517741	0.6351607824113625	0.5844032099569949	0.5736772060051654	0.006713039454068558	0.16445612305874044	0.215212529184338	0.0792384703937683	0.13811236730597126	0.34819473210188906
36.47294589178357	0.2557731275517745	0.6351607824113565	0.5844032099569362	0.573677206005166	0.006713039454056828	0.16445612305874455	0.21521252918443662	0.07923847039402747	0.1381123673059746	0.34819473210189256
36.57314629258517	0.25577312755177484	0.6351607824113507	0.5844032099568774	0.5736772060051668	0.006713039454045097	0.16445612305874868	0.21521252918453523	0.07923847039428664	0.13811236730597795	0.3481947321018961
36.673346693386776	0.2557731275517752	0.6351607824113448	0.5844032099568187	0.5736772060051676	0.006713039454033366	0.16445612305875282	0.21521252918463382	0.0792384703945458	0.1381123673059813	0.3481947321018996
36.77354709418838	0.2557731275517756	0.6351607824113389	0.58440320995676	0.5736772060051684	0.006713039454021636	0.16445612305875695	0.21521252918473244	0.07923847039480497	0.13811236730598467	0.34819473210190316
36.87374749498998	0.25577312755177595	0.6351607824113329	0.5844032099567013	0.573677206005169	0.006713039454009905	0.1644561230587611	0.21521252918483105	0.07923847039506414	0.138112367305988	0.34819473210190666
36.97394789579158	0.25577312755177634	0.635160782411327	0.5844032099566425	0.5736772060051698	0.006713039453998174	0.1644561230587652	0.21521252918492967	0.07923847039532331	0.13811236730599136	0.3481947321019102
37.07414829659319	0.2557731275517767	0.6351607824113211	0.5844032099565838	0.5736772060051706	0.006713039453986443	0.16445612305876933	0.21521252918502826	0.07923847039558247	0.13811236730599472	0.3481947321019137
37.17434869739479	0.2557731275517771	0.6351607824113151	0.5844032099565251	0.5736772060051712	0.0067130394539747125	0.16445612305877347	0.21521252918512687	0.07923847039584164	0.13811236730599805	0.34819473210191726
37.274549098196395	0.25577312755177745	0.6351607824113092	0.5844032099564663	0.573677206005172	0.006713039453962981	0.1644561230587776	0.2152125291852255	0.0792384703961008	0.1381123673060014	0.34819473210192076
37.374749498998	0.25577312755177783	0.6351607824113034	0.5844032099564076	0.5736772060051728	0.00671303945395125	0.1644561230587817	0.21521252918532408	0.07923847039635996	0.13811236730600476	0.3481947321019243
37.4749498997996	0.2557731275517782	0.6351607824112975	0.5844032099563489	0.5736772060051735	0.006713039453939519	0.16445612305878585	0.2152125291854227	0.07923847039661913	0.1381123673060081	0.3481947321019278
37.5751503006012	0.25577312755177856	0.6351607824112915	0.5844032099562901	0.5736772060051742	0.006713039453927789	0.16445612305878998	0.2152125291855213	0.0792384703968783	0.13811236730601145	0.34819473210193136
37.675350701402806	0.25577312755177894	0.6351607824112856	0.5844032099562314	0.573677206005175	0.006713039453916058	0.16445612305879412	0.21521252918561992	0.07923847039713747	0.1381123673060148	0.34819473210193486
37.77555110220441	0.25577312755177933	0.6351607824112797	0.5844032099561728	0.5736772060051758	0.006713039453904327	0.16445612305879823	0.2152125291857185	0.07923847039739663	0.13811236730601814	0.3481947321019384
37.875751503006015	0.2557731275517797	0.6351607824112738	0.5844032099561141	0.5736772060051765	0.006713039453892597	0.16445612305880236	0.21521252918581713	0.0792384703976558	0.1381123673060215	0.3481947321019419
37.97595190380762	0.25577312755178006	0.6351607824112678	0.5844032099560553	0.5736772060051772	0.006713039453880866	0.1644561230588065	0.21521252918591574	0.07923847039791497	0.13811236730602486	0.34819473210194546
38.07615230460922	0.25577312755178044	0.635160782411262	0.5844032099559966	0.573677206005178	0.006713039453869135	0.16445612305881063	0.21521252918601433	0.07923847039817414	0.1381123673060282	0.34819473210194896
38.17635270541082	0.25577312755178083	0.6351607824112561	0.5844032099559379	0.5736772060051787	0.0067130394538574036	0.16445612305881477	0.21521252918611294	0.07923847039843329	0.13811236730603155	0.3481947321019525
38.276553106212425	0.25577312755178117	0.6351607824112501	0.5844032099558791	0.5736772060051795	0.006713039453845673	0.16445612305881888	0.21521252918621156	0.07923847039869246	0.1381123673060349	0.348194732101956
38.37675350701403	0.25577312755178155	0.6351607824112442	0.5844032099558204	0.5736772060051802	0.006713039453833942	0.164456123058823	0.21521252918631018	0.07923847039895163	0.13811236730603824	0.34819473210195956
38.476953907815634	0.25577312755178194	0.6351607824112383	0.5844032099557617	0.573677206005181	0.006713039453822211	0.16445612305882715	0.21521252918640876	0.0792384703992108	0.1381123673060416	0.34819473210196306
38.57715430861724	0.25577312755178233	0.6351607824112324	0.5844032099557029	0.5736772060051817	0.00671303945381048	0.16445612305883128	0.21521252918650738	0.07923847039946996	0.13811236730604495	0.3481947321019666
38.677354709418836	0.25577312755178266	0.6351607824112264	0.5844032099556442	0.5736772060051825	0.00671303945379875	0.1644561230588354	0.215212529186606	0.07923847039972913	0.13811236730604828	0.3481947321019701
38.77755511022044	0.25577312755178305	0.6351607824112205	0.5844032099555855	0.5736772060051832	0.006713039453787019	0.16445612305883953	0.21521252918670458	0.0792384703999883	0.13811236730605164	0.34819473210197366
38.877755511022045	0.25577312755178344	0.6351607824112147	0.5844032099555267	0.5736772060051839	0.006713039453775288	0.16445612305884366	0.2152125291868032	0.07923847040024747	0.138112367306055	0.34819473210197716
38.97795591182365	0.2557731275517838	0.6351607824112088	0.584403209955468	0.5736772060051847	0.006713039453763557	0.1644561230588478	0.2152125291869018	0.07923847040050663	0.13811236730605833	0.3481947321019807
39.078156312625254	0.25577312755178416	0.6351607824112028	0.5844032099554094	0.5736772060051855	0.0067130394537518265	0.16445612305885193	0.21521252918700043	0.07923847040076579	0.1381123673060617	0.3481947321019842
39.17835671342686	0.25577312755178455	0.6351607824111969	0.5844032099553507	0.5736772060051861	0.0067130394537400955	0.16445612305885604	0.21521252918709902	0.07923847040102495	0.13811236730606505	0.34819473210198776
39.278557114228455	0.2557731275517849	0.635160782411191	0.5844032099552919	0.5736772060051869	0.006713039453728364	0.16445612305886018	0.21521252918719763	0.07923847040128412	0.13811236730606838	0.34819473210199126
39.37875751503006	0.2557731275517853	0.635160782411185	0.5844032099552332	0.5736772060051877	0.006713039453716634	0.1644561230588643	0.21521252918729625	0.07923847040154329	0.13811236730607174	0.3481947321019948
39.478957915831664	0.25577312755178566	0.6351607824111791	0.5844032099551745	0.5736772060051885	0.006713039453704903	0.16445612305886845	0.21521252918739486	0.07923847040180246	0.1381123673060751	0.3481947321019983
39.57915831663327	0.25577312755178605	0.6351607824111732	0.5844032099551157	0.5736772060051891	0.006713039453693172	0.16445612305887256	0.21521252918749345	0.07923847040206163	0.13811236730607845	0.34819473210200186
39.67935871743487	0.2557731275517864	0.6351607824111674	0.584403209955057	0.5736772060051899	0.006713039453681441	0.1644561230588767	0.21521252918759207	0.0792384704023208	0.13811236730608178	0.34819473210200536
39.77955911823648	0.25577312755178677	0.6351607824111614	0.5844032099549983	0.5736772060051907	0.006713039453669711	0.16445612305888083	0.21521252918769068	0.07923847040257996	0.13811236730608514	0.3481947321020089
39.879759519038075	0.25577312755178716	0.6351607824111555	0.5844032099549396	0.5736772060051913	0.00671303945365798	0.16445612305888496	0.21521252918778927	0.07923847040283913	0.1381123673060885	0.3481947321020124
39.97995991983968	0.2557731275517875	0.6351607824111496	0.5844032099548808	0.5736772060051921	0.006713039453646249	0.16445612305888907	0.21521252918788789	0.0792384704030983	0.13811236730609183	0.34819473210201596
40.08016032064128	0.2557731275517879	0.6351607824111437	0.5844032099548221	0.5736772060051929	0.006713039453634518	0.1644561230588932	0.2152125291879865	0.07923847040335745	0.1381123673060952	0.34819473210201946
40.18036072144289	0.25577312755178827	0.6351607824111377	0.5844032099547634	0.5736772060051936	0.006713039453622787	0.16445612305889734	0.21521252918808512	0.07923847040361662	0.13811236730609855	0.348194732102023
40.28056112224449	0.25577312755178866	0.6351607824111318	0.5844032099547046	0.5736772060051943	0.006713039453611056	0.16445612305890148	0.2152125291881837	0.07923847040387579	0.13811236730610188	0.3481947321020265
40.3807615230461	0.255773127551789	0.635160782411126	0.5844032099546459	0.5736772060051951	0.006713039453599325	0.1644561230589056	0.21521252918828232	0.07923847040413495	0.13811236730610524	0.34819473210203006
40.480961923847694	0.2557731275517894	0.63516078241112	0.5844032099545873	0.5736772060051959	0.006713039453587595	0.16445612305890972	0.21521252918838094	0.07923847040439412	0.1381123673061086	0.34819473210203356
40.5811623246493	0.25577312755178977	0.6351607824111141	0.5844032099545285	0.5736772060051966	0.006713039453575864	0.16445612305891386	0.21521252918847952	0.07923847040465329	0.13811236730611193	0.3481947321020371
40.6813627254509	0.2557731275517901	0.6351607824111082	0.5844032099544698	0.5736772060051973	0.006713039453564133	0.164456123058918	0.21521252918857814	0.07923847040491246	0.13811236730611529	0.3481947321020406
40.78156312625251	0.2557731275517905	0.6351607824111023	0.5844032099544111	0.5736772060051981	0.006713039453552402	0.16445612305892213	0.21521252918867675	0.07923847040517162	0.13811236730611864	0.34819473210204416
40.88176352705411	0.2557731275517909	0.6351607824110963	0.5844032099543524	0.5736772060051988	0.006713039453540672	0.16445612305892623	0.21521252918877537	0.07923847040543079	0.13811236730612197	0.34819473210204765
40.981963927855716	0.25577312755179127	0.6351607824110904	0.5844032099542936	0.5736772060051996	0.006713039453528941	0.16445612305893037	0.21521252918887396	0.07923847040568995	0.13811236730612533	0.3481947321020512
41.08216432865731	0.2557731275517916	0.6351607824110845	0.5844032099542349	0.5736772060052003	0.0067130394535172095	0.1644561230589345	0.21521252918897257	0.07923847040594911	0.1381123673061287	0.3481947321020547
41.18236472945892	0.255773127551792	0.6351607824110787	0.5844032099541762	0.5736772060052011	0.0067130394535054785	0.16445612305893864	0.2152125291890712	0.07923847040620828	0.13811236730613202	0.34819473210205826
41.28256513026052	0.2557731275517924	0.6351607824110727	0.5844032099541174	0.5736772060052018	0.006713039453493748	0.16445612305894278	0.21521252918916978	0.07923847040646745	0.13811236730613538	0.34819473210206175
41.38276553106213	0.2557731275517927	0.6351607824110668	0.5844032099540587	0.5736772060052026	0.006713039453482017	0.16445612305894688	0.2152125291892684	0.07923847040672662	0.13811236730613874	0.3481947321020653
41.48296593186373	0.2557731275517931	0.6351607824110609	0.584403209954	0.5736772060052033	0.006713039453470286	0.16445612305895102	0.215212529189367	0.07923847040698578	0.13811236730614207	0.3481947321020688
41.58316633266533	0.2557731275517935	0.6351607824110549	0.5844032099539412	0.573677206005204	0.006713039453458556	0.16445612305895516	0.21521252918946562	0.07923847040724495	0.13811236730614543	0.34819473210207236
41.68336673346693	0.2557731275517939	0.635160782411049	0.5844032099538825	0.5736772060052048	0.006713039453446825	0.1644561230589593	0.2152125291895642	0.07923847040750412	0.1381123673061488	0.34819473210207585
41.78356713426854	0.2557731275517942	0.6351607824110431	0.5844032099538239	0.5736772060052056	0.006713039453435094	0.1644561230589634	0.21521252918966283	0.07923847040776329	0.13811236730615212	0.3481947321020794
41.88376753507014	0.2557731275517946	0.6351607824110372	0.5844032099537652	0.5736772060052062	0.006713039453423363	0.16445612305896753	0.21521252918976144	0.07923847040802245	0.13811236730615548	0.3481947321020829
41.983967935871746	0.255773127551795	0.6351607824110312	0.5844032099537064	0.573677206005207	0.0067130394534116325	0.16445612305897167	0.21521252918986003	0.07923847040828161	0.13811236730615883	0.34819473210208646
42.08416833667335	0.2557731275517953	0.6351607824110254	0.5844032099536477	0.5736772060052078	0.0067130394533999015	0.1644561230589758	0.21521252918995865	0.07923847040854078	0.13811236730616216	0.34819473210209
42.18436873747495	0.2557731275517957	0.6351607824110195	0.584403209953589	0.5736772060052086	0.00671303945338817	0.16445612305897991	0.21521252919005726	0.07923847040879994	0.13811236730616552	0.3481947321020935
42.28456913827655	0.2557731275517961	0.6351607824110136	0.5844032099535302	0.5736772060052092	0.006713039453376439	0.16445612305898405	0.21521252919015588	0.07923847040905911	0.13811236730616888	0.34819473210209706
42.38476953907816	0.25577312755179643	0.6351607824110076	0.5844032099534715	0.57367720600521	0.006713039453364709	0.16445612305898819	0.21521252919025446	0.07923847040931828	0.1381123673061722	0.34819473210210056
42.48496993987976	0.2557731275517968	0.6351607824110017	0.5844032099534128	0.5736772060052108	0.006713039453352978	0.16445612305899232	0.21521252919035308	0.07923847040957745	0.13811236730617557	0.3481947321021041
