Networkname,Nodes,Bin_method,Learn_method,Timepoints,Runtime_in_sec.,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
Network_small_example.sif,23,KM3,BESTFIT,100,13,3,464,18,44,0.14285714285714285,0.06382978723404255,0.8827977315689981,0.44139886578449905,0.03859555574364093

Mean_Nodes,23.0
Mean_Runtime,13.0
Mean_BACC,0.44139886578449905
Mean_MCC,0.03859555574364093
Mean_ACC,0.8827977315689981
Mean_Precision,0.14285714285714285
Mean_Recall,0.06382978723404255
