,,,Slide ID,CDK1CCNBComplex,PP2A,CentrosomeMat,AURKAPresent,PLK1,Cytokinesis,MTCanAct,BORA,TPX2,AJUBA,AURKAActive,MT,ENSA,PP1,NEDD9,GSK3B,STMNCanAct,GWL_MASTL,hCPEB,WEE1,CDC25B,STMN,SpindleAssembly
,,,Antibody Name,CDK1CCNBComplex,PP2A,CentrosomeMat,AURKAPresent,PLK1,Cytokinesis,MTCanAct,BORA,TPX2,AJUBA,AURKAActive,MT,ENSA,PP1,NEDD9,GSK3B,STMNCanAct,GWL_MASTL,hCPEB,WEE1,CDC25B,STMN,SpindleAssembly
,,,HUGO ID,CDK1CCNBComplex,PP2A,CentrosomeMat,AURKAPresent,PLK1,Cytokinesis,MTCanAct,BORA,TPX2,AJUBA,AURKAActive,MT,ENSA,PP1,NEDD9,GSK3B,STMNCanAct,GWL_MASTL,hCPEB,WEE1,CDC25B,STMN,SpindleAssembly
Cell Line,Inhibitor,Stimulus,Timepoint
C1,no,Insulin,5.050505050505051,0.6217004486478412,0.15520448767879863,0.2954648563887402,0.8635800470095815,0.40520473324343664,0.14551909079334488,0.2465829312450042,0.7739835707167553,0.31643957940344636,0.369156087947346,0.15188762996115876,0.6848265657998072,0.15741104310354012,0.3476708274176522,0.2017481590159275,0.23787569507961515,0.19843186942492788,0.2904740242457343,0.1470978015114399,0.6815818951863569,0.30492051854714747,0.8056243252240954,0.1482008923498895
C1,no,Insulin,5.555555555555556,0.6217457969157666,0.15530963315607696,0.2955275286760986,0.8634902609360637,0.40469068670570385,0.1452983028094372,0.24338468406197372,0.7745084259178171,0.3162609036708979,0.36715262886342576,0.1517504807932549,0.684794382502881,0.15740237690195794,0.3479353863238108,0.20166114423052595,0.23780407402650638,0.19840088588650098,0.29045958521235893,0.14676749706421557,0.6818860130003808,0.3048538766106341,0.8057887524469934,0.14813456335077807
C1,no,Insulin,6.0606060606060606,0.6217672818465003,0.15537285091502068,0.2955560895370907,0.8634344695167229,0.40434641168916463,0.1451809678448593,0.2412424874578929,0.7748059740507569,0.31614131665588746,0.36584098773103435,0.1516591562864754,0.6847730849132968,0.15739832840571033,0.3480975592628955,0.20160236167755022,0.2377597321593471,0.19838832812442997,0.29045158482960276,0.14657641125808257,0.6820779784205018,0.30479914972271666,0.8058962126103022,0.14811295264585295
C1,no,Insulin,6.565656565656566,0.6217747298468391,0.15541102272308127,0.2955680617530958,0.8634002063152025,0.40411565637430735,0.14512026879244438,0.23980571459562788,0.7749730907384796,0.31606118072794875,0.3649816788247063,0.15159863050608685,0.6847590545941741,0.15739610386694222,0.3481961529513401,0.2015630871606809,0.23773227817404483,0.19838323948581565,0.2904461905656749,0.14646385329861575,0.6822013542850844,0.30475598640128737,0.8059668646751439,0.14810771093289463
C1,no,Insulin,7.070707070707071,0.621775145749774,0.15543410450832842,0.29557240903415805,0.8633792942832724,0.40396092306307607,0.14508960872145518,0.23884118980056043,0.7750659991030747,0.31600744612133924,0.3644184526287347,0.15155861805531454,0.6847498147921935,0.15739465276315956,0.348255793807682,0.2015370055195448,0.23771527961953842,0.19838117571263136,0.2904421620579488,0.14639641223754168,0.6822817049821599,0.30472315974337766,0.8060134345616609,0.14810764488198
C1,no,Insulin,7.575757575757576,0.6217726823787391,0.15544806898872154,0.2955735018460224,0.8633665732112958,0.40385714275789514,0.14507445407510028,0.23819329063930003,0.7751171276255957,0.31597140473297797,0.3640491796500133,0.15153220179521887,0.6847437243777328,0.15739360358497959,0.34829181035583306,0.2015197441439851,0.2377047544997292,0.1983803400039563,0.290439092371042,0.14635537024664855,0.6823345277757803,0.30469893746232984,0.806044155963988,0.14810871868103487
C1,no,Insulin,8.080808080808081,0.6217694879295156,0.15545652640103153,0.295573358870031,0.8633588497810312,0.40378753034115356,0.1450671152506247,0.23775789872801187,0.7751449991384918,0.31594722668424186,0.3638070237486912,0.15151477586365755,0.6847397083255308,0.15739282273901609,0.34831359162541214,0.20150833943171662,0.23769823758990538,0.19838000169375333,0.2904367887646658,0.14633004342924008,0.6823694816019367,0.3046814902115107,0.8060644260137312,0.14810969258778026
C1,no,Insulin,8.585858585858587,0.6217665178616099,0.15546165916974036,0.2955728562328845,0.8633541632838971,0.40374083618665185,0.14506362899315992,0.2374652283115611,0.7751600700654135,0.31593100582511296,0.3636482042399549,0.15150328508486266,0.6847370598988408,0.15739223944849215,0.3483268190984448,0.2015008161025669,0.23769420232680089,0.19837986395381724,0.29043510439026443,0.1463142219576585,0.682392716574196,0.30466915998836497,0.8060777983939417,0.1481103216473831
C1,no,Insulin,9.090909090909092,0.6217640999847787,0.15546478733997832,0.2955723379054227,0.863351317406088,0.4037095116155501,0.14506200255465215,0.23726845875428226,0.7751681652513076,0.31592012534776537,0.3635440333140288,0.15149571063416992,0.6847353124041627,0.1573918247872593,0.3483349033833572,0.2014958478790799,0.2376917037448351,0.19837980877572126,0.29043390179714346,0.146304236504463,0.682408206535027,0.30466057358147325,0.8060866187946235,0.1481106618586163
C1,no,Insulin,9.595959595959597,0.6217622679446202,0.155466700077011,0.2955719113712636,0.8633495845573559,0.40368850182204385,0.1450612563436778,0.23713614785604845,0.7751724960024658,0.3159128221376469,0.36347570228627707,0.1514907177557085,0.6847341606210091,0.1573915166141551,0.3483398835943933,0.2014925805087552,0.23769015661434006,0.1983797860606262,0.29043306175850875,0.14629787919090045,0.6824185563779248,0.3046546619183376,0.8060924348944162,0.148110816212439
C1,no,Insulin,10.101010101010102,0.6217609379153527,0.15546788084770954,0.2955715949188493,0.8633485270895379,0.4036744060184217,0.14506091867513948,0.23704717208678525,0.7751748087207132,0.3159079261046583,0.3634308787976704,0.15148742704347287,0.684733400638715,0.15739131267989367,0.34834297884184984,0.20149041943842735,0.23768919863774607,0.19837977719097405,0.2904324843971179,0.1462938028841104,0.6824254792994368,0.3046506270648271,0.8060962700625431,0.14811086838377596
C1,no,Insulin,10.606060606060607,0.6217599993250112,0.155468613222164,0.29557137169248077,0.8633478780433397,0.4036649515406652,0.14506076719059413,0.2369873365843748,0.7751760462656146,0.31590464208819996,0.3634014761122332,0.1514852575000164,0.6847328994432806,0.15739116912519488,0.34834491974390136,0.2014889981110573,0.2376886054926286,0.1983797735863846,0.29043209350107374,0.14629117415659487,0.6824301150469376,0.3046478914555678,0.8060987978114045,0.14811087120247815
C1,no,Insulin,11.111111111111112,0.6217593503285074,0.1554690712520063,0.2955712185755678,0.8633474773491853,0.40365860952220506,0.14506069894453427,0.2369470974908784,0.775176712465275,0.3159024387619724,0.36338218938205047,0.15148382768026478,0.6847325690984772,0.15739107177347264,0.34834614777000733,0.20148806092146654,0.2376882382540649,0.1983797721251891,0.2904318303315035,0.1462894708227103,0.682433220884313,0.3046460453170845,0.8061004641817724,0.1481108545378731
C1,no,Insulin,11.616161616161618,0.6217589073339592,0.1554693600027593,0.29557111545950704,0.8633472282835417,0.4036543549833103,0.14506066751439423,0.23692003450390772,0.7751770750894429,0.31590096056456285,0.3633695371415569,0.15148288510198746,0.6847323513292247,0.15739100619413535,0.3483469311939202,0.2014874431382528,0.23768801085692282,0.19837977153257347,0.2904316544511301,0.1462883629068894,0.6824353027207295,0.3046448038237867,0.8061015627049217,0.1481108331636818
C1,no,Insulin,12.121212121212121,0.6217586075885067,0.15546954354837822,0.2955710467208737,0.8633470722669372,0.4036514998287625,0.14506065228268536,0.23690182741486251,0.7751772758940986,0.31589996857754127,0.36336123405555576,0.15148226341532325,0.6847322077204501,0.15739096237406494,0.3483474348745479,0.20148703567312096,0.23768786996890223,0.19837977129086576,0.2904315374032341,0.14628763982006304,0.682436698996229,0.30464397080019995,0.8061022871706299,0.14811081346421395
C1,no,Insulin,12.626262626262626,0.6217584059637268,0.15546966095147685,0.2955710011518438,0.8633469738618207,0.4036495840645577,0.1450606444044498,0.23688958034959715,0.7751773891120306,0.31589930294712665,0.3633557864629346,0.1514818534050779,0.6847321130297247,0.15739093309069246,0.34834776054258504,0.20148676707832747,0.23768778272363345,0.19837977119456013,0.29043145973682566,0.14628716694302638,0.6824376354840366,0.3046434128859451,0.8061027648637566,0.14811079749687323
C1,no,Insulin,13.131313131313131,0.6217582709639006,0.15546973643892656,0.29557097103178037,0.863346911462694,0.4036482994409597,0.14506064000296445,0.23688134802500754,0.7751774541737433,0.3158988566479568,0.3633522155877335,0.15148158320046926,0.6847320506527388,0.15739091371936254,0.3483479719399963,0.2014865900096865,0.2376877287844699,0.19837977115826388,0.29043140829694436,0.14628685741676578,0.6824382632167058,0.3046430399061763,0.8061030796194214,0.14811078540739953
C1,no,Insulin,13.636363636363637,0.6217581808235569,0.15546978542607096,0.2955709511579296,0.8633468715500322,0.40364743726998936,0.14506063716067744,0.23687580968753863,0.7751774930846403,0.31589855719534166,0.363349872074479,0.15148140487329173,0.6847320095098666,0.15739090109823392,0.348348110071093,0.20148647304938253,0.23768769534771061,0.19837977113950753,0.2904313742692841,0.14628665416995712,0.6824386844307286,0.3046427906149144,0.8061032872526196,0.1481107766722779
C1,no,Insulin,14.141414141414142,0.6217581206042407,0.15546981714480215,0.29557093801207546,0.86334684574358,0.4036468583903916,0.1450606353469965,0.23687208242869123,0.7751775167217025,0.3158983559074323,0.3633483335900161,0.15148128718348244,0.6847319823472278,0.15739089209142298,0.34834820056318105,0.20148639631827514,0.2376876746256901,0.19837977113498723,0.2904313516943564,0.14628652057076127,0.682438967189818,0.30464262391460956,0.8061034243039653,0.1481107705246483
C1,no,Insulin,14.646464646464647,0.6217580805129613,0.1554698375675471,0.29557092931396217,0.8633468289749834,0.40364647047114643,0.145060634187417,0.23686957964718405,0.775177531156985,0.31589822086912167,0.363347326752858,0.15148120981300928,0.6847319644894558,0.1573908854819811,0.3483482597788549,0.20148634606225552,0.23768766186611198,0.19837977113791552,0.2904313366369933,0.1462864329358819,0.6824391565377403,0.30464251268511094,0.8061035145966956,0.14811076626315595
C1,no,Insulin,15.151515151515152,0.621758053911181,0.15546985129725063,0.295570923549606,0.863346818314078,0.40364621022708347,0.14506063327410726,0.2368678971352056,0.7751775405028761,0.31589813090924745,0.36334666662625265,0.15148115867646422,0.6847319527553845,0.15739088255707634,0.3483482987618625,0.20148631174754542,0.2376876539671598,0.19837977113273947,0.2904313267055693,0.1462863752479351,0.6824392834995274,0.30464243853104656,0.8061035741175899,0.14811076334374937
C1,no,Insulin,15.656565656565657,0.6217580361279007,0.1554698610446645,0.2955709197355012,0.8633468118657425,0.40364603574275704,0.14506063257839247,0.23686676406101065,0.7751775468013308,0.3158980711703602,0.3633462325991189,0.15148112444405767,0.6847319449381081,0.15739088290024306,0.3483483244609201,0.2014862881810543,0.23768764903976178,0.19837977112499833,0.29043132055960713,0.14628633726648632,0.6824393689050116,0.3046423891439202,0.8061036131515126,0.1481107613821521
C1,no,Insulin,16.161616161616163,0.621758024119276,0.15546986699852147,0.295570917274182,0.8633468073817465,0.40364591894871177,0.14506063217512472,0.2368660019632837,0.7751775508959488,0.3158980297975554,0.36334594786302493,0.15148110192950323,0.6847319396497181,0.15739088089473918,0.3483483413639002,0.20148627507565475,0.23768764598988212,0.1983797711290014,0.2904313166712148,0.14628631230214964,0.6824394263415532,0.3046423560805187,0.8061036388155574,0.14811076007879326
C1,no,Insulin,16.666666666666668,0.621758016323196,0.15546986903348087,0.29557091562853327,0.8633468029208408,0.4036458395243489,0.1450606319151361,0.23686549018242836,0.7751775535500893,0.3158980000117968,0.36334576142552855,0.15148108829099613,0.6847319363578755,0.1573908732880657,0.3483483528180224,0.20148626869758593,0.2376876441080285,0.19837977113420302,0.2904313128715972,0.14628629547596586,0.6824394645819998,0.30464233346001907,0.8061036566789118,0.14811075919483094
C1,no,Insulin,17.171717171717173,0.6217580117815126,0.15546986891956074,0.2955709142645317,0.8633467984706833,0.40364578371952964,0.1450606316674627,0.23686514600157335,0.7751775553217124,0.31589798108344885,0.3633456390537355,0.15148108062498097,0.6847319348395406,0.15739086531797628,0.34834836093394783,0.20148626057199412,0.2376876429360327,0.1983797711273808,0.29043130799146105,0.14628628372950805,0.682439489525496,0.3046423177569254,0.8061036700321048,0.1481107586152304
C1,no,Insulin,17.67676767676768,0.6217580090357915,0.1554698703549962,0.2955709130701193,0.8633467963819701,0.403645745489049,0.14506063144931788,0.23686491331882178,0.7751775565158385,0.3158979734977001,0.36334555814575664,0.1514810746869059,0.6847319341722108,0.15739086713093695,0.34834836629331445,0.201486247234568,0.23768764219560326,0.19837977111845598,0.29043130416911556,0.146286276040436,0.6824395059954489,0.3046423076713454,0.8061036787638018,0.1481107582938206
C1,no,Insulin,18.181818181818183,0.6217580060601603,0.155469871831737,0.2955709129955976,0.8633467964343128,0.40364572373528324,0.14506063142265743,0.236864756834503,0.7751775574237849,0.31589795885269895,0.36334550508512936,0.15148107055884155,0.6847319324828227,0.15739086463421315,0.3483483693189693,0.201486253342109,0.23768764173820847,0.19837977112037336,0.29043130618130114,0.14628627147067294,0.6824395185144166,0.30464230079133636,0.8061036830230734,0.14811075794549966
C1,no,Insulin,18.68686868686869,0.6217580038090568,0.15546987545370203,0.29557091282503273,0.8633467982856334,0.40364571058510906,0.14506063136764677,0.2368646513595475,0.7751775580052614,0.31589795626719247,0.3633454702188904,0.15148106517991808,0.6847319311922525,0.15739087324538667,0.34834837069045943,0.2014862510750368,0.23768764145583807,0.19837977112498553,0.29043130795415845,0.1462862692633753,0.6824395270420353,0.3046422976205302,0.806103684035001,0.14811075777120136
C1,no,Insulin,19.191919191919194,0.6217580026241757,0.15546987666090586,0.29557091261836,0.8633467984833627,0.40364570038679914,0.14506063132721858,0.23686458031238222,0.7751775583798416,0.31589795355006,0.36334544730702556,0.15148106267579975,0.6847319306422511,0.15739087543924474,0.34834837193864626,0.20148624924389344,0.23768764128057798,0.19837977112682992,0.29043130804980805,0.1462862674024242,0.6824395324407003,0.304642294966273,0.8061036856816075,0.14811075766255244
C1,no,Insulin,19.6969696969697,0.6217580019034892,0.15546987712795995,0.2955709124670496,0.8633467983439242,0.4036456932284205,0.14506063130099717,0.2368645325613655,0.7751775586285853,0.31589795128147063,0.36334543228953764,0.1514810613200378,0.6847319303436851,0.1573908758306786,0.34834837285123654,0.2014862482110415,0.23768764117219668,0.19837977112757138,0.29043130787698745,0.14628626606802564,0.6824395359934936,0.30464229303959955,0.8061036870215728,0.14811075758879497
C1,no,Insulin,20.202020202020204,0.6217580014287016,0.15546987737740284,0.29557091236531885,0.8633467982027087,0.4036456883548555,0.1450606312837333,0.236864500305695,0.7751775587963713,0.3158979496484045,0.36334542239193157,0.15148106047266702,0.6847319301536565,0.1573908758863335,0.3483483734719721,0.2014862476073209,0.23768764110472976,0.19837977112787186,0.2904313077239378,0.14628626516450194,0.6824395383806667,0.30464229171808765,0.8061036879527146,0.14811075753813477
C1,no,Insulin,20.70707070707071,0.6217580011186019,0.15546987751040817,0.29557091229710364,0.8633467980847112,0.40364568507351917,0.14506063127227115,0.23686447872076036,0.7751775589085644,0.3158979485123859,0.3633454159410385,0.15148105994278815,0.6847319300338466,0.15739087582125255,0.34834837388784795,0.20148624723949857,0.23768764106341025,0.19837977112797353,0.29043130760163394,0.14628626456173907,0.6824395399698686,0.3046422908254095,0.806103688586424,0.14811075750397226
C1,no,Insulin,21.212121212121215,0.6217580009125295,0.15546987759817577,0.2955709122516037,0.8633467980069242,0.40364568288012,0.14506063126448318,0.23686446426833138,0.7751775589838071,0.3158979477579629,0.3633454117313299,0.15148105959332453,0.6847319299552187,0.1573908757800615,0.3483483741616097,0.20148624699188752,0.23768764103800605,0.19837977112801566,0.2904313075195091,0.14628626416558782,0.6824395410317932,0.3046422902318598,0.8061036890028113,0.1481107574811434
C1,no,Insulin,21.71717171717172,0.6217580007678238,0.15546987768075513,0.29557091222227866,0.8633467979748719,0.40364568142064056,0.14506063125913357,0.23686445446885296,0.7751775590351814,0.31589794727805454,0.3633454089467435,0.15148105933736783,0.684731929897326,0.15739087582723565,0.34834837433738014,0.2014862468192626,0.2376876410221379,0.1983797711280444,0.29043130748246293,0.1462862639099121,0.6824395417563707,0.3046422898433544,0.8061036892603395,0.14811075746561836
C1,no,Insulin,22.222222222222225,0.6217580006642672,0.1554698777694163,0.2955709122063784,0.8633467979853185,0.40364568051881733,0.1450606312557608,0.23686444811272678,0.7751775590690919,0.31589794700128254,0.36334540720049047,0.1514810591402976,0.6847319298507444,0.15739087596459952,0.3483483744378595,0.20148624672069101,0.23768764101299583,0.198379771128061,0.2904313074899544,0.14628626376101303,0.6824395422357961,0.3046422896105161,0.8061036893916352,0.1481107574552355
C1,no,Insulin,22.72727272727273,0.6217580005762406,0.15546987787948405,0.2955709122027658,0.8633467980387697,0.4036456799894602,0.14506063125412816,0.23686444385821004,0.7751775590929819,0.3158979468261484,0.3633454060626045,0.15148105896246103,0.6847319298018099,0.15739087619264094,0.34834837448680916,0.20148624673442295,0.23768764100741596,0.19837977112806718,0.2904313075515472,0.1462862636828545,0.6824395425761726,0.3046422894784212,0.8061036894287814,0.14811075744721325
C1,no,Insulin,23.232323232323235,0.6217580004848133,0.15546987802050383,0.2955709122150771,0.863346798141992,0.40364567974738164,0.1450606312547797,0.23686444097404916,0.7751775591116261,0.31589794662478826,0.36334540530614456,0.15148105878980947,0.6847319297374457,0.1573908764885055,0.3483483744962164,0.20148624697979778,0.2376876410038327,0.19837977112806685,0.29043130769585224,0.14628626365622524,0.6824395428424918,0.30464228941165566,0.8061036893868129,0.1481107574390564
C1,no,Insulin,23.73737373737374,0.6217580004304561,0.15546987808677448,0.2955709122168677,0.8633467981801953,0.40364567947555674,0.14506063125443652,0.23686443862739298,0.7751775591254672,0.3158979464816794,0.36334540469310106,0.1514810586912386,0.6847319297044843,0.1573908766113549,0.34834837452001305,0.20148624706568544,0.23768764100094142,0.19837977112806754,0.2904313077509101,0.14628626361651156,0.68243954303739,0.3046422893384222,0.8061036893988467,0.14811075743386606
C1,no,Insulin,24.242424242424242,0.6217580004186374,0.1554698780664053,0.295570912205025,0.8633467981405722,0.40364567914434113,0.14506063125270502,0.2368644367688777,0.7751775591342783,0.31589794641416663,0.3633454042102208,0.15148105867478082,0.6847319297087683,0.15739087653699277,0.3483483745633492,0.20148624694183306,0.2376876409986851,0.1983797711280698,0.29043130769628334,0.14628626355782168,0.6824395431574655,0.30464228925304887,0.8061036894783927,0.14811075743212893
C1,no,Insulin,24.747474747474747,0.6217580004287946,0.15546987800410772,0.2955709121912533,0.8633467980712809,0.4036456788652038,0.14506063125106525,0.2368644355841215,0.7751775591389116,0.31589794635703,0.3633454039073383,0.15148105871023262,0.6847319297283289,0.15739087635640253,0.34834837460685947,0.20148624679720203,0.2376876409972785,0.19837977112807156,0.29043130760882135,0.14628626350231,0.6824395432155095,0.30464228917686337,0.806103689574651,0.14811075743201482
C1,no,Insulin,25.252525252525253,0.6217580004609279,0.1554698778998818,0.29557091217555254,0.8633467979723214,0.40364567863814477,0.14506063124951715,0.2368644350731244,0.7751775591393671,0.3158979463102696,0.36334540378445357,0.15148105879759402,0.684731929763166,0.15739087606958418,0.34834837465054386,0.20148624663179238,0.2376876409967215,0.19837977112807284,0.29043130748852414,0.14628626344997658,0.6824395432115219,0.3046422891098656,0.8061036896876215,0.1481107574335237
C1,no,Insulin,25.757575757575758,0.6217580004655405,0.15546987786618321,0.2955709121682497,0.8633467979348118,0.4036456784814072,0.14506063124865498,0.23686443438782923,0.7751775591421594,0.3158979462721011,0.3633454036121588,0.15148105881659354,0.6847319297732235,0.15739087596934445,0.34834837467474666,0.2014862465596933,0.2376876409959366,0.1983797711280738,0.29043130744227513,0.14628626341896298,0.6824395432465468,0.3046422890665123,0.8061036897406822,0.14811075743333563
C1,no,Insulin,26.262626262626263,0.6217580004695226,0.15546987784191865,0.2955709121637344,0.8633467979092508,0.4036456783850803,0.1450606312481559,0.2368644339889562,0.7751775591437494,0.3158979462434939,0.3633454035150833,0.15148105883257054,0.6847319297802625,0.15739087589661155,0.34834837469014623,0.20148624651892402,0.23768764099550915,0.19837977112807437,0.2904313074120083,0.1462862633994135,0.6824395432656902,0.30464228903894974,0.8061036897754592,0.14811075743325422
C1,no,Insulin,26.767676767676768,0.621758000473743,0.15546987782511335,0.29557091216182535,0.8633467978940385,0.40364567834884363,0.1450606312480095,0.23686443389139747,0.7751775591440226,0.3158979462244792,0.3633454034972556,0.15148105884763702,0.6847319297849864,0.1573908758462437,0.3483483746970877,0.20148624650748115,0.23768764099545817,0.19837977112807453,0.29043130739584666,0.14628626339100959,0.6824395432671782,0.3046422890269239,0.8061036897932979,0.1481107574333378
C1,no,Insulin,27.272727272727273,0.6217580004820121,0.15546987778533192,0.29557091215595316,0.8633467978552158,0.40364567822828556,0.1450606312474409,0.23686443345652328,0.7751775591456203,0.3158979461775148,0.36334540339667815,0.15148105887880783,0.6847319297962713,0.15739087572658247,0.3483483747178731,0.2014862464622587,0.2376876409950454,0.19837977112807514,0.2904313073523666,0.14628626336508568,0.68243954328423,0.30464228899021206,0.8061036898428552,0.14811075743336044
C1,no,Insulin,27.77777777777778,0.6217580004818093,0.15546987779182758,0.2955709121577936,0.863346797863399,0.4036456782708757,0.14506063124767854,0.23686443366184587,0.7751775591447316,0.315897946186739,0.3633454034520635,0.15148105887665975,0.6847319297943792,0.15739087574651447,0.348348374711585,0.20148624648132038,0.23768764099530834,0.1983797711280749,0.2904313073628394,0.14628626337333397,0.6824395432725098,0.3046422890016838,0.8061036898298842,0.14811075743347613
C1,no,Insulin,28.282828282828284,0.6217580004816066,0.15546987779832322,0.29557091215963405,0.8633467978715821,0.4036456783134658,0.14506063124791616,0.2368644338671685,0.7751775591438431,0.31589794619596323,0.36334540350744887,0.1514810588745117,0.6847319297924872,0.15739087576644648,0.3483483747052969,0.20148624650038208,0.23768764099557124,0.19837977112807464,0.2904313073733122,0.14628626338158227,0.6824395432607896,0.3046422890131555,0.8061036898169133,0.1481107574335918
C1,no,Insulin,28.78787878787879,0.6217580004814037,0.15546987780481888,0.29557091216147446,0.8633467978797652,0.40364567835605597,0.1450606312481538,0.23686443407249108,0.7751775591429546,0.31589794620518746,0.3633454035628343,0.1514810588723636,0.684731929790595,0.15739087578637848,0.34834837469900876,0.20148624651944375,0.23768764099583417,0.1983797711280744,0.290431307383785,0.14628626338983056,0.6824395432490694,0.3046422890246272,0.8061036898039423,0.14811075743370747
