NON Galpha_GTP APLC IP3 Ca_ER Ca_Cyt DG Raplc Rpkc Rgalpha_gtp Rdg Rip3 Rcyt1 Rcyt2 Rer PLC R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 Cytosol ER Kp Kd Kr n Kg m Ks Kc1 Kc2 w Ker Cplc_total k0 k1 k2 k3 k4 k5 k6 k7 k8 k9 k10 k11 
#NON Galpha_GTP APLC IP3 Ca_ER Ca_Cyt DG Raplc Rpkc Rgalpha_gtp Rdg Rip3 Rcyt1 Rcyt2 Rer PLC R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 Cytosol ER Kp Kd Kr n Kg m Ks Kc1 Kc2 w Ker Cplc_total k0 k1 k2 k3 k4 k5 k6 k7 k8 k9 k10 k11 
710 12.64830306419 3.4531106024 24.17508509608 20.75652055478 191.191931530662 24.17508509608 0.4633113322 0.3457308061 0.0614904557 0.8538940322 0.4748562793 0.1605047234 0.0872547625 0.0207572697 6.5468893976 0.1000000000 43.00423041824 23.44040857221 19.67808606581 0.4125037869 0.4143732723 48.34354843404 48.35017019217 7.1927243017 261.764287435704 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
720 12.65556481901 3.4471326189 24.13500422246 20.69017808731 191.026364211476 24.13500422246 0.4628805200 0.3454098262 0.0616230816 0.8534795162 0.4736150963 0.1603880233 0.0871857899 0.0205629502 6.5528673811 0.1000000000 43.02892038465 23.43205769548 19.67110400252 0.4135701060 0.4136559143 48.25985666412 48.27000844493 6.0258844494 261.557369639718 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
730 12.70852464962 3.4577150709 24.18524917874 20.63212977512 190.875642601972 24.18524917874 0.4636426892 0.3454806439 0.0625960984 0.8539988854 0.4751707529 0.1602817589 0.0871229927 0.0203938810 6.5422849291 0.1000000000 43.20898380870 23.56885817823 19.75747175404 0.4196770969 0.4149258085 48.40801099268 48.37049835748 5.5819906252 261.368978079396 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
740 12.60802966487 3.4579432043 24.22585609278 20.57948282517 190.756174722224 24.22585609278 0.4636590960 0.3455393950 0.0607583795 0.8544167279 0.4764259948 0.1601975104 0.0870732110 0.0202413140 6.5420567957 0.1000000000 42.86730086057 23.38331054833 19.60456924067 0.4075411636 0.4149531845 48.41120486065 48.45171218555 5.1381193098 261.219633097340 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
750 12.65609784655 3.4496999293 24.15511587466 20.53388546242 190.640581639419 24.15511587466 0.4630656217 0.3451368719 0.0616328241 0.8536877183 0.4742381108 0.1601159784 0.0870250388 0.0201097673 6.5503000707 0.1000000000 43.03073267827 23.44241527092 19.65638709339 0.4135742999 0.4139639915 48.29579901050 48.31023174932 4.0670022910 261.075116434777 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
760 12.69705370794 3.4570254010 24.18829886604 20.49370637191 190.537613340115 24.18829886604 0.4635930837 0.3451800500 0.0623844827 0.8540303253 0.4752650874 0.1600433377 0.0869821236 0.0199943061 6.5429745990 0.1000000000 43.16998260699 23.54506513046 19.72246335263 0.4183178055 0.4148430481 48.39835561462 48.37659773208 3.7512516677 260.946370671423 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
770 12.67027255620 3.4607682357 24.22362044413 20.45760749481 190.452116828888 24.22362044413 0.4638621823 0.3452479628 0.0618922831 0.8543937673 0.4763569332 0.1599830133 0.0869464872 0.0198909325 6.5392317643 0.1000000000 43.07892669108 23.50904111471 19.68473604880 0.4149564796 0.4152921883 48.45075529968 48.44724088827 3.4996196278 260.839461450459 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
780 12.65821967381 3.4581133537 24.21161565244 20.42565118889 190.376287211558 24.21161565244 0.4636713321 0.3451275355 0.0616716165 0.8542703875 0.4759859990 0.1599295023 0.0869148777 0.0197997073 6.5418866463 0.1000000000 43.03794689096 23.47701431308 19.65915072126 0.4135851576 0.4149736024 48.41358695234 48.42323130487 2.9983251293 260.744633225438 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
790 12.67399020859 3.4581205757 24.20635761869 20.39758083752 190.307018881452 24.20635761869 0.4636718515 0.3450412816 0.0619604528 0.8542163013 0.4758234822 0.1598806156 0.0868860015 0.0197197966 6.5418794243 0.1000000000 43.09156670921 23.50629002144 19.67872420935 0.4154953990 0.4149744691 48.41368806035 48.41271523737 2.5946246222 260.658004436253 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
800 12.68138024194 3.4613591767 24.22524474772 20.37270377189 190.246046396068 24.22524474772 0.4639046445 0.3450632745 0.0620961109 0.8544104497 0.4764071102 0.1598375789 0.0868605820 0.0196491492 6.5386408233 0.1000000000 43.11669282260 23.53180477382 19.69145366155 0.4162935480 0.4153631012 48.45902847316 48.45048949545 2.3878938890 260.581746113558 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
810 12.64981204444 3.4614310700 24.23811741208 20.35032395950 190.195468959214 24.23811741208 0.4639098100 0.3450698003 0.0615179994 0.8545425635 0.4768046626 0.1598018762 0.0868394952 0.0195857323 6.5385689300 0.1000000000 43.00936095110 23.47348760804 19.64280652264 0.4124771122 0.4153717284 48.46003497937 48.47623482417 2.1738433559 260.518485662280 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
820 12.67434461271 3.4529807450 24.17425184422 20.33077935781 190.147346834414 24.17425184422 0.4633019812 0.3447590209 0.0619669540 0.8538854316 0.4748304937 0.1597679038 0.0868194312 0.0195304567 6.5470192550 0.1000000000 43.09277168322 23.48819587787 19.66317587937 0.4157043961 0.4143576894 48.34173042989 48.34850368844 1.5126498641 260.458293515158 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
830 12.71056354637 3.4645067755 24.23597694707 20.31381779182 190.101899026793 24.23597694707 0.4641307028 0.3449738664 0.0626337619 0.8545206074 0.4767385703 0.1597358169 0.0868004813 0.0194825674 6.5354932245 0.1000000000 43.21591605766 23.59745116531 19.73165513076 0.4197499496 0.4157408131 48.50309485735 48.47195389414 1.6834687622 260.401444030436 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
840 12.65844133901 3.4645713226 24.25651106022 20.29800559132 190.069193246619 24.25651106022 0.4641353365 0.3450287497 0.0616756700 0.8547310457 0.4773724067 0.1597127245 0.0867868439 0.0194379910 6.5354286774 0.1000000000 43.03870055263 23.50091972145 19.65386784605 0.4134268519 0.4157485587 48.50399851625 48.51302212044 1.6035508705 260.360531757705 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
850 12.66370980137 3.4596943603 24.22305251561 20.28431124081 190.036663881395 24.22305251561 0.4637850015 0.3448594186 0.0617720656 0.8543879337 0.4763393884 0.1596897555 0.0867732797 0.0193994378 6.5403056397 0.1000000000 43.05661332464 23.49295467828 19.65239819477 0.4142156659 0.4151633232 48.43572104384 48.44610503121 1.2136684014 260.319838953646 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
860 12.68588996552 3.4618638962 24.22908312069 20.27238476170 190.005918877745 24.22908312069 0.4639409060 0.3448558881 0.0621789927 0.8544498612 0.4765256715 0.1596680452 0.0867604591 0.0193659016 6.5381361038 0.1000000000 43.13202588276 23.54201313437 19.68661732719 0.4168362394 0.4154236675 48.46609454682 48.45816624139 1.0968402210 260.281377196157 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
870 12.67654177404 3.4637980998 24.24545234822 20.26158801666 189.980947326728 24.24545234822 0.4640798228 0.3449006740 0.0620072692 0.8546177670 0.4770311096 0.1596504110 0.0867500457 0.0193355742 6.5362019002 0.1000000000 43.10024203173 23.53170904259 19.67466510561 0.4156437247 0.4156557720 48.49317339790 48.49090469643 1.0582925323 260.250137187678 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
880 12.67033661996 3.4626128773 24.24029760883 20.25199017505 189.958916444739 24.24029760883 0.4639947072 0.3448587466 0.0618934573 0.8545649224 0.4768719767 0.1596348528 0.0867408585 0.0193086399 6.5373871227 0.1000000000 43.07914450788 23.51587652275 19.66264382566 0.4149303997 0.4155135453 48.47658028201 48.48059521765 0.9004557069 260.222575435057 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
890 12.67897848094 3.4622429517 24.23481254467 20.24359206234 189.938238220250 24.23481254467 0.4639681359 0.3448166997 0.0620520003 0.8545086614 0.4767026142 0.1596202493 0.0867322351 0.0192850921 6.5377570483 0.1000000000 43.10852683521 23.53056804219 19.67365581891 0.4159894137 0.4154691542 48.47140132418 48.46962508933 0.7570157147 260.196705421170 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
900 12.68911707260 3.4651316379 24.24995011316 20.23620297521 189.919432636887 24.24995011316 0.4641755572 0.3448620699 0.0622383473 0.8546638545 0.4771699371 0.1596069679 0.0867243926 0.0192643888 6.5348683621 0.1000000000 43.14299804685 23.55991195226 19.69197830477 0.4171300512 0.4158157965 48.51184293049 48.49990022633 0.7558849765 260.173177797968 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
910 12.64194308188 3.4672289941 24.28157727376 20.22921967756 189.907152906671 24.28157727376 0.4643260568 0.3449818280 0.0613744562 0.8549873466 0.4781455093 0.1595982951 0.0867192715 0.0192448356 6.5327710059 0.1000000000 42.98260647838 23.47993432623 19.62558285388 0.4113637567 0.4160674793 48.54120591709 48.56315454752 0.8602559697 260.157814436937 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
920 12.66663019944 3.4573463042 24.20799917774 20.22337061977 189.892161289937 24.20799917774 0.4636161663 0.3446622799 0.0618255426 0.8542331901 0.4758742232 0.1595877067 0.0867130193 0.0192284680 6.5426536958 0.1000000000 43.06654267809 23.48981813099 19.64569339429 0.4146479831 0.4148815565 48.40284825814 48.41599835549 0.3258648774 260.139057959022 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
930 12.70315824568 3.4650221795 24.24432834010 20.21850523809 189.876281037455 24.24432834010 0.4641677005 0.3447985309 0.0624970396 0.8546062464 0.4769964126 0.1595764905 0.0867063965 0.0192148599 6.5349778205 0.1000000000 43.19073803531 23.58558300970 19.71013635286 0.4188426250 0.4158026615 48.51031051298 48.48865668020 0.4910076158 260.119189401194 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
940 12.66575839393 3.4657981305 24.26364039331 20.21358655675 189.868126331052 24.26364039331 0.4642233918 0.3448710912 0.0618095752 0.8548040080 0.4775923630 0.1595707307 0.0867029955 0.0192011089 6.5342018695 0.1000000000 43.06357853935 23.51896528456 19.65624263162 0.4142820365 0.4158957757 48.52117382733 48.52728078661 0.5457429545 260.108986538601 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
950 12.67022519254 3.4619908190 24.23724189332 20.20944635307 189.858383102651 24.23724189332 0.4639500239 0.3447524226 0.0618914149 0.8545335833 0.4767776293 0.1595638488 0.0866989320 0.0191895392 6.5380091810 0.1000000000 43.07876565462 23.51340512484 19.65640873583 0.4149409706 0.4154388983 48.46787146605 48.47448378664 0.3276924981 260.096796077271 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
960 12.68564465195 3.4639836488 24.24447625546 20.20592797270 189.848385769280 24.24447625546 0.4640931454 0.3447731579 0.0621744824 0.8546077626 0.4770009787 0.1595567873 0.0866947625 0.0191797107 6.5360163512 0.1000000000 43.13119181664 23.54928291191 19.68151395161 0.4167478687 0.4156780379 48.49577108323 48.48895251093 0.3277058659 260.084287573983 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
970 12.67489882914 3.4648221371 24.25407314504 20.20261111607 189.841483197086 24.25407314504 0.4641533413 0.3448065680 0.0619771216 0.8547060839 0.4772971786 0.1595519116 0.0866918837 0.0191704481 6.5351778629 0.1000000000 43.09465601908 23.53238656852 19.66674764086 0.4154194779 0.4157786565 48.50750991976 48.50814629008 0.3438613525 260.075651119629 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
980 12.67386023138 3.4635482620 24.24623476252 20.19970529184 189.834883272356 24.24623476252 0.4640618832 0.3447678796 0.0619580686 0.8546257857 0.4770552611 0.1595472497 0.0866891311 0.0191623357 6.5364517380 0.1000000000 43.09112478669 23.52582178695 19.66292963038 0.4153336973 0.4156257914 48.48967566862 48.49246952505 0.2573272619 260.067393284938 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
990 12.67972664200 3.4640106904 24.24708545522 20.19719808787 189.828365219100 24.24708545522 0.4640950870 0.3447653383 0.0620657387 0.8546345035 0.4770815195 0.1595426456 0.0866864126 0.0191553379 6.5359893096 0.1000000000 43.11107058279 23.53839535385 19.67188610280 0.4160302697 0.4156812828 48.49614966511 48.49417091043 0.2303186349 260.059237839090 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
1000 12.67700243948 3.4648699865 24.25376433327 20.19491976869 189.823153456451 24.25376433327 0.4641567760 0.3447882058 0.0620157241 0.8547029216 0.4772876490 0.1595389642 0.0866842389 0.0191489804 6.5351300135 0.1000000000 43.10180829423 23.53646632870 19.66896416505 0.4156736410 0.4157843984 48.50817981100 48.50752866654 0.2421256453 260.052716800666 260.000000000000 1.0000000000 1.0000000000 4.0000000000 10.00000000000 200.000000000000 4.0000000000 25.00000000000 2.0000000000 25.00000000000 1000.0000000000000 2000.0000000000000 3.0000000000 75.00000000000 10.00000000000 0.1000000000 3.4000000000 4.0000000000 4.5000000000 1.2000000000 0.1200000000 14.00000000000 2.0000000000 10500.00000000000000 600.000000000000 3000.0000000000000 260.000000000000 
