NON $ % + - . 0 1 2 3 4 5
#NON	G3	G11	G10	G9	G2	G7	G5	G1	G4	G6	G8
20.70707070707071	0.35705661878642553	0.1836799082495369	0.2246244028072462	0.06771383673761674	0.3998232521246203	0.04111317520926673	0.17196568378867538	0.16108771394230242	0.0714014984611687	0.04716792055883848	0.03649036228896138
21.212121212121215	0.35705661881263406	0.18367989448125868	0.22462440277930318	0.06771383677718379	0.39982325176665084	0.04111317510058004	0.17196568379933252	0.16108771387258491	0.07140149843661525	0.047167920513012086	0.03649036228184276
21.71717171717172	0.3570566189092046	0.18367988664551763	0.22462440272493184	0.06771383687992982	0.39982325158235554	0.0411131750261402	0.1719656838204853	0.16108771383954548	0.07140149839933403	0.047167920465021544	0.03649036227626625
22.222222222222225	0.35705661903423314	0.18367988288591183	0.22462440266149528	0.06771383700657721	0.39982325151504206	0.04111317497774671	0.17196568384524616	0.16108771383071493	0.0714014983588827	0.04716792041973352	0.03649036227191133
22.72727272727273	0.35705661907195113	0.18367987807374286	0.22462440263696265	0.06771383704861321	0.39982325140808617	0.04111317493274391	0.17196568385458705	0.16108771381164455	0.07140149834166624	0.04716792039059319	0.03649036226789255
23.232323232323235	0.35705661910318814	0.18367987578986653	0.22462440261784192	0.06771383708180138	0.3998232513708429	0.04111317490694997	0.17196568386179337	0.1610877138063864	0.07140149832924872	0.04716792036821313	0.03649036226482812
23.73737373737374	0.3570566191279442	0.18367987603428282	0.22462440260413308	0.06771383710614175	0.3998232514033122	0.04111317490036489	0.1719656838668651	0.1610877138149405	0.0714014983216301	0.047167920352593345	0.03649036226271807
24.242424242424242	0.3570566191767872	0.18367987307448627	0.22462440257498062	0.06771383715737854	0.39982325136088	0.041113174865820154	0.1719656838778584	0.16108771380969664	0.07140149830299314	0.04716792032047777	0.03649036225826565
24.747474747474747	0.3570566191698178	0.18367987485630016	0.2246244025795895	0.06771383714888707	0.3998232514122005	0.04111317487724397	0.17196568387600233	0.16108771382016118	0.07140149830693339	0.04716792032284616	0.036490362258718836
25.252525252525253	0.3570566191628483	0.18367987663811405	0.22462440258419836	0.06771383714039558	0.39982325146352105	0.04111317488866778	0.1719656838741463	0.16108771383062576	0.07140149831087363	0.04716792032521455	0.03649036225917202
25.757575757575758	0.35705661915590414	0.18367987841540806	0.22462440258879293	0.06771383713193302	0.39982325151470066	0.04111317490006091	0.17196568387229608	0.16108771384106138	0.07140149831480204	0.047167920327577516	0.03649036225962466
26.262626262626263	0.3570566191556138	0.1836798790036314	0.22462440258962385	0.06771383713107804	0.3998232515288135	0.04111317490338159	0.17196568387198738	0.16108771384388088	0.07140149831562002	0.04716792032851518	0.03649036225993191
26.767676767676768	0.3570566191553235	0.18367987959185472	0.2246244025904548	0.06771383713022305	0.39982325154292636	0.04111317490670227	0.1719656838716787	0.1610877138467004	0.07140149831643801	0.04716792032945285	0.036490362260239155
27.272727272727273	0.35705661915503323	0.18367988018007803	0.22462440259128572	0.06771383712936806	0.3998232515570392	0.04111317491002295	0.17196568387137004	0.1610877138495199	0.071401498317256	0.047167920330390516	0.0364903622605464
27.77777777777778	0.3570566191547429	0.18367988076830136	0.22462440259211663	0.06771383712851307	0.39982325157115206	0.04111317491334363	0.17196568387106137	0.16108771385233941	0.07140149831807399	0.047167920331328175	0.03649036226085365
28.282828282828284	0.3570566191544526	0.18367988135652466	0.22462440259294758	0.06771383712765808	0.3998232515852649	0.04111317491666431	0.17196568387075267	0.16108771385515894	0.07140149831889198	0.04716792033226584	0.0364903622611609
28.78787878787879	0.3570566191544512	0.18367988169106525	0.22462440259336924	0.0677138371273289	0.39982325159282023	0.041113174918474944	0.1719656838706002	0.1610877138566523	0.07140149831931941	0.0471679203328261	0.03649036226135282
29.292929292929294	0.3570566191546097	0.18367988188525314	0.22462440259356453	0.06771383712729062	0.39982325159674753	0.04111317491945013	0.17196568387053415	0.16108771385741197	0.07140149831953076	0.04716792033317756	0.03649036226148093
29.7979797979798	0.35705661915476816	0.18367988207944103	0.2246244025937598	0.06771383712725235	0.39982325160067483	0.041113174920425315	0.17196568387046812	0.16108771385817164	0.0714014983197421	0.04716792033352901	0.03649036226160905
30.303030303030305	0.35705661915492665	0.1836798822736289	0.22462440259395505	0.06771383712721407	0.3998232516046022	0.04111317492140051	0.17196568387040206	0.1610877138589313	0.07140149831995343	0.04716792033388047	0.036490362261737165
30.80808080808081	0.35705661915508513	0.1836798824678168	0.2246244025941503	0.0677138371271758	0.3998232516085295	0.04111317492237569	0.171965683870336	0.16108771385969095	0.07140149832016478	0.04716792033423192	0.036490362261865285
31.313131313131315	0.3570566191552082	0.18367988261385615	0.22462440259429617	0.06771383712715068	0.3998232516114574	0.04111317492310486	0.17196568387028682	0.1610877138602561	0.07140149832032287	0.04716792033449769	0.03649036226196223
31.81818181818182	0.35705661915524184	0.18367988263840357	0.22462440259431743	0.06771383712715871	0.39982325161186344	0.04111317492321324	0.17196568387028013	0.16108771386033033	0.07140149832034666	0.04716792033454725	0.03649036226198053
32.323232323232325	0.35705661915527553	0.183679882662951	0.22462440259433866	0.06771383712716675	0.39982325161226956	0.041113174923321616	0.17196568387027344	0.16108771386040455	0.07140149832037045	0.04716792033459681	0.03649036226199883
32.82828282828283	0.3570566191553092	0.1836798826874984	0.22462440259435992	0.0677138371271748	0.3998232516126757	0.04111317492342999	0.17196568387026678	0.16108771386047877	0.07140149832039422	0.04716792033464637	0.036490362262017136
33.333333333333336	0.35705661915534287	0.18367988271204583	0.22462440259438118	0.06771383712718283	0.3998232516130818	0.041113174923538366	0.1719656838702601	0.161087713860553	0.071401498320418	0.047167920334695926	0.03649036226203544
33.83838383838384	0.3570566191553765	0.18367988273659328	0.22462440259440242	0.06771383712719087	0.39982325161348786	0.041113174923646745	0.1719656838702534	0.16108771386062723	0.07140149832044178	0.04716792033474549	0.03649036226205374
34.343434343434346	0.3570566191554102	0.1836798827611407	0.22462440259442368	0.0677138371271989	0.399823251613894	0.04111317492375512	0.17196568387024672	0.16108771386070145	0.07140149832046556	0.04716792033479505	0.03649036226207204
34.84848484848485	0.35705661915544384	0.18367988278568811	0.22462440259444494	0.06771383712720695	0.3998232516143001	0.0411131749238635	0.17196568387024005	0.16108771386077567	0.07140149832048935	0.047167920334844606	0.03649036226209034
35.35353535353536	0.35705661915547754	0.18367988281023553	0.22462440259446617	0.06771383712721499	0.3998232516147062	0.041113174923971874	0.17196568387023337	0.1610877138608499	0.07140149832051312	0.04716792033489417	0.036490362262108646
35.85858585858586	0.3570566191555112	0.18367988283478298	0.22462440259448743	0.06771383712722302	0.39982325161511234	0.04111317492408025	0.17196568387022668	0.16108771386092413	0.07140149832053691	0.04716792033494373	0.03649036226212695
36.36363636363637	0.3570566191555449	0.1836798828593304	0.2246244025945087	0.06771383712723107	0.3998232516155184	0.04111317492418863	0.17196568387022	0.16108771386099835	0.07140149832056068	0.047167920334993285	0.03649036226214525
36.86868686868687	0.3570566191555785	0.18367988288387782	0.22462440259452995	0.06771383712723911	0.3998232516159245	0.04111317492429701	0.1719656838702133	0.16108771386107257	0.07140149832058447	0.04716792033504284	0.03649036226216355
37.37373737373738	0.3570566191556122	0.18367988290842524	0.2246244025945512	0.06771383712724714	0.39982325161633064	0.04111317492440539	0.17196568387020664	0.16108771386114681	0.07140149832060824	0.04716792033509241	0.03649036226218185
37.87878787878788	0.35705661915564585	0.18367988293297266	0.22462440259457245	0.06771383712725518	0.39982325161673676	0.041113174924513766	0.17196568387019995	0.16108771386122103	0.07140149832063203	0.047167920335141965	0.036490362262200156
38.38383838383839	0.35705661915567954	0.1836798829575201	0.2246244025945937	0.06771383712726323	0.3998232516171428	0.04111317492462214	0.17196568387019326	0.16108771386129525	0.07140149832065582	0.04716792033519152	0.03649036226221846
38.88888888888889	0.3570566191557132	0.18367988298206753	0.22462440259461494	0.06771383712727126	0.39982325161754895	0.04111317492473052	0.17196568387018657	0.16108771386136947	0.07140149832067959	0.04716792033524109	0.03649036226223676
39.3939393939394	0.3570566191557469	0.18367988300661495	0.2246244025946362	0.0677138371272793	0.39982325161795507	0.041113174924838895	0.1719656838701799	0.16108771386144372	0.07140149832070337	0.047167920335290645	0.03649036226225506
39.8989898989899	0.3570566191557805	0.18367988303116237	0.22462440259465746	0.06771383712728735	0.3998232516183612	0.041113174924947274	0.17196568387017322	0.16108771386151793	0.07140149832072715	0.0471679203353402	0.03649036226227336
40.40404040404041	0.3570566191558134	0.18367988305508426	0.22462440259467814	0.06771383712729519	0.39982325161875665	0.04111317492505285	0.17196568387016672	0.1610877138615902	0.07140149832075032	0.04716792033538852	0.03649036226229121
40.909090909090914	0.3570566191558182	0.1836798830581873	0.22462440259468075	0.06771383712729673	0.3998232516187994	0.04111317492506516	0.17196568387016592	0.16108771386159748	0.07140149832075322	0.047167920335395255	0.03649036226229365
41.41414141414142	0.35705661915582304	0.18367988306129035	0.22462440259468333	0.06771383712729827	0.3998232516188421	0.04111317492507747	0.17196568387016514	0.16108771386160473	0.07140149832075611	0.04716792033540199	0.0364903622622961
41.919191919191924	0.3570566191558278	0.1836798830643934	0.22462440259468594	0.06771383712729981	0.39982325161888477	0.04111317492508978	0.17196568387016434	0.16108771386161197	0.07140149832075901	0.04716792033540873	0.03649036226229855
42.42424242424243	0.35705661915583264	0.18367988306749644	0.22462440259468855	0.06771383712730134	0.39982325161892746	0.041113174925102094	0.17196568387016353	0.16108771386161921	0.07140149832076191	0.04716792033541547	0.03649036226230099
42.929292929292934	0.3570566191558375	0.1836798830705995	0.22462440259469113	0.06771383712730288	0.3998232516189702	0.041113174925114404	0.17196568387016276	0.16108771386162649	0.0714014983207648	0.047167920335422206	0.03649036226230344
43.43434343434344	0.3570566191558423	0.18367988307370253	0.22462440259469374	0.06771383712730442	0.3998232516190129	0.041113174925126714	0.17196568387016195	0.16108771386163373	0.0714014983207677	0.047167920335428944	0.03649036226230589
43.939393939393945	0.35705661915584713	0.1836798830768056	0.22462440259469635	0.06771383712730596	0.3998232516190556	0.04111317492513903	0.17196568387016115	0.16108771386164097	0.0714014983207706	0.04716792033543568	0.03649036226230833
44.44444444444445	0.35705661915585196	0.18367988307990865	0.22462440259469893	0.0677138371273075	0.39982325161909826	0.04111317492515134	0.17196568387016037	0.16108771386164822	0.07140149832077348	0.04716792033544242	0.03649036226231078
44.949494949494955	0.3570566191558568	0.1836798830830117	0.22462440259470154	0.06771383712730904	0.399823251619141	0.04111317492516365	0.17196568387015956	0.1610877138616555	0.07140149832077639	0.04716792033544916	0.03649036226231323
45.45454545454546	0.3570566191558616	0.18367988308611474	0.22462440259470415	0.06771383712731056	0.3998232516191837	0.041113174925175966	0.17196568387015876	0.16108771386166273	0.07140149832077929	0.047167920335455894	0.036490362262315675
45.959595959595966	0.35705661915586645	0.1836798830892178	0.22462440259470673	0.0677138371273121	0.3998232516192264	0.041113174925188276	0.17196568387015798	0.16108771386166998	0.07140149832078217	0.04716792033546263	0.036490362262318124
46.46464646464647	0.3570566191558713	0.18367988309232083	0.22462440259470934	0.06771383712731364	0.39982325161926907	0.041113174925200585	0.17196568387015718	0.16108771386167725	0.07140149832078507	0.04716792033546937	0.03649036226232057
46.969696969696976	0.3570566191558761	0.18367988309542388	0.22462440259471195	0.06771383712731519	0.39982325161931176	0.041113174925212895	0.1719656838701564	0.1610877138616845	0.07140149832078797	0.04716792033547611	0.036490362262323016
47.47474747474748	0.35705661915588094	0.18367988309852692	0.22462440259471453	0.06771383712731673	0.3998232516193545	0.04111317492522521	0.1719656838701556	0.16108771386169174	0.07140149832079086	0.047167920335482845	0.036490362262325465
47.979797979797986	0.35705661915588577	0.18367988310162997	0.22462440259471714	0.06771383712731827	0.3998232516193972	0.04111317492523752	0.1719656838701548	0.16108771386169898	0.07140149832079376	0.04716792033548958	0.03649036226232791
48.484848484848484	0.3570566191558906	0.18367988310473304	0.22462440259471975	0.06771383712731979	0.3998232516194399	0.04111317492524983	0.171965683870154	0.16108771386170626	0.07140149832079666	0.04716792033549632	0.03649036226233036
48.98989898989899	0.35705661915589537	0.1836798831078361	0.22462440259472233	0.06771383712732133	0.39982325161948257	0.04111317492526215	0.1719656838701532	0.1610877138617135	0.07140149832079955	0.04716792033550306	0.03649036226233281
49.494949494949495	0.3570566191559002	0.18367988311093914	0.22462440259472494	0.06771383712732287	0.3998232516195253	0.04111317492527446	0.1719656838701524	0.16108771386172074	0.07140149832080245	0.047167920335509796	0.03649036226233525
50.0	0.35705661915590137	0.18367988311168199	0.22462440259472558	0.06771383712732325	0.39982325161953547	0.041113174925277385	0.17196568387015224	0.16108771386172246	0.07140149832080314	0.04716792033551141	0.036490362262335846
