NON $ % + - . 0 1 2 3 4 5 6
#NON	G2	G12	G6	G9	G3	G1	G5	G10	G11	G4	G7	G8
5.555555555555556	0.1924448233932668	0.3018787993746309	0.7218326827082613	0.3513888154509957	0.608325874778904	0.38284565039700863	0.6067807834697426	0.3901193355501715	0.32304362062443887	0.696027511197235	0.7512994433661144	0.668021675928462
6.0606060606060606	0.19222277881964223	0.30132782741426944	0.72185614254575	0.35139499858203715	0.6083250919098173	0.3827471612519705	0.6067795022668042	0.39009639949292324	0.32303576740602685	0.6960275727672004	0.7512929837795851	0.6680161930665296
6.565656565656566	0.19210232779973865	0.30101072841194093	0.721869145664582	0.35139859943032	0.60832479913139	0.3826941473343964	0.6067773307489066	0.39008724165927733	0.32303373412800346	0.6960275883380636	0.7512893867420117	0.6680131450149931
7.070707070707071	0.19203697440112966	0.30082820784264186	0.7218763525141381	0.35140065218951144	0.6083246909716964	0.3826656101944774	0.606775521289629	0.3900838098713208	0.32303352368106625	0.696027592880019	0.7512873887905768	0.668011453080999
7.575757575757576	0.1920015118183724	0.3007231388721081	0.7218803465507834	0.3514018082503284	0.6083246515729813	0.38265024835842903	0.6067742673815912	0.39008266728825225	0.3230337686040961	0.6960275948037217	0.7512862804504952	0.6680105146065831
8.080808080808081	0.19198226633848875	0.3006626456083488	0.7218825600310689	0.35140245496327693	0.6083246374359659	0.38264197809347816	0.6067734677861847	0.39008238503743353	0.3230340480982446	0.6960275956498104	0.7512856655713831	0.6680099940163287
8.585858585858587	0.19197182199815727	0.30062781362513663	0.7218837865991141	0.3514028151481986	0.60832463253068	0.38263752579252885	0.6067729810633441	0.3900823908537283	0.3230342598934902	0.6960275962411984	0.751285324756767	0.6680097053830596
9.090909090909092	0.1919661544737606	0.300607756292287	0.7218844661731557	0.3514030153736095	0.6083246309778612	0.38263512912872083	0.606772692816526	0.39008246933463886	0.32303440056056243	0.6960275966719078	0.7512851358683396	0.6680095453711219
9.595959595959597	0.19196307798857618	0.30059620372647905	0.7218848427495601	0.35140312629495235	0.6083246304282627	0.3826338385017432	0.606772525704601	0.3900825469831448	0.32303448688790704	0.6960275968672233	0.7512850311026898	0.6680094566083166
10.101010101010102	0.19196140884819157	0.30058955031907864	0.7218850513287675	0.3514031879181998	0.6083246303290554	0.3826331438829357	0.6067724295935863	0.39008260628356667	0.32303453898226964	0.6960275969872413	0.7512849729620485	0.6680094073702469
10.606060606060607	0.19196050303390058	0.30058571781402466	0.7218851668642222	0.351403221865561	0.608324630299011	0.38263276992041245	0.6067723751274332	0.3900826463601553	0.3230345688625922	0.6960275970971087	0.7512849408896568	0.6680093801359052
11.111111111111112	0.19196001141971225	0.30058350967083375	0.7218852308632742	0.3514032409979425	0.6083246300207007	0.3826325685736327	0.6067723441080066	0.3900826720849779	0.3230345867093987	0.6960275963563504	0.7512849217772646	0.668009364408129
11.616161616161618	0.19195974422222922	0.30058223657128397	0.7218852663462476	0.3514032514784728	0.608324630729697	0.382632459985352	0.6067723268657913	0.39008268766340026	0.3230345963256404	0.696027597990039	0.7512849137770515	0.6680093569593222
12.121212121212121	0.19195960043491686	0.30058150565781766	0.7218852858725392	0.3514032568435491	0.6083246304557343	0.38263240207154664	0.6067723171948336	0.3900826972516197	0.3230346016326371	0.6960275974515875	0.7512849082723551	0.6680093522442355
12.626262626262626	0.1919595219621056	0.30058108372834874	0.7218852967253051	0.35140326028417035	0.6083246297837535	0.3826323706850876	0.6067723117098927	0.39008270277270557	0.3230346049873263	0.6960275958535891	0.7512849027069941	0.6680093484698272
13.131313131313131	0.19195947933384253	0.30058084061557383	0.7218853027358844	0.3514032619472407	0.6083246305212564	0.38263235376586	0.606772308734673	0.39008270594668903	0.32303460654314653	0.6960275975637499	0.7512849032810781	0.668009348145103
13.636363636363637	0.19195945604648654	0.30058069990572966	0.7218853060823525	0.35140326288832646	0.6083246302528794	0.38263234459185036	0.6067723070340137	0.390082707794712	0.3230346075167852	0.6960275969590443	0.7512849017487526	0.6680093470378081
14.141414141414142	0.19195944343164795	0.3005806188900572	0.7218853079315112	0.35140326344198936	0.6083246303134049	0.38263233966158033	0.6067723060944276	0.39008270884117624	0.32303460804613066	0.696027597096869	0.7512849012662031	0.6680093466287894
14.646464646464647	0.19195943658565803	0.300580572155483	0.721885308955126	0.3514032637293675	0.6083246303389852	0.38263233700725124	0.6067723055695219	0.3900827094364346	0.323034608341401	0.696027597156529	0.7512849011113115	0.6680093464440134
15.151515151515152	0.1919594328815094	0.3005805452819262	0.721885309519871	0.3514032638911281	0.6083246303432379	0.38263233558229576	0.606772305278064	0.39008270977074494	0.3230346085064227	0.6960275971666349	0.751284900966273	0.6680093463156317
15.656565656565657	0.19195943086878658	0.30058052971734134	0.7218853098330927	0.3514032639811879	0.6083246303444564	0.3826323348144718	0.6067723051153296	0.3900827099591042	0.32303460859890004	0.6960275971695347	0.7512849008855129	0.6680093462438346
16.161616161616163	0.19195942983838385	0.300580521073257	0.7218853099977739	0.3514032640288343	0.6083246303428789	0.3826323344257328	0.6067723050290451	0.39008271005989464	0.32303460864813577	0.6960275971659601	0.7512849008367827	0.6680093462028771
16.666666666666668	0.19195942927918533	0.3005805161130331	0.7218853100886417	0.3514032640550839	0.6083246303415157	0.38263233421617115	0.6067723049812038	0.39008271011566736	0.32303460867539135	0.6960275971628667	0.7512849008056653	0.668009346178449
17.171717171717173	0.19195942894849097	0.30058051314401457	0.7218853101423355	0.35140326407029115	0.6083246303423415	0.3826323340920883	0.606772304952962	0.39008271014807	0.3230346086913165	0.6960275971647598	0.7512849007887404	0.6680093461650974
17.67676767676768	0.19195942875349914	0.30058051136780356	0.7218853101740088	0.3514032640790336	0.6083246303450527	0.3826323340188842	0.6067723049363033	0.39008271016693663	0.323034608700617	0.6960275971709226	0.7512849007843196	0.6680093461600932
18.181818181818183	0.19195942864436347	0.30058051032523797	0.7218853101919938	0.35140326408401706	0.608324630347594	0.38263233397816565	0.6067723049267817	0.3900827101777649	0.3230346087059486	0.696027597176682	0.75128490078689	0.668009346159547
18.68686868686869	0.19195942858471976	0.30058050971744305	0.721885310202042	0.3514032640869703	0.6083246303480285	0.38263233395613616	0.6067723049214042	0.390082710183964	0.32303460870901307	0.6960275971776672	0.7512849007889267	0.6680093461591564
19.191919191919194	0.19195942852643808	0.3005805091307676	0.7218853102118186	0.35140326408972905	0.6083246303497233	0.3826323339345667	0.6067723049161857	0.39008271018995855	0.32303460871196	0.6960275971814985	0.7512849007923076	0.668009346159732
19.6969696969697	0.19195942847938144	0.30058050865556507	0.7218853102197157	0.35140326409192474	0.6083246303512644	0.38263233391715257	0.6067723049119721	0.3900827101947867	0.3230346087143314	0.6960275971849814	0.7512849007946928	0.6680093461601174
20.202020202020204	0.19195942845050076	0.30058050835510297	0.7218853102246029	0.35140326409329714	0.6083246303517076	0.38263233390650103	0.6067723049093574	0.3900827101977747	0.3230346087158057	0.6960275971859827	0.7512849007945751	0.6680093461595694
20.70707070707071	0.19195942843979605	0.30058050822938126	0.7218853102264802	0.35140326409384626	0.608324630351053	0.38263233390261214	0.6067723049083417	0.39008271019892254	0.323034608716383	0.6960275971845024	0.7512849007919544	0.6680093461580879
21.212121212121215	0.19195942844726732	0.30058050827839994	0.7218853102253475	0.35140326409357203	0.6083246303493006	0.38263233390548584	0.6067723049089249	0.39008271019823026	0.32303460871606327	0.6960275971805403	0.7512849007868309	0.6680093461556731
21.71717171717172	0.19195942845856845	0.30058050836769556	0.7218853102235643	0.3514032640931137	0.6083246303475468	0.3826323339097696	0.6067723049098563	0.3900827101971396	0.32303460871554657	0.696027597176575	0.7512849007819039	0.6680093461534203
22.222222222222225	0.19195942845379	0.3005805083106603	0.7218853102244044	0.3514032640933581	0.6083246303473132	0.38263233390803514	0.6067723049094009	0.39008271019765145	0.3230346087158044	0.6960275971760467	0.75128490078092	0.6680093461528501
22.72727272727273	0.19195942845358335	0.30058050830085614	0.7218853102244717	0.35140326409338535	0.6083246303470214	0.3826323339079875	0.6067723049093585	0.3900827101976903	0.32303460871582906	0.6960275971753871	0.7512849007799932	0.6680093461523854
23.232323232323235	0.1919594284579485	0.300580508338283	0.7218853102237663	0.35140326409319533	0.6083246303466716	0.38263233390962675	0.6067723049097292	0.39008271019725627	0.32303460871562056	0.6960275971745963	0.7512849007791235	0.6680093461520261
23.73737373737374	0.1919594284668855	0.3005805084229409	0.7218853102222882	0.3514032640927881	0.6083246303462636	0.38263233391295287	0.606772304910513	0.39008271019634927	0.32303460871517886	0.6960275971736741	0.7512849007783107	0.6680093461517723
24.242424242424242	0.19195942848039427	0.3005805085548298	0.7218853102200374	0.35140326409216366	0.6083246303457975	0.38263233391796586	0.60677230491171	0.3900827101949693	0.32303460871450396	0.6960275971726207	0.7512849007775549	0.6680093461516239
24.747474747474747	0.19195942848457812	0.300580508580217	0.7218853102194078	0.35140326409200434	0.6083246303451088	0.38263233391957857	0.6067723049120317	0.3900827101945805	0.3230346087143239	0.6960275971710639	0.7512849007756142	0.6680093461507272
25.252525252525253	0.1919594284883202	0.3005805086230892	0.721885310218755	0.3514032640918181	0.6083246303451655	0.3826323339209407	0.6067723049123843	0.39008271019417995	0.3230346087141247	0.6960275971711923	0.7512849007759858	0.6680093461509768
25.757575757575758	0.1919594284920623	0.30058050866596137	0.7218853102181022	0.3514032640916319	0.6083246303452223	0.38263233392230284	0.6067723049127368	0.3900827101937793	0.3230346087139255	0.6960275971713208	0.7512849007763573	0.6680093461512264
26.262626262626263	0.19195942849580436	0.30058050870883357	0.7218853102174494	0.3514032640914457	0.6083246303452791	0.382632333923665	0.6067723049130893	0.39008271019337876	0.32303460871372625	0.6960275971714492	0.7512849007767289	0.6680093461514761
26.767676767676768	0.19195942849954645	0.3005805087517057	0.7218853102167965	0.3514032640912595	0.6083246303453359	0.38263233392502716	0.6067723049134419	0.3900827101929782	0.32303460871352707	0.6960275971715777	0.7512849007771006	0.6680093461517257
27.272727272727273	0.1919594285013483	0.30058050877242126	0.721885310216482	0.3514032640911698	0.6083246303453628	0.3826323339256828	0.6067723049136119	0.3900827101927851	0.323034608713431	0.6960275971716384	0.7512849007772779	0.6680093461518453
27.77777777777778	0.19195942850145803	0.30058050877381315	0.7218853102164623	0.35140326409116424	0.6083246303453635	0.38263233392572227	0.6067723049136226	0.3900827101927731	0.323034608713425	0.6960275971716402	0.751284900777286	0.6680093461518513
28.282828282828284	0.19195942850156777	0.30058050877520504	0.7218853102164425	0.35140326409115863	0.6083246303453643	0.38263233392576174	0.6067723049136333	0.3900827101927611	0.32303460871341894	0.6960275971716419	0.7512849007772942	0.6680093461518574
28.78787878787879	0.1919594285016775	0.3005805087765969	0.7218853102164229	0.3514032640911531	0.608324630345365	0.3826323339258012	0.6067723049136441	0.39008271019274904	0.32303460871341294	0.6960275971716435	0.7512849007773023	0.6680093461518634
29.292929292929294	0.19195942850178724	0.3005805087779888	0.7218853102164032	0.3514032640911475	0.6083246303453658	0.3826323339258407	0.6067723049136549	0.390082710192737	0.3230346087134069	0.6960275971716453	0.7512849007773104	0.6680093461518694
29.7979797979798	0.19195942850189698	0.3005805087793807	0.7218853102163836	0.351403264091142	0.6083246303453665	0.38263233392588014	0.6067723049136656	0.390082710192725	0.32303460871340084	0.696027597171647	0.7512849007773185	0.6680093461518753
30.303030303030305	0.1919594285020067	0.3005805087807726	0.7218853102163638	0.35140326409113637	0.6083246303453673	0.3826323339259196	0.6067723049136764	0.39008271019271296	0.32303460871339484	0.6960275971716487	0.7512849007773266	0.6680093461518813
30.80808080808081	0.19195942850211645	0.30058050878216447	0.7218853102163442	0.3514032640911308	0.6083246303453681	0.3826323339259591	0.6067723049136872	0.39008271019270097	0.3230346087133888	0.6960275971716504	0.7512849007773347	0.6680093461518875
31.313131313131315	0.19195942850222616	0.30058050878355635	0.7218853102163245	0.35140326409112527	0.6083246303453689	0.38263233392599855	0.6067723049136978	0.3900827101926889	0.32303460871338274	0.6960275971716522	0.7512849007773428	0.6680093461518934
31.81818181818182	0.1919594285023359	0.30058050878494824	0.7218853102163048	0.35140326409111966	0.6083246303453695	0.382632333926038	0.6067723049137086	0.3900827101926769	0.32303460871337675	0.6960275971716539	0.7512849007773509	0.6680093461518994
32.323232323232325	0.19195942850244563	0.30058050878634013	0.7218853102162851	0.3514032640911141	0.6083246303453703	0.3826323339260775	0.6067723049137194	0.3900827101926649	0.3230346087133707	0.6960275971716556	0.7512849007773589	0.6680093461519054
32.82828282828283	0.19195942850255537	0.300580508787732	0.7218853102162655	0.35140326409110856	0.6083246303453711	0.38263233392611695	0.6067723049137301	0.39008271019265284	0.3230346087133647	0.6960275971716573	0.751284900777367	0.6680093461519115
33.333333333333336	0.1919594285026651	0.3005805087891239	0.7218853102162458	0.35140326409110295	0.6083246303453719	0.3826323339261564	0.6067723049137409	0.39008271019264085	0.32303460871335865	0.6960275971716591	0.7512849007773751	0.6680093461519175
33.83838383838384	0.19195942850277484	0.3005805087905158	0.721885310216226	0.3514032640910974	0.6083246303453727	0.3826323339261959	0.6067723049137517	0.3900827101926288	0.3230346087133526	0.6960275971716607	0.7512849007773832	0.6680093461519235
34.343434343434346	0.19195942850288458	0.3005805087919077	0.7218853102162064	0.35140326409109185	0.6083246303453734	0.38263233392623536	0.6067723049137623	0.39008271019261676	0.3230346087133466	0.6960275971716625	0.7512849007773913	0.6680093461519295
34.84848484848485	0.1919594285029943	0.3005805087932996	0.7218853102161867	0.3514032640910863	0.6083246303453741	0.3826323339262748	0.6067723049137731	0.39008271019260476	0.32303460871334055	0.6960275971716642	0.7512849007773994	0.6680093461519356
35.35353535353536	0.19195942850310405	0.3005805087946915	0.721885310216167	0.3514032640910807	0.6083246303453749	0.3826323339263143	0.6067723049137839	0.3900827101925927	0.3230346087133345	0.6960275971716658	0.7512849007774075	0.6680093461519416
35.85858585858586	0.19195942850321376	0.3005805087960834	0.7218853102161473	0.35140326409107514	0.6083246303453756	0.38263233392635376	0.6067723049137946	0.3900827101925807	0.3230346087133285	0.6960275971716676	0.7512849007774156	0.6680093461519476
36.36363636363637	0.1919594285033235	0.3005805087974753	0.7218853102161277	0.3514032640910696	0.6083246303453764	0.38263233392639323	0.6067723049138054	0.3900827101925687	0.32303460871332246	0.6960275971716693	0.7512849007774237	0.6680093461519536
36.86868686868687	0.19195942850343323	0.30058050879886716	0.721885310216108	0.351403264091064	0.6083246303453772	0.3826323339264327	0.6067723049138162	0.39008271019255664	0.32303460871331646	0.6960275971716711	0.7512849007774317	0.6680093461519596
37.37373737373738	0.19195942850354297	0.30058050880025905	0.7218853102160883	0.35140326409105843	0.6083246303453779	0.38263233392647217	0.6067723049138268	0.39008271019254465	0.3230346087133104	0.6960275971716727	0.7512849007774398	0.6680093461519657
37.87878787878788	0.1919594285036527	0.30058050880165094	0.7218853102160686	0.3514032640910529	0.6083246303453786	0.38263233392651164	0.6067723049138376	0.3900827101925326	0.32303460871330436	0.6960275971716745	0.7512849007774479	0.6680093461519717
38.38383838383839	0.19195942850376244	0.3005805088030428	0.721885310216049	0.3514032640910473	0.6083246303453794	0.3826323339265511	0.6067723049138484	0.39008271019252055	0.32303460871329837	0.6960275971716762	0.751284900777456	0.6680093461519777
38.88888888888889	0.19195942850387215	0.3005805088044347	0.7218853102160292	0.3514032640910417	0.6083246303453802	0.3826323339265906	0.6067723049138591	0.39008271019250856	0.3230346087132923	0.696027597171678	0.7512849007774641	0.6680093461519837
39.3939393939394	0.1919594285039819	0.3005805088058266	0.7218853102160095	0.35140326409103617	0.608324630345381	0.38263233392663004	0.6067723049138699	0.3900827101924965	0.32303460871328626	0.6960275971716796	0.7512849007774722	0.6680093461519898
39.8989898989899	0.19195942850409164	0.3005805088072185	0.7218853102159899	0.3514032640910306	0.6083246303453818	0.38263233392666945	0.6067723049138807	0.39008271019248447	0.32303460871328027	0.6960275971716814	0.7512849007774803	0.6680093461519958
40.40404040404041	0.19195942850420136	0.30058050880861037	0.7218853102159702	0.351403264091025	0.6083246303453824	0.3826323339267089	0.6067723049138913	0.3900827101924725	0.3230346087132742	0.696027597171683	0.7512849007774884	0.6680093461520018
40.909090909090914	0.1919594285043111	0.30058050881000226	0.7218853102159505	0.35140326409101946	0.6083246303453832	0.3826323339267484	0.6067723049139021	0.39008271019246044	0.3230346087132682	0.6960275971716847	0.7512849007774965	0.6680093461520078
41.41414141414142	0.19195942850442083	0.30058050881139414	0.7218853102159308	0.3514032640910139	0.608324630345384	0.38263233392678786	0.6067723049139129	0.39008271019244845	0.3230346087132622	0.6960275971716865	0.7512849007775046	0.6680093461520139
41.919191919191924	0.19195942850453057	0.30058050881278603	0.7218853102159112	0.3514032640910083	0.6083246303453848	0.38263233392682733	0.6067723049139236	0.3900827101924364	0.3230346087132561	0.6960275971716882	0.7512849007775126	0.6680093461520199
42.42424242424243	0.1919594285046403	0.30058050881417797	0.7218853102158914	0.35140326409100275	0.6083246303453855	0.3826323339268668	0.6067723049139344	0.39008271019242435	0.3230346087132501	0.6960275971716899	0.7512849007775207	0.6680093461520259
42.929292929292934	0.19195942850475003	0.30058050881556986	0.7218853102158718	0.3514032640909972	0.6083246303453863	0.38263233392690627	0.6067723049139452	0.39008271019241236	0.3230346087132441	0.6960275971716916	0.7512849007775289	0.6680093461520319
43.43434343434344	0.19195942850485975	0.30058050881696174	0.7218853102158521	0.3514032640909916	0.608324630345387	0.38263233392694573	0.6067723049139558	0.3900827101924003	0.323034608713238	0.6960275971716934	0.751284900777537	0.668009346152038
43.939393939393945	0.1919594285049695	0.30058050881835363	0.7218853102158325	0.35140326409098604	0.6083246303453878	0.3826323339269852	0.6067723049139666	0.3900827101923883	0.32303460871323203	0.696027597171695	0.7512849007775451	0.668009346152044
44.44444444444445	0.19195942850507922	0.3005805088197455	0.7218853102158127	0.3514032640909805	0.6083246303453885	0.38263233392702467	0.6067723049139774	0.3900827101923763	0.323034608713226	0.6960275971716968	0.7512849007775532	0.66800934615205
44.949494949494955	0.19195942850518896	0.3005805088211374	0.721885310215793	0.35140326409097494	0.6083246303453893	0.38263233392706414	0.6067723049139881	0.39008271019236423	0.32303460871322	0.6960275971716985	0.7512849007775613	0.668009346152056
45.45454545454546	0.1919594285052987	0.3005805088225293	0.7218853102157734	0.35140326409096934	0.6083246303453901	0.3826323339271036	0.6067723049139989	0.39008271019235224	0.32303460871321393	0.6960275971717003	0.7512849007775694	0.668009346152062
45.959595959595966	0.19195942850540842	0.3005805088239212	0.7218853102157536	0.3514032640909638	0.6083246303453909	0.3826323339271431	0.6067723049140097	0.3900827101923402	0.3230346087132079	0.6960275971717019	0.7512849007775775	0.6680093461520681
46.46464646464647	0.19195942850551817	0.30058050882531306	0.721885310215734	0.35140326409095823	0.6083246303453915	0.38263233392718254	0.6067723049140203	0.39008271019232815	0.3230346087132019	0.6960275971717037	0.7512849007775855	0.6680093461520741
46.969696969696976	0.1919594285056279	0.30058050882670495	0.7218853102157143	0.3514032640909526	0.6083246303453923	0.382632333927222	0.6067723049140311	0.39008271019231616	0.32303460871319584	0.6960275971717054	0.7512849007775936	0.6680093461520801
47.47474747474748	0.19195942850573763	0.30058050882809684	0.7218853102156947	0.3514032640909471	0.6083246303453931	0.3826323339272615	0.6067723049140419	0.3900827101923041	0.3230346087131898	0.696027597171707	0.7512849007776017	0.6680093461520861
47.979797979797986	0.19195942850584735	0.3005805088294887	0.7218853102156749	0.3514032640909415	0.6083246303453939	0.38263233392730095	0.6067723049140527	0.3900827101922921	0.3230346087131838	0.6960275971717088	0.7512849007776098	0.6680093461520922
48.484848484848484	0.1919594285059571	0.3005805088308806	0.7218853102156553	0.3514032640909359	0.6083246303453946	0.3826323339273404	0.6067723049140634	0.3900827101922801	0.32303460871317774	0.6960275971717105	0.7512849007776179	0.6680093461520982
48.98989898989899	0.19195942850606681	0.3005805088322725	0.7218853102156356	0.35140326409093037	0.6083246303453954	0.3826323339273799	0.6067723049140742	0.39008271019226803	0.32303460871317174	0.6960275971717123	0.751284900777626	0.6680093461521042
49.494949494949495	0.19195942850617656	0.3005805088336644	0.7218853102156159	0.3514032640909248	0.6083246303453961	0.38263233392741935	0.6067723049140848	0.39008271019225604	0.3230346087131657	0.6960275971717139	0.7512849007776341	0.6680093461521102
50.0	0.19195942850628628	0.30058050883505627	0.7218853102155962	0.35140326409091927	0.6083246303453969	0.3826323339274588	0.6067723049140956	0.390082710192244	0.32303460871315964	0.6960275971717157	0.7512849007776422	0.6680093461521163
