Networkname,Nodes,Bin_method,Learn_method,Timepoints,Runtime_in_sec.,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
Network_small_example.sif,23,KM3,FULLFIT,150,9,2,459,23,45,0.08,0.0425531914893617,0.8714555765595463,0.43572778827977315,-0.006925133358476971

Mean_Nodes,23.0
Mean_Runtime,9.0
Mean_BACC,0.43572778827977315
Mean_MCC,-0.006925133358476971
Mean_ACC,0.8714555765595463
Mean_Precision,0.08
Mean_Recall,0.0425531914893617
